stringKey,stringContent
WRANGLEDIALOG_139_4_BUTTON_1,你有那裏的鑰匙嗎？
WRANGLEDIALOG_139_5_CONTENT,你們要取得我的信任，我才能幫助你們。
WRANGLEDIALOG_139_5_BUTTON_1,讓我們試一下。
WRANGLEDIALOG_140_CONTENT,服務是我的宗旨。你看，我的帽子很漂亮，我就不用那些假髮了。
WRANGLEDIALOG_140_BUTTON_1,你們這裏環境很好。
WRANGLEDIALOG_140_BUTTON_2,這裏的工作一定很繁忙吧？
WRANGLEDIALOG_140_1_CONTENT,門口的花園主要是我負責打理，這裏亮色的樹是不能通過的，暗色的樹是可以通過的，，，最近，我偶爾會看到有身穿紫色長袍的陌生人出沒，，，\n小公主的生日就要到了，爲了公主的生日聚會，我們做了很多準備工作。
WRANGLEDIALOG_147_BUTTON_1,難道是{NAME_AVATAR_33}的{NAME_AVATAR_20}？，，，
WRANGLEDIALOG_140_2_CONTENT,哦，我看到{NAME_AVATAR_19}和{NAME_AVATAR_27}，也就是小公主的姐姐，她們去北邊國王的書房了。
WRANGLEDIALOG_140_2_BUTTON_1,這樣啊。
WRANGLEDIALOG_140_3_CONTENT,我還有工作要做，你們如果要找她們，可以去那邊看看。
WRANGLEDIALOG_140_3_BUTTON_1,好的。
WRANGLEDIALOG_140_4_CONTENT,與東邊的{SCENE_NAME_CLINKER_VALLEY}不同，這裏有漂亮的花園，除了這裏我還會幫忙打量{SCENE_NAME_STAVE_AVENUE}南邊的小路。
WRANGLEDIALOG_140_4_BUTTON_1,你有那裏的鑰匙嗎？
WRANGLEDIALOG_140_5_CONTENT,你們要取得我的信任，我才能幫助你們。
WRANGLEDIALOG_140_5_BUTTON_1,讓我們試一下。
TRUSTED_CLASSMATE,我不得不說，我比較信任公主邀請信中提到的她的同學。
YOU_HAD_THE_KEY,你已經有這把鑰匙了。
WRANGLEDIALOG_151_CONTENT,歡迎你們，遠道而來的冒險者。
WRANGLEDIALOG_151_BUTTON_1,說起冒險，請問你們這裏有其他冒險者嗎？
WRANGLEDIALOG_151_BUTTON_2,你們的宮殿真宏偉。
WRANGLEDIALOG_151_1_CONTENT,其他冒險者？我和國王年輕的時候，都是冒險者。那時候我們和你們現在一樣，，，說起冒險，你們知道望遠鏡嗎？
WRANGLEDIALOG_151_1_BUTTON_1,聽說過，但是我們沒有望遠鏡。
WRANGLEDIALOG_151_1_BUTTON_2,我們有一個望遠鏡。
WRANGLEDIALOG_151_2_CONTENT,如果你們能取得我的信任，我就把我們年輕時使用的望遠鏡送給你們。
WRANGLEDIALOG_151_2_BUTTON_1,求之不得。
WRANGLEDIALOG_151_3_CONTENT,我可以幫你們調整一下你們的望遠鏡，嘗試讓它是不是可以看的再遠一點。
WRANGLEDIALOG_151_3_BUTTON_1,麻煩您了。
WRANGLEDIALOG_151_4_CONTENT,除了兩位管家，我也經常打理這裏，，，如果你們願意幫忙，我有宮殿的鑰匙，可以方便你們進出打理這裏。
WRANGLEDIALOG_151_4_BUTTON_1,我們可以的。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,好奇心是進步的動力。
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,視野距離：%s（+%s）。
VISUAL_RANGE_IS_AT_MAXIMUM,{GOODS_NAME_2}的視野距離已經達到最大值。
YOU_ALREADY_HAVE_A_TELESCOPE,你已經有一個望遠鏡了。
YOU_NEED_A_TELESCOPE_FIRST,你要先有一個望遠鏡。
YOU_ALREADY_HAVE_THIS_KEY,你已經有這把鑰匙了。
HAVE_ALREADY_USED,已經使用。
DOOR_3,{SCENE_NAME_HALL_OF_MELODY}的門
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,古老的城堡。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,古老的歷史。
WRANGLEDIALOG_160_CONTENT,你們是誰？
WRANGLEDIALOG_160_BUTTON_1,{NAME_AVATAR_19}的同學。她邀請我們參加她的生日聚會。
WRANGLEDIALOG_160_1_CONTENT,生日聚會？我，，，怎麼沒聽她提起過，這裏沒有生日聚會，請你們離開這裏吧。
WRANGLEDIALOG_160_1_BUTTON_1,我們，，，
WRANGLEDIALOG_160_2_CONTENT,請你們出去，我還有事情要處理，不要來打擾我。
WRANGLEDIALOG_160_2_BUTTON_1,我們剛剛還跟國王提起過生日聚會的事情，，，
WRANGLEDIALOG_160_3_CONTENT,你們一定是聽錯了，國王年紀大了，很多事情記不清楚了。請你們出去。
WRANGLEDIALOG_160_3_BUTTON_1,我們再去問問國王。
WRANGLEDIALOG_133_BUTTON_3,關於{NAME_AVATAR_27}和{NAME_AVATAR_19}，，，
WRANGLEDIALOG_165_CONTENT,她們姐妹都是我的女兒，我最愛的掌上明珠，有問題近點兒說，我小聲告訴你。
WRANGLEDIALOG_165_BUTTON_1,我就是有點費解。
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,我的書房裏，你們只看到了{NAME_AVATAR_27}，沒看到{NAME_AVATAR_19}嗎？，，，她們一起過去的，你們沒眼花吧？再回到那裏檢查一下吧。
FAMILY_IS_THE_MOST_IMPORTANT_THING,對我來說，家庭是最重要的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,不可讓其他人看到。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,密信。
TO_ROYAL_HOUSEHOLD_LETTER,皇家人員親啓。
NAME_AVATAR_35,金赤童
WRANGLEDIALOG_167_CONTENT,這是一封密信。
WRANGLEDIALOG_167_1_CONTENT,尊敬的*****：\n這封密信將由{NAME_AVATAR_33}的{NAME_AVATAR_20}轉交給您，切記保密，看後即可焚燬，切勿讓他人知曉。
WRANGLEDIALOG_167_1_BUTTON_1,這封密信是寫給皇家人員的，，，{NAME_AVATAR_33}，，，
WRANGLEDIALOG_167_2_CONTENT,之後事宜，亦由{NAME_AVATAR_20}及{SCENE_NAME_CRACKING_VOICE_RIDGE}的{TWELVE_BUGS}協助你辦妥完成。\n生日聚會時機不可多得，見機行事，祝你們一切順利。
WRANGLEDIALOG_167_2_BUTTON_1,之前有隊員在傳送的時候，好像看到了{NAME_AVATAR_33}的{NAME_AVATAR_20}，，，
WRANGLEDIALOG_167_3_CONTENT,{NAME_AVATAR_33}之雄偉事業，亦有汝之汗馬功勞，會首及會衆拱手遙望而拜，事成之後，汝之大願吾會定當全力支持，如汝所願。\n靜候佳音。\n{NAME_AVATAR_33}會首{NAME_AVATAR_35}
WRANGLEDIALOG_167_3_BUTTON_1,剛纔在這裏的{NAME_AVATAR_27}，，，難道這封信是寫給她的？，，，
WRANGLEDIALOG_167_4_CONTENT,信已讀完。
WRANGLEDIALOG_167_4_BUTTON_1,{NAME_AVATAR_19}不見了，跟他們有關。
GOODS_DESCRIPTION_17,尊敬的*****：\n這封密信將由{NAME_AVATAR_33}的{NAME_AVATAR_20}轉交給您，切記保密，看後即可焚燬，切勿讓他人知曉。\n之後事宜，亦由{NAME_AVATAR_20}及{SCENE_NAME_CRACKING_VOICE_RIDGE}的{TWELVE_BUGS}協助你辦妥完成。\n生日聚會時機不可多得，見機行事，祝你們一切順利。\n{NAME_AVATAR_33}之雄偉事業，亦有汝之汗馬功勞，會首及會衆拱手遙望而拜，事成之後，汝之大願吾會定當全力支持，如汝所願。\n靜候佳音。\n{NAME_AVATAR_33}會首{NAME_AVATAR_35}
DOOR_CLOSE,門關上了。
GUARD_THE_ROYAL_FAMILY,守護皇家。
WRANGLEDIALOG_173_CONTENT,你怎麼能找到我？ 
WRANGLEDIALOG_173_BUTTON_1,是你。 
YOU_CAN_NOT_FOUND_QIU_YU,{NAME_AVATAR_19}有{TWELVE_BUGS}的保護，很安全的，，，你們是找不到的。
YOU_WILL_BE_SORRY,竟敢挑戰我，你們會後悔的。
NAME_AVATAR_36,密道
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,看不清。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,裏面很暗。
WRANGLEDIALOG_174_CONTENT,這裏竟然有一條密道，，，不知道通向哪裏？
WRANGLEDIALOG_174_BUTTON_1,進去。
WRANGLEDIALOG_174_BUTTON_2,不進去。
WRANGLEDIALOG_175_CONTENT,是你們，你們在這裏幹嘛？
WRANGLEDIALOG_175_BUTTON_1,你看到{NAME_AVATAR_19}了嗎？我們在找她。
WRANGLEDIALOG_175_1_CONTENT,沒看到。
WRANGLEDIALOG_175_1_BUTTON_1,你在這裏幹嘛？
WRANGLEDIALOG_175_2_CONTENT,我，，，在找我的貓咪，它叫{NAME_2}。{NAME_2}只有一隻眼睛，不過，我覺得，它應該就在那邊，不遠處。
WRANGLEDIALOG_175_2_BUTTON_1,我們要是看到它了，把它帶回給你。
WRANGLEDIALOG_175_3_CONTENT,不必了，它很兇的，見到它時，，，你們自己小心點兒。
WRANGLEDIALOG_175_3_BUTTON_1,我們再看看。
WRANGLEDIALOG_179_1_CONTENT,我們所知不多，對{NAME_AVATAR_33}承諾之事需要辦到。
WRANGLEDIALOG_179_2_CONTENT,我們所知不多，對{NAME_AVATAR_27}承諾之事需要辦到。
WRANGLEDIALOG_179_3_CONTENT,我們所知不多，不久的將來，我們也可以搬到{SCENE_NAME_HALL_OF_MELODY}里居住。
WRANGLEDIALOG_179_4_CONTENT,我們所知不多，離開這個風不停歇的地方，雖然我們很喜歡森林。
WRANGLEDIALOG_179_5_CONTENT,我們所知不多，傳送裝置這次幫了大忙，那股強大的力量驅動了傳送裝置，那股強大的力量我們之前從未見識過。
WRANGLEDIALOG_179_6_CONTENT,我們所知不多，對於{NAME_AVATAR_19}我們很抱歉，綁架並非我們的本意。
WRANGLEDIALOG_179_7_CONTENT,我們所知不多，用傳送裝置傳送{NAME_AVATAR_19}是這次行動的最後一步，但是一想到我們也能變成皇家的一員，就莫名激動。
WRANGLEDIALOG_179_8_CONTENT,我們所知不多，{NAME_AVATAR_33}萬歲，但是下次不要交給我們這麼難做的任務了。
WRANGLEDIALOG_179_9_CONTENT,我們所知不多，這次行動是{NAME_AVATAR_27}的命令，她太希望成爲新國王了。
WRANGLEDIALOG_179_10_CONTENT,我們所知不多，{NAME_AVATAR_27}成爲新國王后，我們的夢想也會實現。
WRANGLEDIALOG_179_11_CONTENT,我們所知不多，在夢想與等待中，我們選擇了夢想。
WRANGLEDIALOG_179_12_CONTENT,我們所知不多，驅動傳送裝置的力量，就在山嶺的另一邊。
WRANGLEDIALOG_179_BUTTON_1,原來是這樣。
WRANGLEDIALOG_191_CONTENT,我們所知不多。
WRANGLEDIALOG_191_BUTTON_1,你們知道的事情，說給我們聽一下吧。
WRANGLEDIALOG_192_CONTENT,雖然我一無所知，但是我渴望冒險的生活。
WRANGLEDIALOG_192_BUTTON_1,加入我們吧。
WRANGLEDIALOG_194_CONTENT,雖然我什麼也不懂，但是我期待冒險的生活。
WRANGLEDIALOG_194_BUTTON_1,加入我們吧。
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,我期待富有學識的夥伴。
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,人生路雖然註定漂泊，但是也要活出自己的精彩。
WE_HAVE_FOUND_THE_TWELVE_GOO,我們已經找到了{TWELVE_BUGS}，對，就是這裏的十二個黏黏蟲，，，現在應該回去{SCENE_NAME_HALL_OF_MELODY}跟{NAME_AVATAR_25}詢問，關於{NAME_AVATAR_27}和{NAME_AVATAR_19}，，，她們的情形，，，
MEMBERS_OF_THE_TEAM_WHO_LEFT,離開團隊的成員：%s。
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,但是，還是有隊員頑強地活了下來。
HOME_SAFE_1,家是安全的港灣。
HOME_SAFE_2,家是我們的避風港。
HOME_IS_SAFE,還是家裏安全啊，，，
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,天要黑了，不對弈。
WAY_HOME_1,希望你記得回家的路。
WAY_HOME_2,這時，回家是最安全的選擇。
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,天要黑了，不可操作。
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,{PLAY_CHESS_NAME}中，不可操作。
NAME_2,阿滿
WILL_FINAL,你是說{NAME_AVATAR_27}？，，，還是要找到她，詢問她關於{NAME_AVATAR_19}的下落，，，{NAME_AVATAR_27}說她要去東邊的{SCENE_NAME_CLINKER_VALLEY}，找她的貓咪{NAME_2}，在那裏應該能見到她。
TWELVE_BUGS,十二黏黏
WRANGLEDIALOG_221_CONTENT,你們已經找到{TWELVE_BUGS}了？怎麼可能？
WRANGLEDIALOG_221_BUTTON_1,{NAME_AVATAR_19}在哪裏？
WRANGLEDIALOG_221_1_CONTENT,你們，，，爲什麼問我？
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS}已經告訴我們了，是{NAME_AVATAR_33}和{NAME_AVATAR_20}指使他們協助你的。
WRANGLEDIALOG_221_4_CONTENT,看來，你們已經知道了。
WRANGLEDIALOG_221_4_BUTTON_1,是你指使{TWELVE_BUGS}綁架{NAME_AVATAR_19}的，你爲什麼要這樣做？
WRANGLEDIALOG_221_2_CONTENT,{NAME_1}的王位是我的，，，父王說生日宴會上有重要的事情要宣佈，我猜，他一定是要宣佈即將傳王位給{NAME_AVATAR_19}，，，他偏心疼愛{NAME_AVATAR_19}，，，我是大公主，我纔是那個應該繼承王位的人！
WRANGLEDIALOG_221_2_BUTTON_1,可是，{NAME_AVATAR_19}是你的妹妹啊。
WRANGLEDIALOG_221_3_CONTENT,，，，我們玩一個捉迷藏的遊戲吧，，，想救回{NAME_AVATAR_19}，就找到{NAME_2}，，，{NAME_AVATAR_19}已經被我藏在{NAME_2_EYE}裏了，你們之前被黑暗吞噬的小夥伴也在{NAME_2_EYE}裏，哈哈哈哈。
WRANGLEDIALOG_221_3_BUTTON_1,你不要太得意。
WRANGLEDIALOG_225_CONTENT,開始遊戲嗎？
WRANGLEDIALOG_225_BUTTON_1,我們開始吧。
THE_GAME_HAS_NOT_STARTED_YET,遊戲還沒開始。
I_AM_GOING_TO_START_COUNTING,我要開始數數了。
LOOK_WHERE_THEY_ARE,{NAME_2}看看他們在哪裏？
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,當前所站位置，不可開始尋路。
NAME_2_EYE,阿滿的眼睛
WRANGLEDIALOG_227_CONTENT,我被困住了。
WRANGLEDIALOG_227_BUTTON_1,我們來救你。
THE_LAST_COUNT_IS_NOT_OVER,上次數數還沒有結束。
WE_FINALLY_FOUND,我們終於找到{NAME_AVATAR_19}了！小夥伴們團聚了！
WRANGLEDIALOG_228_CONTENT,現在你們團聚了，我的妹妹，，，我們後會有期。
WRANGLEDIALOG_228_BUTTON_1,正義終歸站在我們這一邊。
WRANGLEDIALOG_230_CONTENT,你們終於找到了{NAME_AVATAR_19}，感謝你們！，，，她的姐姐{NAME_AVATAR_27}，希望她早日迷途知返，，，祝福你們！
WRANGLEDIALOG_230_BUTTON_1,這是我們真摯的友誼。
WE_WILL_TOGETHER,我在黑暗中，隱約地看到了父王，母后和你們這些小夥伴，還有{NAME_AVATAR_27}，我始終相信能再次見到你們！父王他們應該就在不遠處。
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,雖然你證明了你的勇氣，但是之前你已經得到了我的這個小禮物。 
GOODS_NAME_11,變色假髮 
GOODS_DESCRIPTION_18,這應該是{JOB_LOBBYIST}的{GOODS_NAME_11}。\n{NAME_AVATAR_20}使用特殊材料製成。
