stringKey,stringContent
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,Bir işe uzun süre bağlı kalmak kolay değildir.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,Bir saraya bakmak kolay değildir.
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,Görülmemeliydim.
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,Beni göremiyorum.
NOW_I_AM_THE_TEAM_LEADER,Şimdi çizginin önündeyim.
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3} Evin kapısı
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4} Evin kapısı
WAIT_A_MOMENT,Bekleyin
DICE_STARTED,%s yüz zarı başladı
WHERE_ARE_THE_LOBBYISTS,{JOB_LOBBYIST} nerededir?
SILENT_NOTE_DO,Sessiz Not · Do (1)
SILENT_NOTE_RE,Sessiz Not · Re (2)
SILENT_NOTE_MI,Sessiz Not · Mi (3)
SILENT_NOTE_FA,Sessiz Not · Fa (4)
SILENT_NOTE_SOL,Sessiz Not · Sol (5)
SILENT_NOTE_LA,Sessiz Not · La (6)
SILENT_NOTE_SI,Sessiz Not · Si (7)
NOTE_DO,Do (1)
NOTE_RE,Re (2)
NOTE_MI,Mi (3)
NOTE_FA,Fa (4)
NOTE_SOL,Sol (5)
NOTE_LA,La (6)
NOTE_SI,Si (7)
WRANGLEDIALOG_107_CONTENT,"Ben {SILENT_NOTE_MI}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_108_CONTENT,"Ben {SILENT_NOTE_MI}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_109_CONTENT,"Ben {SILENT_NOTE_FA}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_110_CONTENT,"Ben {SILENT_NOTE_SOL}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_111_CONTENT,"Ben {SILENT_NOTE_SOL}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_112_CONTENT,"Ben {SILENT_NOTE_FA}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_113_CONTENT,"Ben {SILENT_NOTE_MI}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_114_CONTENT,"Ben {SILENT_NOTE_RE}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_115_CONTENT,"Ben {SILENT_NOTE_DO}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_116_CONTENT,"Ben {SILENT_NOTE_DO}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_117_CONTENT,"Ben {SILENT_NOTE_RE}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_118_CONTENT,"Ben {SILENT_NOTE_MI}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_119_CONTENT,"Ben {SILENT_NOTE_MI}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_120_CONTENT,"Ben {SILENT_NOTE_RE}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_121_CONTENT,"Ben {SILENT_NOTE_RE}, {NAME_1}'nin koruyucusuyum."
WRANGLEDIALOG_107_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_108_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_109_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_110_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_111_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_112_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_113_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_114_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_115_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_116_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_117_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_118_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_119_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_120_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WRANGLEDIALOG_121_BUTTON_1,Cesaretimi kanıtlamak istiyorum.
WIN_THE_KING,Kralı kazandın.
WRANGLEDIALOG_122_CONTENT,"Uzaktan arkadaşlar, bilge savaşçılar, {NAME_1} hoş geldiniz!"
WRANGLEDIALOG_122_BUTTON_1,"Merhaba, sizinle tanışmak benim için bir onur."
WRANGLEDIALOG_123_CONTENT,En küçük kızımın doğum günü partisi için mi buradasın?
WRANGLEDIALOG_123_BUTTON_1,Evet. 
WRANGLEDIALOG_124_CONTENT,"Tekrar hoş geldiniz! Küçük kızım ve kız kardeşi benim çalışmamda, gidip onu kendi başına bulabilirsin. Daha sonra, doğum günü partisinde, duyurmam gereken önemli bir şeyim var."
WRANGLEDIALOG_124_BUTTON_1,Davetiniz için teşekkür ederiz.
WRANGLEDIALOG_125_CONTENT,"Ancak, burada birçok oda olduğunu ve çalışmamın kuzey tarafında olduğunu hatırlatmak isterim."
WRANGLEDIALOG_126_CONTENT,"Her kapı {NAME_1}'nin koruyucusudur, {NAME_1}'nin {SCENE_NAME_STAVE_AVENUE} koruyucuları ile aynıdır, onlar sadık muhafızlardır ve bazen sadece kraliyet personeli geçebilir."
WRANGLEDIALOG_126_BUTTON_1,Anladım.
WRANGLEDIALOG_127_CONTENT,"Akıllı savaşçı, müziği anlıyor musun?"
WRANGLEDIALOG_127_BUTTON_1,"Biraz anlayın, hepimiz müzik dinlemeyi ve şarkı dinlemeyi severiz."
WRANGLEDIALOG_128_CONTENT,Ayrıca çok çeşitli müzik ve şarkı dinlemeyi seviyorum! İyi müzik ve şarkılar ruhlarımızı arındırır!
WRANGLEDIALOG_128_BUTTON_1,Çok haklısın.
WRANGLEDIALOG_129_CONTENT,"{SCENE_NAME_STAVE_AVENUE} {NAME_1}'nin koruyucuları, büyükbabamın büyükbabasının büyükbabasının büyükbabasının büyükbabasının bile doğmadığı eski zamanlardan kalanlardır."
WRANGLEDIALOG_129_BUTTON_1,Uzun zaman önceydi.
WRANGLEDIALOG_130_CONTENT,"Onlara başarılı bir şekilde meydan okuyabilir ve cesaretinizi kanıtlayabilirseniz, size bazı özel küçük hediyeler vermeyi düşüneceğim."
WRANGLEDIALOG_130_BUTTON_1,Ne özel küçük bir hediye?
WRANGLEDIALOG_131_CONTENT,"Kişisel çekicilik katabilecek küçük eşyalar, sanırım bazılarınız bunları kullanabilir."
WRANGLEDIALOG_131_BUTTON_1,Çok gizemli.
WRANGLEDIALOG_132_CONTENT,"Git, {NAME_1} hoş geldin, bilge savaşçı, kendini kaptır!"
WRANGLEDIALOG_132_BUTTON_1,Hoşçakal.
WRANGLEDIALOG_133_CONTENT,Sorun mu yaşıyorsunuz?
WRANGLEDIALOG_133_BUTTON_1,Bana bir ipucu verebilir misiniz?
WRANGLEDIALOG_133_BUTTON_2,Meydan okumam başarılı oldu.
WRANGLEDIALOG_134_CONTENT,"{NAME_1} Muhafızları'na meydan okumadan önce {SCENE_NAME_STAVE_AVENUE} size bir ipucu verebilirim,,,,,,"
WRANGLEDIALOG_134_BUTTON_1,Sabırsızlıkla beklenecek ipuçları.
WRANGLEDIALOG_134_BUTTON_2,Biraz daha fazla deneyeceğim.
WRANGLEDIALOG_135_CONTENT,"Rulo çağrısının ,,, (1), Lai (2), Mi (3), Fa (4), Kışkırtma (5), La (6), Batı (7) biraz geliyor."
WRANGLEDIALOG_135_BUTTON_1,Bana fısıldandın.
WRANGLEDIALOG_136_CONTENT,Lütfen senin için küçük hediyemi kabul et.
WRANGLEDIALOG_136_BUTTON_1,Cömertliğiniz için teşekkür ederiz.
KING_LOW_VOICE,"Alçak bir ses, %s,,, kimseye söyleme dedi,,,"
WHEN_I_WAS_YOUNG,"Gençken çok kullandığım bu küçük hediye, daha sonra bir tacım olduğunda, ona ihtiyacım yoktu."
ALL_GIFTS_HAD_GIVE_YOU,Benim küçük hediyem senin için.
YOU_NEED_TO_PROVE,Size verilen küçük hediyeyi almak için cesaretinizi kanıtlayın
GOODS_NAME_HOUSEKEEPERKEY,{NAME_AVATAR_28} anahtarı
GOODS_NAME_BUTLERKEY,{NAME_AVATAR_29} anahtarının anahtarı
GOODS_NAME_QUEENKEY,{NAME_AVATAR_26} anahtarı
DOOR_1,{SCENE_NAME_STAVE_AVENUE} Güneydeki Batı Kapısı
DOOR_2,{SCENE_NAME_STAVE_AVENUE} Güneydeki Doğu Kapısı
GOODS_DESCRIPTION_HOUSEKEEPERKEY,Taşırken {DOOR_1} açabilirsiniz.
GOODS_DESCRIPTION_BUTLERKEY,Taşırken {DOOR_2} açabilirsiniz.
GOODS_DESCRIPTION_QUEENKEY,"Taşırken, {SCENE_NAME_HALL_OF_MELODY} kapısını açabilirsiniz."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Firma.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Uzun.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Anahtarsız kapıların açılması kolay değildir.
WRANGLEDIALOG_139_CONTENT,"Aç olmalısın, yiyecek bir şeyler mi istiyorsun? Anlat."
WRANGLEDIALOG_139_BUTTON_1,Burada ne yemelisin?
WRANGLEDIALOG_139_BUTTON_2,Burada ilgilenmek gerçekten yoğun bir iş.
WRANGLEDIALOG_139_1_CONTENT,Prensesin doğum günü partisinde doyurucu yemekler hazırladık.
WRANGLEDIALOG_139_2_CONTENT,"Oh, ve {NAME_AVATAR_19} ve {NAME_AVATAR_27}'ı, kuzeydeki kralın çalışmasına giden küçük prenseslerin kız kardeşlerini gördüm."
WRANGLEDIALOG_139_2_BUTTON_1,Bu şekilde.
WRANGLEDIALOG_139_3_CONTENT,"Hala yapacak işlerim var ve onları bulmak istiyorsan, oraya gidebilirsin."
WRANGLEDIALOG_139_3_BUTTON_1,İyi. 
WRANGLEDIALOG_139_4_CONTENT,"Batıdaki {SCENE_NAME_CRACKING_VOICE_RIDGE}'den farklı olarak, görkemli {SCENE_NAME_HALL_OF_MELODY} var, ancak burada {SCENE_NAME_STAVE_AVENUE}'nin güneyindeki yola bakmaya da yardımcı olacağım."
WRANGLEDIALOG_139_4_BUTTON_1,Orada bir anahtarın var mı?
WRANGLEDIALOG_139_5_CONTENT,Sana yardım edebilmem için güvenimi kazanmalısın.
WRANGLEDIALOG_139_5_BUTTON_1,Bir deneyelim.
WRANGLEDIALOG_140_CONTENT,"Hizmet benim amacım. Görüyorsunuz, şapkam çok güzel, o peruklara ihtiyacım yok."
WRANGLEDIALOG_140_BUTTON_1,Sizler burada harika bir ortama sahipsiniz.
WRANGLEDIALOG_140_BUTTON_2,"Burada iş meşgul olmalı, değil mi?"
WRANGLEDIALOG_140_1_CONTENT,"Kapının önündeki bahçe esas olarak benim bakımım, burada parlak ağaçlar geçemiyor, karanlık ağaçlar geçebiliyor,,, son zamanlarda ara sıra mor elbiseli yabancılar görüyorum,,, küçük prensesin doğum günü geliyor, prensesin doğum günü partisi için birçok hazırlık yaptık."
WRANGLEDIALOG_147_BUTTON_1,{NAME_AVATAR_20}'nin {NAME_AVATAR_33}'ı mı? ，，，
WRANGLEDIALOG_140_2_CONTENT,"Oh, ve {NAME_AVATAR_19} ve {NAME_AVATAR_27}'ı, kuzeydeki kralın çalışmasına giden küçük prenseslerin kız kardeşlerini gördüm."
WRANGLEDIALOG_140_2_BUTTON_1,Bu şekilde.
WRANGLEDIALOG_140_3_CONTENT,"Hala yapacak işlerim var ve onları bulmak istiyorsan, oraya gidebilirsin."
WRANGLEDIALOG_140_3_BUTTON_1,İyi. 
WRANGLEDIALOG_140_4_CONTENT,"Doğudaki {SCENE_NAME_CLINKER_VALLEY}'den farklı olarak, güzel bahçeler var, ancak burada {SCENE_NAME_STAVE_AVENUE}'nin güneyindeki yola bakmaya da yardımcı oluyorum."
WRANGLEDIALOG_140_4_BUTTON_1,Orada bir anahtarın var mı?
WRANGLEDIALOG_140_5_CONTENT,Sana yardım edebilmem için güvenimi kazanmalısın.
WRANGLEDIALOG_140_5_BUTTON_1,Bir deneyelim.
TRUSTED_CLASSMATE,Prensesin davet mektubunda adı geçen sınıf arkadaşlarına güvendiğimi söylemeliyim.
YOU_HAD_THE_KEY,Bu anahtara zaten sahipsiniz.
WRANGLEDIALOG_151_CONTENT,"Hoş geldiniz, uzaktan maceracılar."
WRANGLEDIALOG_151_BUTTON_1,"Maceradan bahsetmişken, burada başka maceracılar var mı?"
WRANGLEDIALOG_151_BUTTON_2,Sarayınız muhteşem.
WRANGLEDIALOG_151_1_CONTENT,"Diğer maceracılar? Kral ve ben gençken, maceracıydık. O zamanlar, şimdi sizin gibi macera hakkında konuştuk,,, teleskoplar hakkında ne bilginiz vardı?"
WRANGLEDIALOG_151_1_BUTTON_1,"Duydum, ama teleskopumuz yok."
WRANGLEDIALOG_151_1_BUTTON_2,Bir teleskopumuz var.
WRANGLEDIALOG_151_2_CONTENT,"Eğer güvenimi kazanabilirseniz, size gençken kullandığımız teleskopu vereceğim."
WRANGLEDIALOG_151_2_BUTTON_1,Bunu isteyemem.
WRANGLEDIALOG_151_3_CONTENT,Teleskopunuzu ayarlamanıza ve biraz daha fazlasını görüp göremeyeceğini görmenize yardımcı olabilirim.
WRANGLEDIALOG_151_3_BUTTON_1,Başın dertte.
WRANGLEDIALOG_151_4_CONTENT,"İki uşağa ek olarak, bu yerle de çok ilgileniyorum,,, yardım etmeye istekli olursanız, sarayın anahtarına sahibim, bu da girip çıkmanızı ve bu yerle ilgilenmenizi kolaylaştırabilir."
WRANGLEDIALOG_151_4_BUTTON_1,Yapabiliriz.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,"Merak, ilerlemenin itici gücüdür."
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Görüş alanı: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,{GOODS_NAME_2} görüş mesafesi maksimum değerine ulaştı.
YOU_ALREADY_HAVE_A_TELESCOPE,Zaten bir teleskopunuz var.
YOU_NEED_A_TELESCOPE_FIRST,Önce bir teleskopunuz olmalı.
YOU_ALREADY_HAVE_THIS_KEY,Bu anahtara zaten sahipsiniz.
HAVE_ALREADY_USED,Zaten kullanılıyor.
DOOR_3,{SCENE_NAME_HALL_OF_MELODY} kapı
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,Eski kale.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Antik tarih.
WRANGLEDIALOG_160_CONTENT,Kimsin?
WRANGLEDIALOG_160_BUTTON_1,{NAME_AVATAR_19}'nin sınıf arkadaşları. Bizi doğum günü partisine davet etti.
WRANGLEDIALOG_160_1_CONTENT,"Doğum günü partisi? Burada doğum günü partisi olmadığını ,,, bahsettiğini duymadım, bu yüzden lütfen buradan çıkın."
WRANGLEDIALOG_160_1_BUTTON_1,Biz
WRANGLEDIALOG_160_2_CONTENT,"Lütfen dışarı çık, hala uğraşmam gereken şeyler var, beni rahatsız etme."
WRANGLEDIALOG_160_2_BUTTON_1,"Az önce kralın doğum günü partisinden bahsettik,,,"
WRANGLEDIALOG_160_3_CONTENT,"Yanlış duymuş olmalısın, kral yaşlı ve birçok şeyi net bir şekilde hatırlayamıyor. Lütfen dışarı çıkın."
WRANGLEDIALOG_160_3_BUTTON_1,Krala tekrar soralım.
WRANGLEDIALOG_133_BUTTON_3,"{NAME_AVATAR_27}和{NAME_AVATAR_19} hakkında,,,"
WRANGLEDIALOG_165_CONTENT,"Hepsi benim kızlarım, en sevdiğim palmiye incileri, eğer bir sorun varsa, sana fısıldayacağım."
WRANGLEDIALOG_165_BUTTON_1,Sadece biraz şaşkınım.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"Çalışmamda, {NAME_AVATAR_27} değil, sadece {NAME_AVATAR_19} görüyor musunuz? ,,, birlikte gittiler, gözünüz kamaşmıyor, değil mi? Tekrar kontrol edin."
FAMILY_IS_THE_MOST_IMPORTANT_THING,Benim için aile en önemli şey.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Başkalarının görmesine izin vermeyin.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,MeSign.
TO_ROYAL_HOUSEHOLD_LETTER,Kraliyet personeli şahsen aydınlandı.
NAME_AVATAR_35,Jin Chi Tong
WRANGLEDIALOG_167_CONTENT,Bu gizli bir mektup.
WRANGLEDIALOG_167_1_CONTENT,"Sevgili *****:\nBu gizli mektup size {NAME_AVATAR_20} of {NAME_AVATAR_33} tarafından iletilecektir, gizli tutmayı, okumayı ve yakmayı unutmayın, başkalarına haber vermeyin."
WRANGLEDIALOG_167_1_BUTTON_1,"Bu gizli mektup kraliyet personeline ,,,{NAME_AVATAR_33} gönderilmişti,,,"
WRANGLEDIALOG_167_2_CONTENT,Sonraki konulara {NAME_AVATAR_20}'ın {TWELVE_BUGS} ve {SCENE_NAME_CRACKING_VOICE_RIDGE} de yardımcı olacaktır. \nDoğum günü partisi nadir görülen bir zamandır ve fırsatı gördüğünüzde hepinize en iyisini diliyorum.
WRANGLEDIALOG_167_2_BUTTON_1,"Önceden, bir ekip üyesi ışınlandığında, {NAME_AVATAR_20}'nin {NAME_AVATAR_33} değerini görüyor gibiydi,,,"
WRANGLEDIALOG_167_3_CONTENT,"{NAME_AVATAR_33}'nin görkemli davası aynı zamanda Ru'nun terinin erdemidir ve cemaatin başı ve cemaat ona boyun eğer, ve başarıdan sonra, Ru'nun büyük dileği, Ru'nun istediği gibi tam olarak desteklenecektir. İyi haberi bekleyin. \n{NAME_AVATAR_33}會頭{NAME_AVATAR_35}"
WRANGLEDIALOG_167_3_BUTTON_1,"{NAME_AVATAR_27} az önce burada olan,,, bu mektup ona gönderilmiş olabilir mi? ，，，"
WRANGLEDIALOG_167_4_CONTENT,Mektup okundu.
WRANGLEDIALOG_167_4_BUTTON_1,"{NAME_AVATAR_19} gitti, onlarla ilgili."
GOODS_DESCRIPTION_17,"Sevgili *****:\nBu gizli mektup size {NAME_AVATAR_20} of {NAME_AVATAR_33} tarafından iletilecektir, gizli tutmayı, okumayı ve yakmayı unutmayın, başkalarına haber vermeyin. \nSonraki konulara {NAME_AVATAR_20} ve {SCENE_NAME_CRACKING_VOICE_RIDGE} {TWELVE_BUGS} de yardımcı olur. \nDoğum günü partisi nadir görülen bir zamandır ve fırsatı gördüğünüzde hepinize en iyisini diliyorum. \n{NAME_AVATAR_33}'nin görkemli davası, ayrıca Ru'nun teri ve atı sayesinde, cemaatin başı ve cemaat ona boyun eğdi ve olaydan sonra, Ru'nun büyük dileği, Ru'nun istediği gibi tam olarak desteklenecek. İyi haberi bekleyin. \n{NAME_AVATAR_33}會頭{NAME_AVATAR_35}"
DOOR_CLOSE,Kapı kapandı.
GUARD_THE_ROYAL_FAMILY,Guardian Royalty.
WRANGLEDIALOG_173_CONTENT,Beni nasıl bulabilirsin?
WRANGLEDIALOG_173_BUTTON_1,Bu sizsiniz.
YOU_CAN_NOT_FOUND_QIU_YU,"{NAME_AVATAR_19} {TWELVE_BUGS} korumasına sahiptir ve çok güvenlidir,,, onu bulamazsınız."
YOU_WILL_BE_SORRY,"Bana meydan okumaya cesaret et, pişman olacaksın."
NAME_AVATAR_36,Gizli geçitler
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Net bir şekilde göremiyorum.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,İçerisi karanlık.
WRANGLEDIALOG_174_CONTENT,"Burada gizli bir geçit var,,, nereye götürdüğünü bilmiyorum?"
WRANGLEDIALOG_174_BUTTON_1,İçeri girin.
WRANGLEDIALOG_174_BUTTON_2,İçeri girmeyin.
WRANGLEDIALOG_175_CONTENT,"Bu sensin, burada ne yapıyorsun?"
WRANGLEDIALOG_175_BUTTON_1,{NAME_AVATAR_19} görüyor musunuz? Onu arıyoruz.
WRANGLEDIALOG_175_1_CONTENT,Görmedim.
WRANGLEDIALOG_175_1_BUTTON_1,Burada ne yapıyorsun?
WRANGLEDIALOG_175_2_CONTENT,",,, {NAME_2} olarak adlandırılan kedimi arıyorum. {NAME_2}'nin sadece bir gözü var, ama bence orada olmalı, çok uzakta değil."
WRANGLEDIALOG_175_2_BUTTON_1,"Eğer onu görürsek, onu size geri getirin."
WRANGLEDIALOG_175_3_CONTENT,"Hayır, şiddetli ,,, gördüğünüzde dikkatli olun."
WRANGLEDIALOG_175_3_BUTTON_1,Bir kez daha bakalım.
WRANGLEDIALOG_179_1_CONTENT,Çok fazla bir şey bilmiyoruz ve {NAME_AVATAR_33} vaatlerinin yerine getirilmesi gerekiyor.
WRANGLEDIALOG_179_2_CONTENT,Çok fazla bir şey bilmiyoruz ve {NAME_AVATAR_27} için söz verdiğimiz şeyin yapılması gerekiyor.
WRANGLEDIALOG_179_3_CONTENT,Çok fazla bir şey bilmiyoruz ve yakın gelecekte {SCENE_NAME_HALL_OF_MELODY}'a geçebiliriz.
WRANGLEDIALOG_179_4_CONTENT,Çok fazla bir şey bilmiyorduk ve ormanın tadını çıkarmamıza rağmen rüzgarın durmadığı bu yeri terk ettik.
WRANGLEDIALOG_179_5_CONTENT,"Çok fazla bir şey bilmiyoruz, ışınlanma cihazı bu sefer çok yardımcı oldu, ışınlanma cihazını süren güçlü güç, daha önce hiç görmediğimiz güçlü güç."
WRANGLEDIALOG_179_6_CONTENT,"Çok fazla bir şey bilmiyoruz ve {NAME_AVATAR_19} için üzgünüz, kaçırmak niyetimiz değildi."
WRANGLEDIALOG_179_7_CONTENT,"Çok fazla bir şey bilmiyoruz, ışınlanma cihazıyla {NAME_AVATAR_19} ışınlanması bu operasyondaki son adımdır, ancak bizim de kraliyet ailesinin bir üyesi olabileceğimiz düşüncesi açıklanamaz derecede heyecan vericidir."
WRANGLEDIALOG_179_8_CONTENT,"Çok fazla bir şey bilmiyoruz, yaşasın {NAME_AVATAR_33}, ama bir dahaki sefere bize bu kadar zor bir görev vermeyin."
WRANGLEDIALOG_179_9_CONTENT,"Çok fazla bir şey bilmiyoruz, bu operasyon {NAME_AVATAR_27} emriydi ve yeni kral olmayı çok istiyordu."
WRANGLEDIALOG_179_10_CONTENT,"Çok fazla bir şey bilmiyoruz ve {NAME_AVATAR_27} yeni kral olduğunda, hayallerimiz gerçek olacak."
WRANGLEDIALOG_179_11_CONTENT,Çok fazla şey bilmiyoruz ve rüya görürken ve beklerken rüya görmeyi seçiyoruz.
WRANGLEDIALOG_179_12_CONTENT,"Çok fazla bir şey bilmiyoruz, ancak ışınlanma cihazını yönlendiren güç dağın diğer tarafında."
WRANGLEDIALOG_179_BUTTON_1,Öyle de oldu.
WRANGLEDIALOG_191_CONTENT,Çok fazla bir şey bilmiyoruz.
WRANGLEDIALOG_191_BUTTON_1,Bize bildiklerinizi anlatın.
WRANGLEDIALOG_192_CONTENT,Hiçbir şey bilmesem de maceracı bir hayatın özlemini çekiyordum.
WRANGLEDIALOG_192_BUTTON_1,Bize katılın.
WRANGLEDIALOG_194_CONTENT,"Hiçbir şey anlamasam da, maceracı bir hayatı dört gözle bekliyorum."
WRANGLEDIALOG_194_BUTTON_1,Bize katılın.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Bilgili ortakları dört gözle bekliyorum.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Her ne kadar yaşam yolu sürüklenmeye mahkum olsa da, aynı zamanda kendi harikanızı yaşamak."
WE_HAVE_FOUND_THE_TWELVE_GOO,"{TWELVE_BUGS}, evet, burada on iki balçık solucanı bulduk,,, {SCENE_NAME_HALL_OF_MELODY}'a geri dönüp {NAME_AVATAR_25}'a {NAME_AVATAR_27} ve {NAME_AVATAR_19} hakkında ,,, sormanın zamanı geldi,,,"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Ekipten ayrılan üyeler: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,"Ancak, bazı ekip üyeleri inatla hayatta kaldı."
HOME_SAFE_1,Ev güvenli bir sığınaktır.
HOME_SAFE_2,Ev bizim güvenli sığınağımızdır.
HOME_IS_SAFE,"Yoksa evde güvenli mi,,,"
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Hava kararacak, bu doğru değil."
WAY_HOME_1,Umarım eve dönüş yolunu hatırlarsın.
WAY_HOME_2,"Şu anda, eve gitmek en güvenli seçenektir."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Karanlık olacak ve operasyonel olmayacak.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME}, operasyonel değil."
NAME_2,AMan
WILL_FINAL,"{NAME_AVATAR_27} mi demek istiyorsun? ,,, hala onu bulması ve {NAME_AVATAR_19}'nin nerede olduğunu sorması gerekiyor,,, {NAME_AVATAR_27}, kedisini {SCENE_NAME_CLINKER_VALLEY} bulmak için doğudaki {NAME_2}'a gideceğini söylüyor."
TWELVE_BUGS,XII. Yapışkan
WRANGLEDIALOG_221_CONTENT,{TWELVE_BUGS} buldunuz mu? Nasıl olabilir?
WRANGLEDIALOG_221_BUTTON_1,{NAME_AVATAR_19} nerededir?
WRANGLEDIALOG_221_1_CONTENT,"Neden ,,, bana soruyorsun?"
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS} bize {NAME_AVATAR_33} ve {NAME_AVATAR_20} kelimelerinin size yardımcı olmaları için talimat verdiğini söyledi.
WRANGLEDIALOG_221_4_CONTENT,Görünüşe göre zaten biliyorsun.
WRANGLEDIALOG_221_4_BUTTON_1,"{TWELVE_BUGS}'a {NAME_AVATAR_19}'yi kaçırmasını emrettin, bunu neden yaptın?"
WRANGLEDIALOG_221_2_CONTENT,"{NAME_1} tahtı benim,,, babam doğum günü ziyafetinde duyurulacak önemli bir şey olduğunu söyledi, sanırım, tahtı {NAME_AVATAR_19}'a geçmek üzere olduğunu duyurmalı olmalıydı,,, sevdiği {NAME_AVATAR_19},,,Ben en büyük prensesim, tahtı miras alması gereken benim!"""
WRANGLEDIALOG_221_2_BUTTON_1,Ama {NAME_AVATAR_19} senin kız kardeşin.
WRANGLEDIALOG_221_3_CONTENT,",,,Hadi saklambaç oyunu oynayalım,,, {NAME_AVATAR_19} kaydetmek istiyorsanız, {NAME_2},,,{NAME_AVATAR_19}'nin benim tarafımdan {NAME_2_EYE}'da gizlendiğini ve daha önce karanlık tarafından yutulan arkadaşlarınızın da {NAME_2_EYE}, hahahaha'da olduğunu göreceksiniz."
WRANGLEDIALOG_221_3_BUTTON_1,Çok fazla kendini beğenmiş olmayın.
WRANGLEDIALOG_225_CONTENT,Oynamaya başlayın?
WRANGLEDIALOG_225_BUTTON_1,İşte başlıyoruz.
THE_GAME_HAS_NOT_STARTED_YET,Oyun henüz başlamadı.
I_AM_GOING_TO_START_COUNTING,Saymaya başlayacağım.
LOOK_WHERE_THEY_ARE,{NAME_2} Nerede olduklarını görüyor musunuz?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,Geçerli istasyon konumu yol bulmaya izin vermiyor.
NAME_2_EYE,AMan gözler
WRANGLEDIALOG_227_CONTENT,Sıkışıp kaldım.
WRANGLEDIALOG_227_BUTTON_1,Sizi kurtarmak için buradayız.
THE_LAST_COUNT_IS_NOT_OVER,Sayım sayısı henüz bitmedi.
WE_FINALLY_FOUND,Sonunda {NAME_AVATAR_19} bulduk! Çocuklar yeniden bir araya geldi!
