stringKey,stringContent
WRANGLEDIALOG_127_BUTTON_1,"Um pouco. Todos nós gostamos de ouvir música, ouvir músicas."
WRANGLEDIALOG_128_CONTENT,Eu também gosto de ouvir todos os tipos de música e músicas! Boa música e canções purificam nossas almas!
WRANGLEDIALOG_128_BUTTON_1,Tens toda a razão.
WRANGLEDIALOG_129_CONTENT,"Os guardiões de {NAME_1} de {SCENE_NAME_STAVE_AVENUE}, eles são deixados de tempos imemoriais, quando o avô do avô do avô do meu avô nem sequer nasceu."
WRANGLEDIALOG_129_BUTTON_1,É muito velho.
WRANGLEDIALOG_130_CONTENT,"Se você conseguir desafiá-los e provar sua coragem, eu consideraria enviar-lhe um pequeno presente especial."
WRANGLEDIALOG_130_BUTTON_1,O que é um presente especial?
WRANGLEDIALOG_131_CONTENT,"Pequenos objetos que acrescentam charme pessoal, e acho que alguns de vocês podem ser úteis."
WRANGLEDIALOG_131_BUTTON_1,Tão misterioso.
WRANGLEDIALOG_132_CONTENT,"Vá em frente, {NAME_1} bem-vindo, guerreiro inteligente, mergulhe!"
WRANGLEDIALOG_132_BUTTON_1,Adeus.
WRANGLEDIALOG_133_CONTENT,Estás a ter problemas?
WRANGLEDIALOG_133_BUTTON_1,Podes dar-me uma dica?
WRANGLEDIALOG_133_BUTTON_2,Consegui o meu desafio.
WRANGLEDIALOG_134_CONTENT,"Antes de desafiar os guardiões de {NAME_1} de {SCENE_NAME_STAVE_AVENUE},,, eu posso dar uma pequena dica,,,"
WRANGLEDIALOG_134_BUTTON_1,Dicas que fazem as pessoas esperarem.
WRANGLEDIALOG_134_BUTTON_2,Vou tentar mais um pouco.
WRANGLEDIALOG_135_CONTENT,"Na lista nominal Do (1), Re (2), Mi (3), Fa (4), Sol (5), La (6), Si (7),,,Anda cá um pouco."
WRANGLEDIALOG_135_BUTTON_1,Sussurrou-me.
WRANGLEDIALOG_136_CONTENT,"Por favor, aceite o pequeno presente que lhe dei."
WRANGLEDIALOG_136_BUTTON_1,Obrigado pela sua generosidade.
KING_LOW_VOICE,"Voz baixa diz, %s,,, não diga a ninguém,,,"
WHEN_I_WAS_YOUNG,"Este pequeno presente, eu costumava usar muito quando eu era mais jovem. Mais tarde, eu tive uma coroa, não precisava."
ALL_GIFTS_HAD_GIVE_YOU,Tenho os meus pequenos presentes para ti.
YOU_NEED_TO_PROVE,Prova a tua coragem para receberes o pequeno presente que te foi dado.
GOODS_NAME_HOUSEKEEPERKEY,Chaves para {NAME_AVATAR_28}
GOODS_NAME_BUTLERKEY,Chaves para {NAME_AVATAR_29}
GOODS_NAME_QUEENKEY,Chaves para {NAME_AVATAR_26}
DOOR_1,{SCENE_NAME_STAVE_AVENUE} oeste do lado sul
DOOR_2,{SCENE_NAME_STAVE_AVENUE} porta leste ao sul
GOODS_DESCRIPTION_HOUSEKEEPERKEY,"Ao transportar, você pode abrir {DOOR_1}."
GOODS_DESCRIPTION_BUTLERKEY,"Ao transportar, você pode abrir {DOOR_2}."
GOODS_DESCRIPTION_QUEENKEY,"Quando transportado, você pode abrir a porta de {SCENE_NAME_HALL_OF_MELODY}."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Firme.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Muito tempo.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Uma porta sem chave não é fácil de abrir.
WRANGLEDIALOG_139_CONTENT,Deves estar com fome. Queres alguma coisa? Diz-me.
WRANGLEDIALOG_139_BUTTON_1,O que é bom aqui?
WRANGLEDIALOG_139_BUTTON_2,É um trabalho muito ocupado aqui.
WRANGLEDIALOG_139_1_CONTENT,"Para a festa de aniversário da princesa, preparamos uma grande refeição."
WRANGLEDIALOG_139_2_CONTENT,"Oh, eu vi {NAME_AVATAR_19} e {NAME_AVATAR_27}, ou seja, a irmã mais velha da princesinha, que foram para o escritório do rei no norte."
WRANGLEDIALOG_139_2_BUTTON_1,É assim.
WRANGLEDIALOG_139_3_CONTENT,"Ainda tenho trabalho a fazer. Se quiserem vê-las, podem ir lá."
WRANGLEDIALOG_139_3_BUTTON_1,Está bem.
WRANGLEDIALOG_139_4_CONTENT,"Ao contrário de {SCENE_NAME_CRACKING_VOICE_RIDGE} para o oeste, aqui está o majestoso {SCENE_NAME_HALL_OF_MELODY}. Além disso, aqui vou ajudar a verificar o caminho para o sul de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_139_4_BUTTON_1,Tens as chaves de lá?
WRANGLEDIALOG_139_5_CONTENT,Vocês precisam da minha confiança para que eu possa ajudá-los.
WRANGLEDIALOG_139_5_BUTTON_1,Vamos tentar isso.
WRANGLEDIALOG_140_CONTENT,"O meu objectivo é servir. Veja, meu chapéu é lindo, eu não vou usar essas perucas."
WRANGLEDIALOG_140_BUTTON_1,Vocês têm um bom ambiente aqui.
WRANGLEDIALOG_140_BUTTON_2,"Deve estar muito ocupado aqui, certo?"
WRANGLEDIALOG_140_1_CONTENT,"O jardim à porta é principalmente da minha responsabilidade. As árvores brilhantes aqui não podem passar, mas as árvores escuras podem passar. Ultimamente, ocasionalmente, tenho visto estranhos com vestes roxos. O aniversário da pequena princesa está a chegar. Muito trabalho de preparação foi feito para a festa de aniversário da princesa."
WRANGLEDIALOG_147_BUTTON_1,"É {NAME_AVATAR_20} de {NAME_AVATAR_33}? ,,,"
WRANGLEDIALOG_140_2_CONTENT,"Oh, eu vi {NAME_AVATAR_19} e {NAME_AVATAR_27}, ou seja, a irmã mais velha da princesinha, que foram para o escritório do rei no norte."
WRANGLEDIALOG_140_2_BUTTON_1,É assim.
WRANGLEDIALOG_140_3_CONTENT,"Ainda tenho trabalho a fazer. Se quiserem vê-las, podem ir lá."
WRANGLEDIALOG_140_3_BUTTON_1,Está bem.
WRANGLEDIALOG_140_4_CONTENT,"Ao contrário de {SCENE_NAME_CLINKER_VALLEY} para o leste, há belos jardins. Além disso, aqui eu vou ajudar a verificar o caminho para o sul de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_140_4_BUTTON_1,Tens as chaves de lá?
WRANGLEDIALOG_140_5_CONTENT,Vocês precisam da minha confiança para que eu possa ajudá-los.
WRANGLEDIALOG_140_5_BUTTON_1,Vamos tentar isso.
TRUSTED_CLASSMATE,Devo dizer que confio mais nos colegas de classe mencionados na carta de convite da princesa.
YOU_HAD_THE_KEY,Você já tem essa chave.
WRANGLEDIALOG_151_CONTENT,"Bem-vindos, aventureiros de longe."
WRANGLEDIALOG_151_BUTTON_1,"Por falar em aventuras, há mais aventureiros aqui?"
WRANGLEDIALOG_151_BUTTON_2,O vosso palácio é magnífico.
WRANGLEDIALOG_151_1_CONTENT,"Outros aventureiros? Quando o rei e eu éramos jovens, éramos aventureiros. Nós éramos como vocês agora, e por falar em aventuras, vocês conhecem os telescópios?"
WRANGLEDIALOG_151_1_BUTTON_1,"Sim, mas não temos telescópios."
WRANGLEDIALOG_151_1_BUTTON_2,Nós temos um telescópio.
WRANGLEDIALOG_151_2_CONTENT,"Se conseguirem obter a minha confiança, ofereço-vos o telescópio que usámos na nossa juventude."
WRANGLEDIALOG_151_2_BUTTON_1,É impossível.
WRANGLEDIALOG_151_3_CONTENT,Posso ajudar-vos a ajustar o vosso telescópio para tentar que ele possa ver um pouco mais longe.
WRANGLEDIALOG_151_3_BUTTON_1,Por favor.
WRANGLEDIALOG_151_4_CONTENT,"Além dos dois mordomos, também costumo cuidar da casa, e, se quiserem ajudar, tenho as chaves do palácio para facilitar a entrada e saída."
WRANGLEDIALOG_151_4_BUTTON_1,Nós podemos fazer isso.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,A curiosidade é o motor do progresso.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Distância da vista: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,A distância de visão de {GOODS_NAME_2} atingiu seu máximo.
YOU_ALREADY_HAVE_A_TELESCOPE,Você já tem um telescópio.
YOU_NEED_A_TELESCOPE_FIRST,Você tem que começar com um telescópio.
YOU_ALREADY_HAVE_THIS_KEY,Você já tem essa chave.
HAVE_ALREADY_USED,Já em uso.
DOOR_3,A porta de {SCENE_NAME_HALL_OF_MELODY}
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,O velho castelo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,História antiga.
WRANGLEDIALOG_160_CONTENT,Quem são vocês?
WRANGLEDIALOG_160_BUTTON_1,Colegas de {NAME_AVATAR_19}. Ela nos convidou para a festa de aniversário dela.
WRANGLEDIALOG_160_1_CONTENT,"Festa de aniversário? Eu, não ouvi falar dela, não há festas de aniversário aqui, por favor, saiam daqui."
WRANGLEDIALOG_160_1_BUTTON_1,"Nós,..."
WRANGLEDIALOG_160_2_CONTENT,"Por favor, saiam. Tenho assuntos a tratar. Deixem-me em paz."
WRANGLEDIALOG_160_2_BUTTON_1,Acabámos de falar com o rei sobre a festa de aniversário.
WRANGLEDIALOG_160_3_CONTENT,"Você deve ter ouvido mal. O rei é velho e muitas coisas não se lembram exatamente. Por favor, saiam."
WRANGLEDIALOG_160_3_BUTTON_1,Vamos perguntar ao rei.
WRANGLEDIALOG_133_BUTTON_3,"Sobre {NAME_AVATAR_27} e {NAME_AVATAR_19},,"
WRANGLEDIALOG_165_CONTENT,"Suas irmãs são minhas filhas, a palma da minha jóia favorita. Se houver um problema, fale mais perto e eu vou sussurrar."
WRANGLEDIALOG_165_BUTTON_1,Estou um pouco confuso.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"No meu estúdio, vocês só viram {NAME_AVATAR_27} e não viram {NAME_AVATAR_19}? - elas passaram juntas. Não têm nada a ver, pois não? Volte lá e verifique novamente."
FAMILY_IS_THE_MOST_IMPORTANT_THING,"Para mim, a família é o mais importante."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Não deixe ninguém ver.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Uma mensagem secreta.
TO_ROYAL_HOUSEHOLD_LETTER,O pessoal real.
NAME_AVATAR_35,Menino vermelho
WRANGLEDIALOG_167_CONTENT,É uma carta secreta.
WRANGLEDIALOG_167_1_CONTENT,"Prezado ***** : \n esta carta secreta será enviada a você por {NAME_AVATAR_20} de {NAME_AVATAR_33}. Lembre-se de manter a confidencialidade. Depois de lê-la, você pode queimá-la. Não deixe ninguém saber."
WRANGLEDIALOG_167_1_BUTTON_1,"Esta carta secreta é dirigida ao pessoal real,, {NAME_AVATAR_33},,"
WRANGLEDIALOG_167_2_CONTENT,"Depois disso, você também será auxiliado por {TWELVE_BUGS} de {NAME_AVATAR_20} e {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n festas de aniversário são muitas vezes. Vá em frente. Desejo-lhe tudo de melhor."
WRANGLEDIALOG_167_2_BUTTON_1,"Anteriormente, um membro da equipe parecia ter visto {NAME_AVATAR_20} de {NAME_AVATAR_33},,,"
WRANGLEDIALOG_167_3_CONTENT,"A majestosa causa também tem o seu suor. A cabeça da congregação e a congregação olham para cima e adoram. Depois disso, o vosso grande desejo, a nossa congregação, está empenhada em dar todo o seu apoio, como desejarem. \n aguarde notícias. \n{NAME_AVATAR_33} início da sessão {NAME_AVATAR_35}"
WRANGLEDIALOG_167_3_BUTTON_1,"{NAME_AVATAR_27} aqui,,, esta carta é para ela? ,,,"
WRANGLEDIALOG_167_4_CONTENT,A carta foi lida.
WRANGLEDIALOG_167_4_BUTTON_1,{NAME_AVATAR_19} está faltando e está relacionado com eles.
GOODS_DESCRIPTION_17,"Prezado ***** : \n esta carta secreta será enviada a você por {NAME_AVATAR_20} de {NAME_AVATAR_33}. Lembre-se de manter a confidencialidade. Depois de lê-la, você pode queimá-la. Não deixe ninguém saber. Os assuntos após \n também são ajudados por {TWELVE_BUGS} de {NAME_AVATAR_20} e {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n festas de aniversário são muitas vezes. Vá em frente. Desejo-lhe tudo de melhor. A majestosa causa de \n{NAME_AVATAR_33} também tem o seu suor. A cabeça da congregação e a congregação olham para cima e adoram. Quando isso for feito, o vosso grande desejo, a nossa congregação, será o seu apoio total. \n aguarde notícias. \n{NAME_AVATAR_33} início da sessão {NAME_AVATAR_35}"
DOOR_CLOSE,A porta fechou-se.
GUARD_THE_ROYAL_FAMILY,Guarda a coroa.
WRANGLEDIALOG_173_CONTENT,Como é que me encontraste?
WRANGLEDIALOG_173_BUTTON_1,És tu.
YOU_CAN_NOT_FOUND_QIU_YU,"{NAME_AVATAR_19} tem a proteção de {TWELVE_BUGS}, é seguro,,, você não vai encontrá-lo."
YOU_WILL_BE_SORRY,"Se me desafiarem, vão arrepender-se."
NAME_AVATAR_36,Secreta.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Não consigo ver.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Está escuro lá dentro.
WRANGLEDIALOG_174_CONTENT,"Há aqui um caminho secreto, não sei para onde?"
WRANGLEDIALOG_174_BUTTON_1,Para dentro.
WRANGLEDIALOG_174_BUTTON_2,Não entres.
WRANGLEDIALOG_175_CONTENT,São vocês. O que estão a fazer aqui?
WRANGLEDIALOG_175_BUTTON_1,Você viu {NAME_AVATAR_19}? Estamos à procura dela.
WRANGLEDIALOG_175_1_CONTENT,Não o vi.
WRANGLEDIALOG_175_1_BUTTON_1,O que estás a fazer aqui?
WRANGLEDIALOG_175_2_CONTENT,"Eu,,, à procura do meu gato. Chama-se {NAME_2}. {NAME_2} tem apenas um olho. No entanto, eu acho, ele deve estar ali, não muito longe."
WRANGLEDIALOG_175_2_BUTTON_1,"Se a vivermos, trá-la-emos de volta."
WRANGLEDIALOG_175_3_CONTENT,"Não é preciso, é duro. Quando o virem, tenham cuidado."
WRANGLEDIALOG_175_3_BUTTON_1,Vamos ver outra vez.
WRANGLEDIALOG_179_1_CONTENT,"Não sabemos muito, o que foi prometido a {NAME_AVATAR_33} precisa ser feito."
WRANGLEDIALOG_179_2_CONTENT,"Não sabemos muito, o que foi prometido a {NAME_AVATAR_27} precisa ser feito."
WRANGLEDIALOG_179_3_CONTENT,"Não sabemos muito sobre isso. No futuro próximo, também poderemos nos mudar para viver em {SCENE_NAME_HALL_OF_MELODY}."
WRANGLEDIALOG_179_4_CONTENT,"Não sabemos muito, saímos deste lugar onde o vento não pára, embora gostemos muito da floresta."
WRANGLEDIALOG_179_5_CONTENT,"Não sabemos muito sobre isso. O dispositivo de teletransporte ajudou muito desta vez. Uma força poderosa impulsionou o dispositivo de teletransporte, uma força poderosa que nunca vimos antes."
WRANGLEDIALOG_179_6_CONTENT,Não sabemos muito e pedimos desculpas por {NAME_AVATAR_19}. O sequestro não foi a nossa intenção.
WRANGLEDIALOG_179_7_CONTENT,"Não sabemos muito. A transmissão de {NAME_AVATAR_19} com um dispositivo de teletransporte é o passo final desta operação, mas é inexplicavelmente emocionante pensar que nós também podemos nos tornar um membro da royal."
WRANGLEDIALOG_179_8_CONTENT,"Nós não sabemos muito, {NAME_AVATAR_33} longa vida, mas da próxima vez não nos dê uma tarefa tão difícil."
WRANGLEDIALOG_179_9_CONTENT,Não sabemos muito. A operação foi ordenada por {NAME_AVATAR_27}. Ela estava tão ansiosa por ser o novo rei.
WRANGLEDIALOG_179_10_CONTENT,"Não sabemos muito, e quando {NAME_AVATAR_27} for o novo rei, o nosso sonho também se tornará realidade."
WRANGLEDIALOG_179_11_CONTENT,"Não sabemos muito. No sonho e na espera, escolhemos sonhar."
WRANGLEDIALOG_179_12_CONTENT,"Não sabemos muito, a força que aciona o dispositivo de transporte, está do outro lado da montanha."
WRANGLEDIALOG_179_BUTTON_1,"Então, é isso."
WRANGLEDIALOG_191_CONTENT,Não sabemos muito.
WRANGLEDIALOG_191_BUTTON_1,Digam-nos o que sabem.
WRANGLEDIALOG_192_CONTENT,"Embora eu não saiba nada, eu desejo uma vida aventureira."
WRANGLEDIALOG_192_BUTTON_1,Junte-se a nós.
WRANGLEDIALOG_194_CONTENT,"Embora eu não entenda nada, estou ansioso para uma vida de aventura."
WRANGLEDIALOG_194_BUTTON_1,Junte-se a nós.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Estou ansioso para aprender a companhia.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Embora o caminho está destinado a vagar, mas também para viver a sua própria beleza."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Nós já encontramos {TWELVE_BUGS}, certo, são os doze insetos pegajosos aqui,,, agora deve voltar {SCENE_NAME_HALL_OF_MELODY} e {NAME_AVATAR_25} perguntar, Sobre {NAME_AVATAR_27} e {NAME_AVATAR_19},,, sua situação,,,"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Membros que deixaram a equipa: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,"No entanto, alguns membros da equipe resistiram tenazmente."
HOME_SAFE_1,O lar é um porto seguro.
HOME_SAFE_2,O lar é o nosso porto seguro.
HOME_IS_SAFE,Ainda é seguro em casa.
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Está escurecendo, não há jogo."
WAY_HOME_1,Espero que te lembres do caminho para casa.
WAY_HOME_2,"Neste momento, voltar para casa é a opção mais segura."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Está escurecendo. Inoperável.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME}, inoperável."
NAME_2,AMan
WILL_FINAL,"Você quer dizer {NAME_AVATAR_27}? ,,, ainda para encontrá-la e perguntar sobre o paradeiro de {NAME_AVATAR_19},,, {NAME_AVATAR_27} disse que ela estava indo para o leste de {SCENE_NAME_CLINKER_VALLEY} para encontrar seu gatinho {NAME_2}, onde deve encontrá-la."
TWELVE_BUGS,Doze pegajoso
WRANGLEDIALOG_221_CONTENT,Você já encontrou {TWELVE_BUGS}? Como é possível?
WRANGLEDIALOG_221_BUTTON_1,Onde está {NAME_AVATAR_19}?
WRANGLEDIALOG_221_1_CONTENT,Porque é que me perguntaram?
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS} já nos informou e foram {NAME_AVATAR_33} e {NAME_AVATAR_20} que os pediram para ajudá-lo.
WRANGLEDIALOG_221_4_CONTENT,Parece que vocês já sabem.
WRANGLEDIALOG_221_4_BUTTON_1,Você ordenou que {TWELVE_BUGS} sequestrasse {NAME_AVATAR_19}. Por que você fez isso?
WRANGLEDIALOG_221_2_CONTENT,"O trono de {NAME_1} é meu.,, o pai disse que algo importante para anunciar na festa de aniversário. Eu acho que ele deve anunciar o trono iminente para {NAME_AVATAR_19},,, ele está apaixonado por {NAME_AVATAR_19},,, eu sou a grande princesa. Eu sou quem deve suceder!"
WRANGLEDIALOG_221_2_BUTTON_1,"No entanto, {NAME_AVATAR_19} é a tua irmã."
WRANGLEDIALOG_221_3_CONTENT,",,, vamos jogar às escondidas,,, para resgatar {NAME_AVATAR_19}, basta encontrar {NAME_2},,, {NAME_AVATAR_19} já foi escondido por mim em {NAME_2_EYE}, e seus companheiros anteriormente devorados pela escuridão também estão em {NAME_2_EYE}, Hahahaha."
WRANGLEDIALOG_221_3_BUTTON_1,Não fiques muito feliz.
WRANGLEDIALOG_225_CONTENT,Começar o jogo?
WRANGLEDIALOG_225_BUTTON_1,Vamos lá começar.
THE_GAME_HAS_NOT_STARTED_YET,O jogo ainda não começou.
I_AM_GOING_TO_START_COUNTING,Vou começar a contar.
LOOK_WHERE_THEY_ARE,{NAME_2} veja onde eles estão?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,"Posição atual, não pode começar a orientação."
NAME_2_EYE,Os olhos de AMan
WRANGLEDIALOG_227_CONTENT,Eu estou preso.
WRANGLEDIALOG_227_BUTTON_1,Estamos aqui para te salvar.
THE_LAST_COUNT_IS_NOT_OVER,A última contagem ainda não acabou.
WE_FINALLY_FOUND,Finalmente encontramos {NAME_AVATAR_19}! Os rapazes estão reunidos!
WRANGLEDIALOG_228_CONTENT,"Agora que estão reunidas, minha irmã, vamos ter um encontro."
WRANGLEDIALOG_228_BUTTON_1,A justiça está do nosso lado.
WRANGLEDIALOG_230_CONTENT,"Você finalmente encontrou {NAME_AVATAR_19}. Obrigado! A irmã dela, NAME_AVATAR_27, espero que ela volte em breve."
WRANGLEDIALOG_230_BUTTON_1,É a nossa amizade sincera.
WE_WILL_TOGETHER,"Eu vi vagamente, no escuro, o pai e o rei, a mãe e a rainha e vocês, pequenos companheiros, e {NAME_AVATAR_27}. Eu sempre acreditei em vê-los novamente! Pai, eles não devem estar longe."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Apesar de teres provado a tua coragem, já tiveste este pequeno presente meu antes."
GOODS_NAME_11,Mudança de cor peruca
GOODS_DESCRIPTION_18,Este deve ser {GOODS_NAME_11} de {JOB_LOBBYIST}. \n{NAME_AVATAR_20} é feito usando materiais especiais.
