stringKey,stringContent
WRANGLEDIALOG_140_2_BUTTON_1,这样啊。
WRANGLEDIALOG_140_3_CONTENT,我还有工作要做，你们如果要找她们，可以去那边看看。
WRANGLEDIALOG_140_3_BUTTON_1,好的。
WRANGLEDIALOG_140_4_CONTENT,与东边的{SCENE_NAME_CLINKER_VALLEY}不同，这里有漂亮的花园，除了这里我还会帮忙打量{SCENE_NAME_STAVE_AVENUE}南边的小路。
WRANGLEDIALOG_140_4_BUTTON_1,你有那里的钥匙吗？
WRANGLEDIALOG_140_5_CONTENT,你们要取得我的信任，我才能帮助你们。
WRANGLEDIALOG_140_5_BUTTON_1,让我们试一下。
TRUSTED_CLASSMATE,我不得不说，我比较信任公主邀请信中提到的她的同学。
YOU_HAD_THE_KEY,你已经有这把钥匙了。
WRANGLEDIALOG_151_CONTENT,欢迎你们，远道而来的冒险者。
WRANGLEDIALOG_151_BUTTON_1,说起冒险，请问你们这里有其他冒险者吗？
WRANGLEDIALOG_151_BUTTON_2,你们的宫殿真宏伟。
WRANGLEDIALOG_151_1_CONTENT,其他冒险者？我和国王年轻的时候，都是冒险者。那时候我们和你们现在一样，，，说起冒险，你们知道望远镜吗？
WRANGLEDIALOG_151_1_BUTTON_1,听说过，但是我们没有望远镜。
WRANGLEDIALOG_151_1_BUTTON_2,我们有一个望远镜。
WRANGLEDIALOG_151_2_CONTENT,如果你们能取得我的信任，我就把我们年轻时使用的望远镜送给你们。
WRANGLEDIALOG_151_2_BUTTON_1,求之不得。
WRANGLEDIALOG_151_3_CONTENT,我可以帮你们调整一下你们的望远镜，尝试让它是不是可以看的再远一点。
WRANGLEDIALOG_151_3_BUTTON_1,麻烦您了。
WRANGLEDIALOG_151_4_CONTENT,除了两位管家，我也经常打理这里，，，如果你们愿意帮忙，我有宫殿的钥匙，可以方便你们进出打理这里。
WRANGLEDIALOG_151_4_BUTTON_1,我们可以的。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,好奇心是进步的动力。
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,视野距离：%s（+%s）。
VISUAL_RANGE_IS_AT_MAXIMUM,{GOODS_NAME_2}的视野距离已经达到最大值。
YOU_ALREADY_HAVE_A_TELESCOPE,你已经有一个望远镜了。
YOU_NEED_A_TELESCOPE_FIRST,你要先有一个望远镜。
YOU_ALREADY_HAVE_THIS_KEY,你已经有这把钥匙了。
HAVE_ALREADY_USED,已经使用。
DOOR_3,{SCENE_NAME_HALL_OF_MELODY}的门
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,古老的城堡。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,古老的历史。
WRANGLEDIALOG_160_CONTENT,你们是谁？
WRANGLEDIALOG_160_BUTTON_1,{NAME_AVATAR_19}的同学。她邀请我们参加她的生日聚会。
WRANGLEDIALOG_160_1_CONTENT,生日聚会？我，，，怎么没听她提起过，这里没有生日聚会，请你们离开这里吧。
WRANGLEDIALOG_160_1_BUTTON_1,我们，，，
WRANGLEDIALOG_160_2_CONTENT,请你们出去，我还有事情要处理，不要来打扰我。
WRANGLEDIALOG_160_2_BUTTON_1,我们刚刚还跟国王提起过生日聚会的事情，，，
WRANGLEDIALOG_160_3_CONTENT,你们一定是听错了，国王年纪大了，很多事情记不清楚了。请你们出去。
WRANGLEDIALOG_160_3_BUTTON_1,我们再去问问国王。
WRANGLEDIALOG_133_BUTTON_3,关于{NAME_AVATAR_27}和{NAME_AVATAR_19}，，，
WRANGLEDIALOG_165_CONTENT,她们姐妹都是我的女儿，我最爱的掌上明珠，有问题近点儿说，我小声告诉你。
WRANGLEDIALOG_165_BUTTON_1,我就是有点费解。
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,我的书房里，你们只看到了{NAME_AVATAR_27}，没看到{NAME_AVATAR_19}吗？，，，她们一起过去的，你们没眼花吧？再回到那里检查一下吧。
FAMILY_IS_THE_MOST_IMPORTANT_THING,对我来说，家庭是最重要的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,不可让其他人看到。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,密信。
TO_ROYAL_HOUSEHOLD_LETTER,皇家人员亲启。
NAME_AVATAR_35,金赤童
WRANGLEDIALOG_167_CONTENT,这是一封密信。
WRANGLEDIALOG_167_1_CONTENT,尊敬的*****：\n这封密信将由{NAME_AVATAR_33}的{NAME_AVATAR_20}转交给您，切记保密，看后即可焚毁，切勿让他人知晓。
WRANGLEDIALOG_167_1_BUTTON_1,这封密信是写给皇家人员的，，，{NAME_AVATAR_33}，，，
WRANGLEDIALOG_167_2_CONTENT,之后事宜，亦由{NAME_AVATAR_20}及{SCENE_NAME_CRACKING_VOICE_RIDGE}的{TWELVE_BUGS}协助你办妥完成。\n生日聚会时机不可多得，见机行事，祝你们一切顺利。
WRANGLEDIALOG_167_2_BUTTON_1,之前有队员在传送的时候，好像看到了{NAME_AVATAR_33}的{NAME_AVATAR_20}，，，
WRANGLEDIALOG_167_3_CONTENT,{NAME_AVATAR_33}之雄伟事业，亦有汝之汗马功劳，会首及会众拱手遥望而拜，事成之后，汝之大愿吾会定当全力支持，如汝所愿。\n静候佳音。\n{NAME_AVATAR_33}会首{NAME_AVATAR_35}
WRANGLEDIALOG_167_3_BUTTON_1,刚才在这里的{NAME_AVATAR_27}，，，难道这封信是写给她的？，，，
WRANGLEDIALOG_167_4_CONTENT,信已读完。
WRANGLEDIALOG_167_4_BUTTON_1,{NAME_AVATAR_19}不见了，跟他们有关。
GOODS_DESCRIPTION_17,尊敬的*****：\n这封密信将由{NAME_AVATAR_33}的{NAME_AVATAR_20}转交给您，切记保密，看后即可焚毁，切勿让他人知晓。\n之后事宜，亦由{NAME_AVATAR_20}及{SCENE_NAME_CRACKING_VOICE_RIDGE}的{TWELVE_BUGS}协助你办妥完成。\n生日聚会时机不可多得，见机行事，祝你们一切顺利。\n{NAME_AVATAR_33}之雄伟事业，亦有汝之汗马功劳，会首及会众拱手遥望而拜，事成之后，汝之大愿吾会定当全力支持，如汝所愿。\n静候佳音。\n{NAME_AVATAR_33}会首{NAME_AVATAR_35}
DOOR_CLOSE,门关上了。
GUARD_THE_ROYAL_FAMILY,守护皇家。
WRANGLEDIALOG_173_CONTENT,你怎么能找到我？
WRANGLEDIALOG_173_BUTTON_1,是你。
YOU_CAN_NOT_FOUND_QIU_YU,{NAME_AVATAR_19}有{TWELVE_BUGS}的保护，很安全的，，，你们是找不到的。
YOU_WILL_BE_SORRY,竟敢挑战我，你们会后悔的。
NAME_AVATAR_36,密道
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,看不清。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,里面很暗。
WRANGLEDIALOG_174_CONTENT,这里竟然有一条密道，，，不知道通向哪里？
WRANGLEDIALOG_174_BUTTON_1,进去。
WRANGLEDIALOG_174_BUTTON_2,不进去。
WRANGLEDIALOG_175_CONTENT,是你们，你们在这里干嘛？
WRANGLEDIALOG_175_BUTTON_1,你看到{NAME_AVATAR_19}了吗？我们在找她。
WRANGLEDIALOG_175_1_CONTENT,没看到。
WRANGLEDIALOG_175_1_BUTTON_1,你在这里干嘛？
WRANGLEDIALOG_175_2_CONTENT,我，，，在找我的猫咪，它叫{NAME_2}。{NAME_2}只有一只眼睛，不过，我觉得，它应该就在那边，不远处。
WRANGLEDIALOG_175_2_BUTTON_1,我们要是看到它了，把它带回给你。
WRANGLEDIALOG_175_3_CONTENT,不必了，它很凶的，见到它时，，，你们自己小心点儿。
WRANGLEDIALOG_175_3_BUTTON_1,我们再看看。
WRANGLEDIALOG_179_1_CONTENT,我们所知不多，对{NAME_AVATAR_33}承诺之事需要办到。
WRANGLEDIALOG_179_2_CONTENT,我们所知不多，对{NAME_AVATAR_27}承诺之事需要办到。
WRANGLEDIALOG_179_3_CONTENT,我们所知不多，不久的将来，我们也可以搬到{SCENE_NAME_HALL_OF_MELODY}里居住。
WRANGLEDIALOG_179_4_CONTENT,我们所知不多，离开这个风不停歇的地方，虽然我们很喜欢森林。
WRANGLEDIALOG_179_5_CONTENT,我们所知不多，传送装置这次帮了大忙，那股强大的力量驱动了传送装置，那股强大的力量我们之前从未见识过。
WRANGLEDIALOG_179_6_CONTENT,我们所知不多，对于{NAME_AVATAR_19}我们很抱歉，绑架并非我们的本意。
WRANGLEDIALOG_179_7_CONTENT,我们所知不多，用传送装置传送{NAME_AVATAR_19}是这次行动的最后一步，但是一想到我们也能变成皇家的一员，就莫名激动。
WRANGLEDIALOG_179_8_CONTENT,我们所知不多，{NAME_AVATAR_33}万岁，但是下次不要交给我们这么难做的任务了。
WRANGLEDIALOG_179_9_CONTENT,我们所知不多，这次行动是{NAME_AVATAR_27}的命令，她太希望成为新国王了。
WRANGLEDIALOG_179_10_CONTENT,我们所知不多，{NAME_AVATAR_27}成为新国王后，我们的梦想也会实现。
WRANGLEDIALOG_179_11_CONTENT,我们所知不多，在梦想与等待中，我们选择了梦想。
WRANGLEDIALOG_179_12_CONTENT,我们所知不多，驱动传送装置的力量，就在山岭的另一边。
WRANGLEDIALOG_179_BUTTON_1,原来是这样。
WRANGLEDIALOG_191_CONTENT,我们所知不多。
WRANGLEDIALOG_191_BUTTON_1,你们知道的事情，说给我们听一下吧。
WRANGLEDIALOG_192_CONTENT,虽然我一无所知，但是我渴望冒险的生活。
WRANGLEDIALOG_192_BUTTON_1,加入我们吧。
WRANGLEDIALOG_194_CONTENT,虽然我什么也不懂，但是我期待冒险的生活。
WRANGLEDIALOG_194_BUTTON_1,加入我们吧。
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,我期待富有学识的伙伴。
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,人生路虽然注定漂泊，但是也要活出自己的精彩。
WE_HAVE_FOUND_THE_TWELVE_GOO,我们已经找到了{TWELVE_BUGS}，对，就是这里的十二个黏黏虫，，，现在应该回去{SCENE_NAME_HALL_OF_MELODY}跟{NAME_AVATAR_25}询问，关于{NAME_AVATAR_27}和{NAME_AVATAR_19}，，，她们的情形，，，
MEMBERS_OF_THE_TEAM_WHO_LEFT,离开团队的成员：%s。
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,但是，还是有队员顽强地活了下来。
HOME_SAFE_1,家是安全的港湾。
HOME_SAFE_2,家是我们的避风港。
HOME_IS_SAFE,还是家里安全啊，，，
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,天要黑了，不对弈。
WAY_HOME_1,希望你记得回家的路。
WAY_HOME_2,这时，回家是最安全的选择。
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,天要黑了，不可操作。
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,{PLAY_CHESS_NAME}中，不可操作。
NAME_2,阿满
WILL_FINAL,你是说{NAME_AVATAR_27}？，，，还是要找到她，询问她关于{NAME_AVATAR_19}的下落，，，{NAME_AVATAR_27}说她要去东边的{SCENE_NAME_CLINKER_VALLEY}，找她的猫咪{NAME_2}，在那里应该能见到她。
TWELVE_BUGS,十二黏黏
WRANGLEDIALOG_221_CONTENT,你们已经找到{TWELVE_BUGS}了？怎么可能？
WRANGLEDIALOG_221_BUTTON_1,{NAME_AVATAR_19}在哪里？
WRANGLEDIALOG_221_1_CONTENT,你们，，，为什么问我？
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS}已经告诉我们了，是{NAME_AVATAR_33}和{NAME_AVATAR_20}指使他们协助你的。
WRANGLEDIALOG_221_4_CONTENT,看来，你们已经知道了。
WRANGLEDIALOG_221_4_BUTTON_1,是你指使{TWELVE_BUGS}绑架{NAME_AVATAR_19}的，你为什么要这样做？
WRANGLEDIALOG_221_2_CONTENT,{NAME_1}的王位是我的，，，父王说生日宴会上有重要的事情要宣布，我猜，他一定是要宣布即将传王位给{NAME_AVATAR_19}，，，他偏心疼爱{NAME_AVATAR_19}，，，我是大公主，我才是那个应该继承王位的人！
WRANGLEDIALOG_221_2_BUTTON_1,可是，{NAME_AVATAR_19}是你的妹妹啊。
WRANGLEDIALOG_221_3_CONTENT,，，，我们玩一个捉迷藏的游戏吧，，，想救回{NAME_AVATAR_19}，就找到{NAME_2}，，，{NAME_AVATAR_19}已经被我藏在{NAME_2_EYE}里了，你们之前被黑暗吞噬的小伙伴也在{NAME_2_EYE}里，哈哈哈哈。
WRANGLEDIALOG_221_3_BUTTON_1,你不要太得意。
WRANGLEDIALOG_225_CONTENT,开始游戏吗？
WRANGLEDIALOG_225_BUTTON_1,我们开始吧。
THE_GAME_HAS_NOT_STARTED_YET,游戏还没开始。
I_AM_GOING_TO_START_COUNTING,我要开始数数了。
LOOK_WHERE_THEY_ARE,{NAME_2}看看他们在哪里？
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,当前所站位置，不可开始寻路。
NAME_2_EYE,阿满的眼睛
WRANGLEDIALOG_227_CONTENT,我被困住了。
WRANGLEDIALOG_227_BUTTON_1,我们来救你。
THE_LAST_COUNT_IS_NOT_OVER,上次数数还没有结束。
WE_FINALLY_FOUND,我们终于找到{NAME_AVATAR_19}了！小伙伴们团聚了！
WRANGLEDIALOG_228_CONTENT,现在你们团聚了，我的妹妹，，，我们后会有期。
WRANGLEDIALOG_228_BUTTON_1,正义终归站在我们这一边。
WRANGLEDIALOG_230_CONTENT,你们终于找到了{NAME_AVATAR_19}，感谢你们！，，，她的姐姐{NAME_AVATAR_27}，希望她早日迷途知返，，，祝福你们！
WRANGLEDIALOG_230_BUTTON_1,这是我们真挚的友谊。
WE_WILL_TOGETHER,我在黑暗中，隐约地看到了父王，母后和你们这些小伙伴，还有{NAME_AVATAR_27}，我始终相信能再次见到你们！父王他们应该就在不远处。
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,虽然你证明了你的勇气，但是之前你已经得到了我的这个小礼物。
GOODS_NAME_11,变色假发
GOODS_DESCRIPTION_18,这应该是{JOB_LOBBYIST}的{GOODS_NAME_11}。\n{NAME_AVATAR_20}使用特殊材料制成。
