stringKey,stringContent
NOTE_DO,Do (1)
NOTE_RE,Re (2)
NOTE_MI,Mi (3)
NOTE_FA,Fa (4)
NOTE_SOL,Sol (5)
NOTE_LA,La (6)
NOTE_SI,Si (7)
WRANGLEDIALOG_107_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_108_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_109_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_110_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_111_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_112_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_113_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_114_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_115_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_116_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_117_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_118_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_119_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_120_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_121_CONTENT,Tôi là người bảo vệ.
WRANGLEDIALOG_107_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_108_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_109_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_110_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_111_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_112_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_113_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_114_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_115_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_116_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_117_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_118_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_119_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_120_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WRANGLEDIALOG_121_BUTTON_1,Tôi muốn chứng minh sự can đảm của mình.
WIN_THE_KING,Ngươi đã thắng nhà vua.
WRANGLEDIALOG_122_CONTENT,"Những người bạn từ xa, những chiến binh khôn ngoan, xin chào mừng!"
WRANGLEDIALOG_122_BUTTON_1,"Xin chào, rất vinh dự được gặp anh."
WRANGLEDIALOG_123_CONTENT,Các cậu đến dự tiệc sinh nhật của con gái tôi à?
WRANGLEDIALOG_123_BUTTON_1,- phải.
WRANGLEDIALOG_124_CONTENT,"Một lần nữa, xin chào mừng! Con gái tôi và em gái nó đang ở trong phòng làm việc của tôi, và các anh có thể tự tìm nó. Sau đó, tại bữa tiệc sinh nhật, tôi có một thông báo quan trọng."
WRANGLEDIALOG_124_BUTTON_1,Cảm ơn vì đã mời.
WRANGLEDIALOG_125_CONTENT,"Tuy nhiên, tôi phải nhắc các bạn rằng ở đây có rất nhiều phòng và phòng của tôi ở phía bắc."
WRANGLEDIALOG_126_CONTENT,"Mỗi cánh cửa đều là người bảo hộ, giống như những người bảo hộ ở đường trường scene_name_stave_đường, họ đều là những người bảo vệ trung thành, và đôi khi chỉ có nhân viên hoàng gia mới có thể đi qua."
WRANGLEDIALOG_126_BUTTON_1,Có rồi.
WRANGLEDIALOG_127_CONTENT,"Chiến binh thông minh, anh có biết về âm nhạc không?"
WRANGLEDIALOG_127_BUTTON_1,"Biết một chút, chúng tôi thích nghe nhạc, nghe bài hát."
WRANGLEDIALOG_128_CONTENT,Tôi cũng thích nghe tất cả các loại âm nhạc và bài hát! Âm nhạc và bài hát tốt làm sạch tâm hồn chúng ta!
WRANGLEDIALOG_128_BUTTON_1,Anh nói đúng đấy.
WRANGLEDIALOG_129_CONTENT,"Những người bảo hộ của scene_name_stave_đại lộ, họ là di sản từ thời xa xưa, khi ông nội của ông nội của ông nội của ông nội của ông nội của ông nội tôi thậm chí không được sinh ra."
WRANGLEDIALOG_129_BUTTON_1,Một thời gian dài.
WRANGLEDIALOG_130_CONTENT,"Nếu anh có thể thách thức họ và chứng tỏ lòng can đảm của mình, tôi sẽ xem xét việc tặng anh một món quà nhỏ."
WRANGLEDIALOG_130_BUTTON_1,Món quà đặc biệt nào?
WRANGLEDIALOG_131_CONTENT,"Những thứ nhỏ có thể làm tăng sự quyến rũ, và tôi đoán một vài người trong số các bạn có thể sử dụng nó."
WRANGLEDIALOG_131_BUTTON_1,Thật bí ẩn.
WRANGLEDIALOG_132_CONTENT,"Đi đi, chào mừng, chiến binh khôn ngoan, hãy chìm trong đó!"
WRANGLEDIALOG_132_BUTTON_1,Tạm biệt.
WRANGLEDIALOG_133_CONTENT,Bạn đang gặp khó khăn?
WRANGLEDIALOG_133_BUTTON_1,Cho tôi chút gợi ý được không?
WRANGLEDIALOG_133_BUTTON_2,Thử thách của tôi đã thành công.
WRANGLEDIALOG_134_CONTENT,"Trước khi thử thách các người bảo hộ của đường mòn {SCENE_NAME_STAVE_AVENUE} {NAME_1}, và tôi có thể cho các bạn một gợi ý nhỏ."
WRANGLEDIALOG_134_BUTTON_1,Một gợi ý đáng mong đợi.
WRANGLEDIALOG_134_BUTTON_2,Tôi sẽ cố gắng hơn.
WRANGLEDIALOG_135_CONTENT,"Duo (1), (2), m (3), (4), tiếp tục (5), (6), phía tây (7), và đến một chút."
WRANGLEDIALOG_135_BUTTON_1,Bạn thì thầm cho tôi biết.
WRANGLEDIALOG_136_CONTENT,Xin hãy nhận món quà nhỏ của tôi.
WRANGLEDIALOG_136_BUTTON_1,Cảm ơn vì sự hào phóng của ông.
KING_LOW_VOICE,"Giọng nói thấp, %s, và không nói cho người khác,,,"
WHEN_I_WAS_YOUNG,"Món quà nhỏ này, tôi thường dùng khi còn trẻ, sau đó tôi có vương miện, không cần thiết."
ALL_GIFTS_HAD_GIVE_YOU,Tất cả những món quà nhỏ của tôi dành cho anh.
YOU_NEED_TO_PROVE,"Để chứng tỏ lòng can đảm của mình, bạn phải nhận được một món quà nhỏ"
GOODS_NAME_HOUSEKEEPERKEY,Chìa khóa
GOODS_NAME_BUTLERKEY,Chìa khóa
GOODS_NAME_QUEENKEY,Chìa khóa
DOOR_1,Phía tây nam đường scene_name_stave_.
DOOR_2,Cổng đông phía nam
GOODS_DESCRIPTION_HOUSEKEEPERKEY,"Khi mang đi, bạn có thể mở cửa."
GOODS_DESCRIPTION_BUTLERKEY,"Khi mang đi, bạn có thể mở cửa."
GOODS_DESCRIPTION_QUEENKEY,"Khi đang mang, cánh cửa có thể được mở ra."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Vững chắc.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Một thời gian dài.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Cánh cửa không có chìa khóa không dễ mở đâu.
WRANGLEDIALOG_139_CONTENT,"Chắc anh đói rồi, muốn ăn gì không? Nói tôi nghe đi."
WRANGLEDIALOG_139_BUTTON_1,Bạn có bất kỳ tốt?
WRANGLEDIALOG_139_BUTTON_2,Chăm sóc ở đây là một công việc bận rộn.
WRANGLEDIALOG_139_1_CONTENT,Chúng tôi đã chuẩn bị thức ăn cho bữa tiệc sinh nhật của công chúa.
WRANGLEDIALOG_139_2_CONTENT,"Oh, tôi thấy hai chị gái của các công chúa nhỏ đang đến phòng làm việc của nhà vua phía bắc."
WRANGLEDIALOG_139_2_BUTTON_1,Như thế này.
WRANGLEDIALOG_139_3_CONTENT,"Tôi có một công việc phải làm, nếu bạn đang tìm kiếm họ, bạn có thể đi đó và nhìn thấy."
WRANGLEDIALOG_139_3_BUTTON_1,Được rồi.
WRANGLEDIALOG_139_4_CONTENT,"Không giống như ở phía tây, nơi đây có những con đường tuyệt vời."
WRANGLEDIALOG_139_4_BUTTON_1,Anh có chìa khóa ở đó không?
WRANGLEDIALOG_139_5_CONTENT,"Để có được sự tin tưởng của tôi, tôi có thể giúp bạn."
WRANGLEDIALOG_139_5_BUTTON_1,Hãy thử xem.
WRANGLEDIALOG_140_CONTENT,"Phục vụ là mục đích của tôi. Anh thấy đó, tôi có một cái nón đẹp và tôi không cần mấy bộ tóc giả đó."
WRANGLEDIALOG_140_BUTTON_1,Môi trường của bạn là rất tốt.
WRANGLEDIALOG_140_BUTTON_2,Công việc ở đây chắc bận lắm nhỉ?
WRANGLEDIALOG_140_1_CONTENT,"Gần đây, tôi thỉnh thoảng nhìn thấy những người lạ mặc áo choàng màu tím đi xung quanh, sinh nhật của công chúa nhỏ, chúng tôi đã làm rất nhiều điều để chuẩn bị cho bữa tiệc sinh nhật của công chúa."
WRANGLEDIALOG_147_BUTTON_1,"Có phải là {NAME_AVATAR_33} {NAME_AVATAR_20}? ,,,"
WRANGLEDIALOG_140_2_CONTENT,"Oh, tôi thấy hai chị gái của các công chúa nhỏ đang đến phòng làm việc của nhà vua phía bắc."
WRANGLEDIALOG_140_2_BUTTON_1,Như thế này.
WRANGLEDIALOG_140_3_CONTENT,"Tôi có một công việc phải làm, nếu bạn đang tìm kiếm họ, bạn có thể đi đó và nhìn thấy."
WRANGLEDIALOG_140_3_BUTTON_1,Được rồi.
WRANGLEDIALOG_140_4_CONTENT,"Không giống như khu vực phía đông, có những khu vườn xinh đẹp, và ngoài khu vực này, tôi sẽ giúp kiểm tra đường mòn phía nam."
WRANGLEDIALOG_140_4_BUTTON_1,Anh có chìa khóa ở đó không?
WRANGLEDIALOG_140_5_CONTENT,"Để có được sự tin tưởng của tôi, tôi có thể giúp bạn."
WRANGLEDIALOG_140_5_BUTTON_1,Hãy thử xem.
TRUSTED_CLASSMATE,Tôi phải nói là tôi tin tưởng bạn học của cô ấy được đề cập trong giấy mời công chúa.
YOU_HAD_THE_KEY,Anh đã có chìa khóa rồi.
WRANGLEDIALOG_151_CONTENT,"Chào mừng, những người phiêu lưu từ xa."
WRANGLEDIALOG_151_BUTTON_1,"Nói về phiêu lưu, tôi có thể hỏi bạn có bất kỳ người mạo hiểm nào ở đây không?"
WRANGLEDIALOG_151_BUTTON_2,Cung điện của ông thật lộng lẫy.
WRANGLEDIALOG_151_1_CONTENT,"Những kẻ mạo hiểm khác? Khi nhà vua và tôi còn trẻ, chúng tôi là những kẻ phiêu lưu. Chúng tôi cũng như các bạn bây giờ, nói về phiêu lưu, các bạn có biết về kính viễn vọng không?"
WRANGLEDIALOG_151_1_BUTTON_1,"Vâng, nhưng chúng tôi không có kính viễn vọng."
WRANGLEDIALOG_151_1_BUTTON_2,Chúng ta có một cái kính viễn vọng.
WRANGLEDIALOG_151_2_CONTENT,"Nếu các bạn có thể lấy lòng tin của tôi, tôi sẽ cho các bạn chiếc kính viễn vọng mà chúng tôi đã dùng khi còn trẻ."
WRANGLEDIALOG_151_2_BUTTON_1,Không mong gì hơn.
WRANGLEDIALOG_151_3_CONTENT,Tôi có thể điều chỉnh kính viễn vọng của bạn và cố gắng làm cho nó có thể nhìn xa hơn một chút.
WRANGLEDIALOG_151_3_BUTTON_1,Xin vui lòng.
WRANGLEDIALOG_151_4_CONTENT,"Ngoài hai quản gia, tôi cũng thường xuyên chăm sóc ở đây, và, nếu bạn muốn giúp đỡ, tôi có chìa khóa cung điện, bạn có thể đi vào và ra để chăm sóc ở đây."
WRANGLEDIALOG_151_4_BUTTON_1,Chúng ta có thể.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,Sự tò mò là động lực của sự tiến bộ.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Khoảng cách tầm nhìn: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,Khoảng cách nhìn đã tối đa.
YOU_ALREADY_HAVE_A_TELESCOPE,Anh đã có kính viễn vọng rồi.
YOU_NEED_A_TELESCOPE_FIRST,Bạn phải có một kính thiên văn.
YOU_ALREADY_HAVE_THIS_KEY,Anh đã có chìa khóa rồi.
HAVE_ALREADY_USED,Đã được sử dụng.
DOOR_3,Cửa của SCENE_NAME_HALL_OF_MELODY
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,Lâu đài cổ.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Lịch sử cổ đại.
WRANGLEDIALOG_160_CONTENT,Các anh là ai?
WRANGLEDIALOG_160_BUTTON_1,Bạn học của tôi. Cô ấy mời chúng tôi đến dự tiệc sinh nhật của cô ấy.
WRANGLEDIALOG_160_1_CONTENT,"Tiệc sinh nhật? Tại SAO tôi không nghe cô ấy nói, không có tiệc sinh nhật ở đây, xin vui lòng rời khỏi đây."
WRANGLEDIALOG_160_1_BUTTON_1,"Chúng tôi,,,"
WRANGLEDIALOG_160_2_CONTENT,"Xin vui lòng đi ra ngoài, tôi có một cái gì đó để đối phó với, không làm phiền tôi."
WRANGLEDIALOG_160_2_BUTTON_1,"Chúng tôi đã chỉ nói với nhà vua về tiệc sinh nhật,,,"
WRANGLEDIALOG_160_3_CONTENT,"Chắc các vị nghe nhầm rồi, nhà vua già rồi, có rất nhiều thứ không nhớ rõ. Mọi người ra ngoài đi."
WRANGLEDIALOG_160_3_BUTTON_1,Chúng ta sẽ hỏi nhà vua lần nữa.
WRANGLEDIALOG_133_BUTTON_3,"Về {NAME_AVATAR_27} và {NAME_AVATAR_19},,"
WRANGLEDIALOG_165_CONTENT,"Chị em họ là con gái của tôi, tình yêu của tôi, có một vấn đề, tôi sẽ nói nhỏ cho bạn."
WRANGLEDIALOG_165_BUTTON_1,Tôi chỉ hơi bối rối.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"Trong nghiên cứu của tôi, bạn chỉ thấy {NAME_AVATAR_27}, không thấy {NAME_AVATAR_19}? ,, họ đi cùng nhau, bạn không có một chóng mặt? Quay lại đó để kiểm tra."
FAMILY_IS_THE_MOST_IMPORTANT_THING,"Với tôi, gia đình là điều quan trọng nhất."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Không cho người khác thấy.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Mật thư.
TO_ROYAL_HOUSEHOLD_LETTER,Nhân viên hoàng gia khải huyền.
NAME_AVATAR_35,Kim thân
WRANGLEDIALOG_167_CONTENT,Đó là một lá thư mật.
WRANGLEDIALOG_167_1_CONTENT,"Thân mến, ***** ***** ***** *** tin nhắn mật này sẽ được chuyển giao cho bạn bởi {NAME_AVATAR_33} {NAME_AVATAR_20}, hãy nhớ để giữ bí mật, sau khi xem có thể được đốt cháy, không để cho người khác biết."
WRANGLEDIALOG_167_1_BUTTON_1,"Lá thư bí mật này được gửi cho nhân viên hoàng gia, và {NAME_AVATAR_33},"
WRANGLEDIALOG_167_2_CONTENT,"Sau đó, công việc được thực hiện bởi {NAME_AVATAR_20} và {SCENE_NAME_CRACKING_VOICE_RIDGE} {twve_bugs} để giúp bạn hoàn thành. Chúc mọi người may mắn."
WRANGLEDIALOG_167_2_BUTTON_1,"Trước khi các cầu thủ trong chuyến đi, dường như nhìn thấy {NAME_AVATAR_33} {NAME_AVATAR_20},,,"
WRANGLEDIALOG_167_3_CONTENT,"Công việc vĩ đại của ông ấy, cũng như công Lao của ông ấy, sẽ được tôn thờ với bàn tay của ông ấy và hội thánh của ông ấy. Chờ nghe tin tốt lành. {NAME_AVATAR_33} {NAME_AVATAR_35}}"
WRANGLEDIALOG_167_3_BUTTON_1,"Có phải lá thư này được viết cho cô ấy? ,,,"
WRANGLEDIALOG_167_4_CONTENT,Lá thư đã được đọc.
WRANGLEDIALOG_167_4_BUTTON_1,Có liên quan gì đến việc này không?
GOODS_DESCRIPTION_17,"Thân mến, ***** ***** ***** *** tin nhắn mật này sẽ được chuyển giao cho bạn bởi {NAME_AVATAR_33} {NAME_AVATAR_20}, hãy nhớ để giữ bí mật, sau khi xem có thể được đốt cháy, không để cho người khác biết. {NAME_AVATAR_20} và {SCENE_NAME_CRACKING_VOICE_RIDGE} {twve_bugs} để giúp bạn hoàn thành công việc. Chúc mọi người may mắn. Công việc vĩ đại của ngươi, cũng như công Lao của ngươi, sẽ được người đầu tiên và hội thánh khâm phục. Chờ nghe tin tốt lành. {NAME_AVATAR_33} {NAME_AVATAR_35}}"
DOOR_CLOSE,Cửa đóng rồi.
GUARD_THE_ROYAL_FAMILY,Bảo vệ hoàng gia.
WRANGLEDIALOG_173_CONTENT,Làm thế nào bạn có thể tìm thấy tôi?
WRANGLEDIALOG_173_BUTTON_1,Đó là anh.
YOU_CAN_NOT_FOUND_QIU_YU,Bạn không thể tìm thấy nó.
YOU_WILL_BE_SORRY,"Dám thách thức ta, các ngươi sẽ hối tiếc."
NAME_AVATAR_36,Bí mật
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Không nhìn rõ.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Trong đó tối lắm.
WRANGLEDIALOG_174_CONTENT,"Ở đây có một con đường bí mật, không biết nơi để đi?"
WRANGLEDIALOG_174_BUTTON_1,Vào trong đi.
WRANGLEDIALOG_174_BUTTON_2,Không vào trong.
WRANGLEDIALOG_175_CONTENT,"Là bạn, bạn đang làm gì ở đây?"
WRANGLEDIALOG_175_BUTTON_1,Anh có thấy {NAME_AVATAR_19} không? Chúng tôi đang tìm cô ấy.
WRANGLEDIALOG_175_1_CONTENT,Không nhìn thấy.
WRANGLEDIALOG_175_1_BUTTON_1,Anh làm gì ở đây?
WRANGLEDIALOG_175_2_CONTENT,"Tôi đang tìm con mèo của tôi, nó được gọi là {NAME_2}. Chỉ có một con mắt, nhưng tôi nghĩ nó ở ngay đằng kia, không xa."
WRANGLEDIALOG_175_2_BUTTON_1,"Nếu chúng tôi thấy nó, chúng tôi sẽ mang nó về cho bạn."
WRANGLEDIALOG_175_3_CONTENT,"Không, nó là rất khó khăn, khi bạn nhìn thấy nó, và chăm sóc bản thân."
WRANGLEDIALOG_175_3_BUTTON_1,Hãy nhìn lại lần nữa.
WRANGLEDIALOG_179_1_CONTENT,Chúng ta không biết nhiều về những gì đã hứa.
WRANGLEDIALOG_179_2_CONTENT,Chúng ta không biết nhiều về những gì đã hứa.
WRANGLEDIALOG_179_3_CONTENT,"Chúng tôi không biết nhiều, và trong tương lai gần, chúng tôi cũng có thể chuyển đến sống ở nơi này."
WRANGLEDIALOG_179_4_CONTENT,"Chúng tôi không biết nhiều về việc rời khỏi nơi có gió mạnh, mặc dù chúng tôi rất thích khu rừng."
WRANGLEDIALOG_179_5_CONTENT,"Chúng ta không biết nhiều về điều đó, và thiết bị này đã giúp ích rất nhiều, và một lực mạnh mẽ đã thúc đẩy thiết bị này, một lực mạnh mà chúng ta chưa từng thấy trước đây."
WRANGLEDIALOG_179_6_CONTENT,"Chúng tôi không biết nhiều, và chúng tôi rất tiếc về việc bắt cóc không phải là ý định của chúng tôi."
WRANGLEDIALOG_179_7_CONTENT,"Chúng tôi không biết gì nhiều và vận chuyển nó bằng một thiết bị truyền tín hiệu là bước cuối cùng trong chiến dịch này, nhưng chúng tôi không thể tưởng tượng nổi chúng tôi có thể trở thành thành viên của hoàng gia."
WRANGLEDIALOG_179_8_CONTENT,"Chúng tôi không biết nhiều, nhưng lần sau đừng giao cho chúng tôi một nhiệm vụ khó khăn như vậy."
WRANGLEDIALOG_179_9_CONTENT,"Chúng ta không biết nhiều về chiến dịch này, và cô ấy rất muốn trở thành một vị vua mới."
WRANGLEDIALOG_179_10_CONTENT,"Chúng ta không biết nhiều, và giấc mơ của chúng ta sẽ trở thành hiện thực khi chúng ta trở thành vua mới."
WRANGLEDIALOG_179_11_CONTENT,"Chúng ta không biết nhiều, trong giấc mơ và chờ đợi, chúng ta chọn giấc mơ."
WRANGLEDIALOG_179_12_CONTENT,Chúng ta không biết nhiều về sức mạnh của thiết bị truyền tín hiệu ở phía bên kia ngọn núi.
WRANGLEDIALOG_179_BUTTON_1,Hóa ra là vậy.
WRANGLEDIALOG_191_CONTENT,Chúng ta không biết nhiều.
WRANGLEDIALOG_191_BUTTON_1,"Bạn biết những điều, nói với chúng tôi về nó."
WRANGLEDIALOG_192_CONTENT,"Mặc dù tôi không biết gì, nhưng tôi khao khát một cuộc sống phiêu lưu."
WRANGLEDIALOG_192_BUTTON_1,Tham gia với chúng tôi.
WRANGLEDIALOG_194_CONTENT,"Mặc dù tôi không hiểu gì, nhưng tôi mong chờ một cuộc sống phiêu lưu."
WRANGLEDIALOG_194_BUTTON_1,Tham gia với chúng tôi.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Tôi mong chờ một người bạn có học thức.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Cuộc sống mặc dù được định sẵn để trôi dạt, nhưng cũng phải sống cuộc sống tuyệt vời của họ."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Chúng tôi đã tìm thấy twelve bugs ở đây, và bây giờ nên quay trở lại. Về {NAME_AVATAR_27} và {NAME_AVATAR_19}, và trường hợp của họ,,,"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Thành viên rời khỏi nhóm: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,"Tuy nhiên, một số cầu thủ đã sống sót."
HOME_SAFE_1,Nhà là nơi an toàn.
HOME_SAFE_2,Nhà là nơi trú ẩn của chúng ta.
HOME_IS_SAFE,"Trang chủ an toàn,,,"
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,Trời sẽ tối và không có cờ bạc.
WAY_HOME_1,Hy vọng anh nhớ đường về nhà.
WAY_HOME_2,"Lúc đó, về nhà là lựa chọn an toàn nhất."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Trời sẽ tối và không hoạt động được.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,Không thể thao tác được.
NAME_2,AMan
WILL_FINAL,"Ý anh là SAO? Vẫn phải tìm cô ấy, hỏi về nơi ở của cô ấy, và nói rằng cô ấy sẽ đi về phía đông."
TWELVE_BUGS,12 keo
WRANGLEDIALOG_221_CONTENT,Các cậu đã tìm thấy cậu ta? SAO có thể được chứ?
WRANGLEDIALOG_221_BUTTON_1,Ở đâu?
WRANGLEDIALOG_221_1_CONTENT,"Bạn, tại SAO bạn hỏi tôi?"
WRANGLEDIALOG_221_1_BUTTON_1,Anh bạn đã nói với chúng tôi rằng chính NAME_AVATAR_33 và NAME_AVATAR_20 đã giúp đỡ anh.
WRANGLEDIALOG_221_4_CONTENT,Có vẻ như anh đã biết rồi.
WRANGLEDIALOG_221_4_BUTTON_1,Anh là người đã ra lệnh bắt cóc trẻ em tại SAO anh làm thế?
WRANGLEDIALOG_221_2_CONTENT,"Ngai vàng là của tôi, và cha nói rằng có một cái gì đó quan trọng để tuyên bố tại bữa tiệc sinh nhật, tôi đoán, ông phải tuyên bố sẽ chuyển sang ngai vàng, và ông yêu thích {NAME_AVATAR_19}, và tôi là một công chúa lớn, tôi là người nên kế vị ngai vàng!"
WRANGLEDIALOG_221_2_BUTTON_1,"Tuy nhiên, đó là em gái của bạn."
WRANGLEDIALOG_221_3_CONTENT,",, chúng tôi chơi một trò chơi trốn tìm, và cố gắng để tiết kiệm {NAME_AVATAR_19}, bạn tìm thấy {NAME_2}, {NAME_AVATAR_19} đã được ẩn trong {NAME_2_EYE}, bạn đã bị nuốt vào bóng tối trước khi bạn trong {NAME_2_EYE}, Ha ha ha ha."
WRANGLEDIALOG_221_3_BUTTON_1,Đừng quá tự mãn.
WRANGLEDIALOG_225_CONTENT,Bắt đầu trò chơi?
WRANGLEDIALOG_225_BUTTON_1,Chúng ta đi thôi.
THE_GAME_HAS_NOT_STARTED_YET,Trò chơi vẫn chưa bắt đầu.
I_AM_GOING_TO_START_COUNTING,Tôi sẽ bắt đầu đếm.
LOOK_WHERE_THEY_ARE,Xem chúng ở đâu?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,"Vị trí hiện tại, không thể bắt đầu tìm đường."
NAME_2_EYE,AMan Con mắt
WRANGLEDIALOG_227_CONTENT,Tôi bị mắc kẹt.
WRANGLEDIALOG_227_BUTTON_1,Chúng tôi sẽ cứu cô.
THE_LAST_COUNT_IS_NOT_OVER,Con số cuối cùng vẫn chưa kết thúc.
WE_FINALLY_FOUND,Chúng tôi đã tìm thấy nó! Các bạn nhỏ đã đoàn tụ!
WRANGLEDIALOG_228_CONTENT,"Bây giờ hai người đã đoàn tụ, em gái tôi, và chúng ta sẽ gặp lại nhau sau."
WRANGLEDIALOG_228_BUTTON_1,Công lý sẽ ở bên chúng ta.
WRANGLEDIALOG_230_CONTENT,"Cuối cùng các cậu cũng tìm thấy rồi. , và chị gái của mình {NAME_AVATAR_27}, hy vọng cô ấy sẽ sớm bị mất, và ban phước cho bạn!"
WRANGLEDIALOG_230_BUTTON_1,Đó là tình bạn chân thành của chúng tôi.
WE_WILL_TOGETHER,"Trong bóng tối, tôi đã nhìn thấy cha, mẹ và bạn bè của bạn, và {NAME_AVATAR_27}, tôi luôn tin rằng tôi sẽ gặp lại bạn! Phụ vương, họ phải ở gần đây."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Mặc dù anh đã chứng tỏ lòng can đảm của mình, nhưng trước đó anh đã nhận được món quà nhỏ của tôi."
GOODS_NAME_11,Tóc giả đổi màu
GOODS_DESCRIPTION_18,Có lẽ là {GOODS_NAME_11} {JOB_LOBBYIST}. Được làm từ vật liệu đặc biệt.
