stringKey,stringContent
WRANGLEDIALOG_128_BUTTON_1,أنت على حق.
WRANGLEDIALOG_129_CONTENT,أيها الحراس، الموروثة عن العصور القديمة، عندما لم يولد جد جد جدي.
WRANGLEDIALOG_129_BUTTON_1,لقد مضى وقت طويل
WRANGLEDIALOG_130_CONTENT,وإذا تمكنت من تحديهم وإثبات شجاعتك، فسأفكر في تقديم بعض الهدايا الصغيرة الخاصة.
WRANGLEDIALOG_130_BUTTON_1,ما هي الهدية الصغيرة الخاصة؟
WRANGLEDIALOG_131_CONTENT,بعض الاشياء الصغيرة التي يمكن ان تزيد من جاذبيته الشخصية.
WRANGLEDIALOG_131_BUTTON_1,غامض جدا.
WRANGLEDIALOG_132_CONTENT,إذهب، أيها المحارب الذكي
WRANGLEDIALOG_132_BUTTON_1,إلى اللقاء
WRANGLEDIALOG_133_CONTENT,هل لديك مشكلة؟
WRANGLEDIALOG_133_BUTTON_1,هل يمكنك أن تعطيني بعض النصائح؟
WRANGLEDIALOG_133_BUTTON_2,لقد تحديت بنجاح.
WRANGLEDIALOG_134_CONTENT,قبل أن أقدّم لكم نصيحة صغيرة
WRANGLEDIALOG_134_BUTTON_1,نصائح متوقعة.
WRANGLEDIALOG_134_BUTTON_2,سأحاول مرة أخرى.
WRANGLEDIALOG_135_CONTENT,أي نوع من الأسماء يمكنه الحصول عليه (1)، تعال (2)، مي (3)، أرسل (4)، (5)، (6)، غرب (7)، اقترب قليلا.
WRANGLEDIALOG_135_BUTTON_1,أنت تهمس لي.
WRANGLEDIALOG_136_CONTENT,من فضلك خذ هديتي الصغيرة لك.
WRANGLEDIALOG_136_BUTTON_1,شكرا على كرمك.
KING_LOW_VOICE,صوت منخفض، %s،، لا تخبر الآخرين،،،
WHEN_I_WAS_YOUNG,وقد استخدمت هذه الهدية الصغيرة بانتظام عندما كنت صغيرا، ولاحقا حصلت على التاج.
ALL_GIFTS_HAD_GIVE_YOU,لقد أحضرت لك هديتي الصغيرة
YOU_NEED_TO_PROVE,اثبتوا شجاعتك لكي تحصلوا على هدية صغيرة
GOODS_NAME_HOUSEKEEPERKEY,. المفتاح المفتاح
GOODS_NAME_BUTLERKEY,. المفتاح
GOODS_NAME_QUEENKEY,. المفتاح المفتاح
DOOR_1,. الجانب الجنوبي من (سايمون
DOOR_2,عند البوابة الشرقية
GOODS_DESCRIPTION_HOUSEKEEPERKEY,عندما تحمله، يمكنك فتح {ooror.
GOODS_DESCRIPTION_BUTLERKEY,عندما تحمله، يمكنك فتحه.
GOODS_DESCRIPTION_QUEENKEY,عندما تحمل، يمكنك فتح الباب.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,تماسك
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,بعيد
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,الباب بدون المفتاح ليس من السهل فتحه.
WRANGLEDIALOG_139_CONTENT,لابد أنك جائع ماذا تريد؟ قل لي.
WRANGLEDIALOG_139_BUTTON_1,ماذا لديكم هنا؟
WRANGLEDIALOG_139_BUTTON_2,هناك الكثير من العمل هنا
WRANGLEDIALOG_139_1_CONTENT,في حفلة عيد ميلاد الأميرة، أعددنا طعام جيد.
WRANGLEDIALOG_139_2_CONTENT,لقد رأيت شقيقتي الأميرة الصغيرة ذهبتا إلى مكتب الملك في الشمال.
WRANGLEDIALOG_139_2_BUTTON_1,. أجل
WRANGLEDIALOG_139_3_CONTENT,لدي عمل لأقوم به، وإذا أردتم إيجادهما فبإمكانكم الذهاب إلى هناك.
WRANGLEDIALOG_139_3_BUTTON_1,حسنا.
WRANGLEDIALOG_139_4_CONTENT,على عكس ما تفعله في الغرب، هناك طريق رائع هنا
WRANGLEDIALOG_139_4_BUTTON_1,هل لديك المفتاح هناك؟
WRANGLEDIALOG_139_5_CONTENT,يجب أن تحصلوا على ثقتي لكي أساعدكم
WRANGLEDIALOG_139_5_BUTTON_1,دعونا نحاول ذلك.
WRANGLEDIALOG_140_CONTENT,الخدمة هي هدفي. انظر، قبعتي جميلة، ولن أستخدم تلك الباروكة.
WRANGLEDIALOG_140_BUTTON_1,أنت في بيئة جيدة هنا.
WRANGLEDIALOG_140_BUTTON_2,لابد أن العمل مزدحم هنا أليس كذلك؟
WRANGLEDIALOG_140_1_CONTENT,وبما أنني كنت أعمل في المقام الأول في الحدائق الموجودة على الباب، حيث لا يمكن تمرير الأشجار اللامعة، وحيث يمكن تمرير الأشجار الغامضة.
WRANGLEDIALOG_147_BUTTON_1,هل هذا ما فعلته؟ …،
WRANGLEDIALOG_140_2_CONTENT,لقد رأيت شقيقتي الأميرة الصغيرة ذهبتا إلى مكتب الملك في الشمال.
WRANGLEDIALOG_140_2_BUTTON_1,. أجل
WRANGLEDIALOG_140_3_CONTENT,لدي عمل لأقوم به، وإذا أردتم إيجادهما فبإمكانكم الذهاب إلى هناك.
WRANGLEDIALOG_140_3_BUTTON_1,حسنا.
WRANGLEDIALOG_140_4_CONTENT,على العكس من الحديقة الجميلة الموجودة في الجانب الشرقي
WRANGLEDIALOG_140_4_BUTTON_1,هل لديك المفتاح هناك؟
WRANGLEDIALOG_140_5_CONTENT,يجب أن تحصلوا على ثقتي لكي أساعدكم
WRANGLEDIALOG_140_5_BUTTON_1,دعونا نحاول ذلك.
TRUSTED_CLASSMATE,لا بد لي من القول إنني أكثر ثقة في زميلتها في المدرسة المذكورة في دعوة الأميرة.
YOU_HAD_THE_KEY,لديك بالفعل هذا المفتاح.
WRANGLEDIALOG_151_CONTENT,مرحباً بكم أيها المغامرون من بعيد
WRANGLEDIALOG_151_BUTTON_1,بالحديث عن المغامرات هل لديكم مغامرون آخرون هنا؟
WRANGLEDIALOG_151_BUTTON_2,قصر رائع
WRANGLEDIALOG_151_1_CONTENT,مغامرون آخرون؟ كنت أنا والملك مغامرين عندما كنا صغارا. في ذلك الوقت كنا مثلكم الآن، بالحديث عن المغامرة، هل تعرفون التلسكوب؟
WRANGLEDIALOG_151_1_BUTTON_1,نعم، لكن ليس لدينا منظار
WRANGLEDIALOG_151_1_BUTTON_2,لدينا تلسكوب.
WRANGLEDIALOG_151_2_CONTENT,وإذا استطعتم كسب ثقتي، فأعطيكم المنظار الذي استخدمناه في شبابنا.
WRANGLEDIALOG_151_2_BUTTON_1,لا شيء.
WRANGLEDIALOG_151_3_CONTENT,يمكنني أن أعدل منظارك، أحاول أن أرى ما هو أبعد من ذلك.
WRANGLEDIALOG_151_3_BUTTON_1,من فضلك.
WRANGLEDIALOG_151_4_CONTENT,بالاضافة الى اثنين من الخدم، ادير هذا المكان بانتظام.
WRANGLEDIALOG_151_4_BUTTON_1,يمكننا فعل ذلك.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,الفضول هو الدافع للتقدم.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,مسافة الرؤية: %s (+ %s).
VISUAL_RANGE_IS_AT_MAXIMUM,. المسافة إلى أقصى حد
YOU_ALREADY_HAVE_A_TELESCOPE,لديك بالفعل تلسكوب.
YOU_NEED_A_TELESCOPE_FIRST,يجب أن يكون لديك تلسكوب.
YOU_ALREADY_HAVE_THIS_KEY,لديك بالفعل هذا المفتاح.
HAVE_ALREADY_USED,بالفعل.
DOOR_3,. لا، لا بأس -
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,قلعة قديمة.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,تاريخ قديم.
WRANGLEDIALOG_160_CONTENT,من أنتم؟
WRANGLEDIALOG_160_BUTTON_1,نحن زملاء في المدرسة عيد ميلادها قادم، ودعونا إلى حفلة عيد ميلادها.
WRANGLEDIALOG_160_1_CONTENT,حفلة عيد ميلاد؟ لم أسمع عنها، لا يوجد حفلة عيد ميلاد هنا
WRANGLEDIALOG_160_1_BUTTON_1,… نحن
WRANGLEDIALOG_160_2_CONTENT,يرجى منكم الخروج، لا يزال لدي شيء للتعامل معه، لا تضايقني.
WRANGLEDIALOG_160_2_BUTTON_1,لقد تحدثنا مع الملك عن حفلة عيد الميلاد
WRANGLEDIALOG_160_3_CONTENT,لا بد أنكم سمعتموني خطأ، الملك كبير في السن ولا يتذكر الكثير من الأشياء. يرجى الخروج.
WRANGLEDIALOG_160_3_BUTTON_1,دعونا نسأل الملك مرة أخرى.
WRANGLEDIALOG_133_BUTTON_3,… عن ذلك، أنا لا أعرف
WRANGLEDIALOG_165_CONTENT,إن أخواتي هن بناتي، اللؤلؤة يدي المفضلة.
WRANGLEDIALOG_165_BUTTON_1,أنا فقط مشوش قليلاً
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,كل ما ترونه في مكتبي هو ما رأيتموه ، لقد ذهبن معاً أليس كذلك؟ عد إلى هناك وفحصها.
FAMILY_IS_THE_MOST_IMPORTANT_THING,بالنسبة لي، العائلة هي الأهم.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,لا تدع الآخرين يرون ذلك.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,رسالة سرية
TO_ROYAL_HOUSEHOLD_LETTER,الطاقم الملكي قبل كاي.
NAME_AVATAR_35,كيم كيم)؟
WRANGLEDIALOG_167_CONTENT,هذه رسالة سرية.
WRANGLEDIALOG_167_1_CONTENT,عزيزي ***: سترسل إليكم هذه الرسالة السرية من دون أن يعلم أحد، دون أن يلاحظها.
WRANGLEDIALOG_167_1_BUTTON_1,هذه الرسالة السرية موجهة إلى موظف ملكي، تم محو اسمها،
WRANGLEDIALOG_167_2_CONTENT,سأساعدكِ في هذا الأمر إن لم تكن هناك فرص كافية لعيد ميلاد الآخرين، وأتمنى لكم كل التوفيق.
WRANGLEDIALOG_167_2_BUTTON_1,، عندما كان هناك أحد في الإرسال … ظننت أنه رأى
WRANGLEDIALOG_167_3_CONTENT,يجب أن يكون لديك الدعم الكامل. إضاءة تنتظر . يجب أن نفعل ذلك
WRANGLEDIALOG_167_3_BUTTON_1,هل كتبت هذه الرسالة لها؟ …،
WRANGLEDIALOG_167_4_CONTENT,لقد تم قراءة الرسالة.
WRANGLEDIALOG_167_4_BUTTON_1,هل هذا له علاقة بهذا؟
GOODS_DESCRIPTION_17,"عزيزي ***: سترسل إليكم هذه الرسالة السرية من دون أن يعلم أحد، دون أن يلاحظها. سأساعدك على إنجاز كل شيء بعد ""كوني إن لم تكن هناك فرص كافية لعيد ميلاد الآخرين، وأتمنى لكم كل التوفيق. يجب أن يكون لديك الدعم الكامل. إضاءة تنتظر . يجب أن نفعل ذلك"
DOOR_CLOSE,الباب مغلق.
GUARD_THE_ROYAL_FAMILY,حراسة الملك.
WRANGLEDIALOG_173_CONTENT,كيف يمكنك العثور علي؟
WRANGLEDIALOG_173_BUTTON_1,إنه أنت
YOU_CAN_NOT_FOUND_QIU_YU,إنها آمنة جداً، لن تجدوها
YOU_WILL_BE_SORRY,لا تجرؤ على تحدي لي، سوف تندم على ذلك.
NAME_AVATAR_36,الممرات السرية
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,لا أستطيع الرؤية
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,انها مظلمة في الداخل.
WRANGLEDIALOG_174_CONTENT,هناك ممر سري هنا، لا أعرف إلى أين يذهب؟
WRANGLEDIALOG_174_BUTTON_1,ادخلي
WRANGLEDIALOG_174_BUTTON_2,لا تدخل
WRANGLEDIALOG_175_CONTENT,أنتم، ماذا تفعلون هنا؟
WRANGLEDIALOG_175_BUTTON_1,هل رأيت هذا؟ نحن نبحث عنها
WRANGLEDIALOG_175_1_CONTENT,لم أراه
WRANGLEDIALOG_175_1_BUTTON_1,ماذا تفعل هنا؟
WRANGLEDIALOG_175_2_CONTENT,أنا أبحث عن قطتي هناك عين واحدة فقط لكن أعتقد أنه يجب أن تكون هناك
WRANGLEDIALOG_175_2_BUTTON_1,إذا رأيناه، سنعيده إليك
WRANGLEDIALOG_175_3_CONTENT,لا، إنه شرس، عندما تراه، كن حذرا بنفسك.
WRANGLEDIALOG_175_3_BUTTON_1,دعونا نلقي نظرة أخرى.
WRANGLEDIALOG_179_1_CONTENT,لا نعرف الكثير، يجب أن نفعل ما وعدنا به
WRANGLEDIALOG_179_2_CONTENT,لا نعرف الكثير، يجب أن نفعل ما وعدنا به
WRANGLEDIALOG_179_3_CONTENT,نحن لا نعرف الكثير، وفي القريب العاجل يمكننا أن ننتقل إلى هناك.
WRANGLEDIALOG_179_4_CONTENT,وبما اننا لا نعرف الكثير، فقد تركنا هذا المكان الذي لا تهدأ فيه الرياح، رغم اننا نحب الغابة كثيرا.
WRANGLEDIALOG_179_5_CONTENT,لم نكن نعرف الكثير عن هذه المناقلة، التي ساعدتنا هذه المرة قوة هائلة لم نراها من قبل.
WRANGLEDIALOG_179_6_CONTENT,نحن لا نعرف الكثير، نحن آسفون لأن الاختطاف لم تكن نيتنا.
WRANGLEDIALOG_179_7_CONTENT,لم نكن نعرف الكثير عن ذلك، كان استخدام جهاز الإرسال هو آخر خطوة في هذه العملية، ولكن من المثير أن نفكر في أن نصبح جزءاً من العائلة الملكية.
WRANGLEDIALOG_179_8_CONTENT,لا نعرف الكثير، لكن في المرة القادمة، يجب أن نكلف أنفسنا بهذه المهمة الصعبة.
WRANGLEDIALOG_179_9_CONTENT,لم نكن نعرف الكثير عن هذه العملية.
WRANGLEDIALOG_179_10_CONTENT,لا نعرف الكثير، وحلمنا سيتحقق عندما نصبح ملكاً جديداً.
WRANGLEDIALOG_179_11_CONTENT,نحن لا نعرف الكثير، وفي الأحلام والانتظار، اخترنا الأحلام.
WRANGLEDIALOG_179_12_CONTENT,وبما اننا لا نعرف الكثير عن هذا الجهاز، فالقوة التي تدفعها على الجانب الآخر من الجبل.
WRANGLEDIALOG_179_BUTTON_1,اذن هكذا
WRANGLEDIALOG_191_CONTENT,لا نعرف الكثير.
WRANGLEDIALOG_191_BUTTON_1,أنت تعرف شيئا، أخبرنا به.
WRANGLEDIALOG_192_CONTENT,على الرغم من أنني لا أعرف شيئًا، فأنا أتوق إلى حياة مغامرة.
WRANGLEDIALOG_192_BUTTON_1,انضم إلينا.
WRANGLEDIALOG_194_CONTENT,على الرغم من أنني لا أفهم أي شيء، فأنا أتطلع إلى حياة مغامرة.
WRANGLEDIALOG_194_BUTTON_1,انضم إلينا.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,أتطلع إلى شريك متعلم.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,رغم ان الحياة محكوم عليها بالعيش، يجب ان تعيش حياتها الخاصة.
WE_HAVE_FOUND_THE_TWELVE_GOO,لقد وجدنا اثنا عشر دودة لزجة … عن حالتهما
MEMBERS_OF_THE_TEAM_WHO_LEFT,أعضاء الفريق: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,ومع ذلك، نجا الفريق بعزيمة.
HOME_SAFE_1,البيت هو ملاذ آمن.
HOME_SAFE_2,البيت هو الملاذ الآمن لنا.
HOME_IS_SAFE,لا تزال آمنة في المنزل،
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,سوف يحل الظلام، ليست لعبة.
WAY_HOME_1,آمل أن تتذكر الطريق إلى المنزل.
WAY_HOME_2,في هذه المرحلة، فإن العودة إلى المنزل هو الخيار الأسلم.
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,سيحل الظلام، لا يمكن تشغيلها.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,. لا أستطيع فعل هذا
NAME_2,AMan
WILL_FINAL,أتقصد ذلك؟ .، لا يزال علينا أن نجدها ونسألها عن مكان تواجدها
TWELVE_BUGS,اثنا عشر لزجة
WRANGLEDIALOG_221_CONTENT,هل وجدتم شيئاً؟ كيف هذا ممكن؟
WRANGLEDIALOG_221_BUTTON_1,أين كنت بحق الجحيم؟
WRANGLEDIALOG_221_1_CONTENT,يا رفاق، لماذا تسألني؟
WRANGLEDIALOG_221_1_BUTTON_1,لقد أخبرتنا مسبقاً بأن هؤلاء هم الذين جعلوك تساعدك
WRANGLEDIALOG_221_4_CONTENT,يبدو أنك تعرف بالفعل.
WRANGLEDIALOG_221_4_BUTTON_1,لماذا فعلت هذا؟
WRANGLEDIALOG_221_2_CONTENT,أعتقد أنه سيعلن أنه سينقل العرش إلى العرش
WRANGLEDIALOG_221_2_BUTTON_1,لكنها أختك
WRANGLEDIALOG_221_3_CONTENT,،، لنلعب لعبة الغميضة، ونحاول إنقاذ أنفسنا. لنعثر عليهم ها ها ها ها ها ها ها ها
WRANGLEDIALOG_221_3_BUTTON_1,لا تكن فخوراً
WRANGLEDIALOG_225_CONTENT,هل نبدأ اللعبة؟
WRANGLEDIALOG_225_BUTTON_1,دعونا نبدأ.
THE_GAME_HAS_NOT_STARTED_YET,اللعبة لم تبدأ بعد.
I_AM_GOING_TO_START_COUNTING,سأبدأ العد
LOOK_WHERE_THEY_ARE,أنظر أين هم؟
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,في موقعك الحالي، لا يمكنك البدء في البحث.
NAME_2_EYE,AMan. عينيك
WRANGLEDIALOG_227_CONTENT,كنت محاصرا.
WRANGLEDIALOG_227_BUTTON_1,جئنا لننقذك
THE_LAST_COUNT_IS_NOT_OVER,آخر عدد لم ينته بعد.
WE_FINALLY_FOUND,لقد وجدنا أخيراً لم الشمل
WRANGLEDIALOG_228_CONTENT,"والآن انتم هنا يا اختي, سنلتقي ثانية"
WRANGLEDIALOG_228_BUTTON_1,فالعدالة في صالحنا.
WRANGLEDIALOG_230_CONTENT,لقد وجدتم أخيراً شكراً أتمنى أن تعود قريباً، أتمنى لكم التوفيق
WRANGLEDIALOG_230_BUTTON_1,هذه هي صداقتنا الصادقة.
WE_WILL_TOGETHER,لقد رأيت والدي في الظلام، وأمي الأم، وأصدقائك الصغار، و كنت أؤمن دائماً برؤيتكم مرة أخرى! أبي، يجب أن يكونوا بعيدين
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,على الرغم من أنك أثبتت شجاعتك، فقد حصلت على هذه الهدية الصغيرة من قبلي.
GOODS_NAME_11,شعر مستعار متغير
GOODS_DESCRIPTION_18,. يجب أن يكون هذا هو لا أعتقد أن هذا سيصنع من مواد خاصة
