stringKey,stringContent
GOODS_NAME_QUEENKEY,Ключ {NAME_AVATAR_26}
DOOR_1,Западные ворота на юге
DOOR_2,Восточные ворота на юге {SCENE_NAME_STAVE_AVENUE}
GOODS_DESCRIPTION_HOUSEKEEPERKEY,При ношении его можно открыть {DOOR_1}.
GOODS_DESCRIPTION_BUTLERKEY,При ношении его можно открыть {DOOR_2}.
GOODS_DESCRIPTION_QUEENKEY,При ношении двери могут быть открыты {SCENE_NAME_HALL_OF_MELODY}.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Крепко.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Давно.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Дверь без ключа нелегко открыть.
WRANGLEDIALOG_139_CONTENT,"Вы, должно быть, голодны. Скажи мне."
WRANGLEDIALOG_139_BUTTON_1,Что у вас тут есть вкусного?
WRANGLEDIALOG_139_BUTTON_2,Здесь очень много работы.
WRANGLEDIALOG_139_1_CONTENT,На дне рождения принцессы мы приготовили обильную еду.
WRANGLEDIALOG_139_2_CONTENT,"О, я вижу, что сестра маленькой принцессы отправилась в кабинет короля на севере."
WRANGLEDIALOG_139_2_BUTTON_1,Ясно.
WRANGLEDIALOG_139_3_CONTENT,"У меня есть работа, так что, если вы ищете их, можете посмотреть там."
WRANGLEDIALOG_139_3_BUTTON_1,Хорошо.
WRANGLEDIALOG_139_4_CONTENT,"В отличие от западной {SCENE_NAME_CRACKING_VOICE_RIDGE}, здесь есть величественные {SCENE_NAME_HALL_OF_MELODY}, за исключением этого места, где я помогаю измерить тропины на юге."
WRANGLEDIALOG_139_4_BUTTON_1,У тебя есть ключ?
WRANGLEDIALOG_139_5_CONTENT,"Я не смогу помочь вам, пока вы не завоюете мое доверие."
WRANGLEDIALOG_139_5_BUTTON_1,Давай попробуем.
WRANGLEDIALOG_140_CONTENT,"Моя цель-служить. Видите ли, у меня такая красивая шляпа, что мне не пришлось бы использовать эти парики."
WRANGLEDIALOG_140_BUTTON_1,У вас тут хорошая атмосфера.
WRANGLEDIALOG_140_BUTTON_2,"Наверное, здесь много работы?"
WRANGLEDIALOG_140_1_CONTENT,"Сад у двери в основном охраняется мной, через которое не проходят яркие деревья, через которые можно пройти через темные деревья, и в последнее время я вижу, что время от времени появляются незнакомцы в фиолетовых халатах, и у маленькой принцессы скоро день рождения, и мы много готовимся к празднованию дня рождения принцессы."
WRANGLEDIALOG_147_BUTTON_1,"Это не может быть {NAME_AVATAR_33} {NAME_AVATAR_20}?,,,"
WRANGLEDIALOG_140_2_CONTENT,"О, я вижу, что сестра маленькой принцессы отправилась в кабинет короля на севере."
WRANGLEDIALOG_140_2_BUTTON_1,Ясно.
WRANGLEDIALOG_140_3_CONTENT,"У меня есть работа, так что, если вы ищете их, можете посмотреть там."
WRANGLEDIALOG_140_3_BUTTON_1,Хорошо.
WRANGLEDIALOG_140_4_CONTENT,"В отличие от восточной части, здесь есть красивые сады, за исключением этого места, где я помогаю измерить тропинки на юге."
WRANGLEDIALOG_140_4_BUTTON_1,У тебя есть ключ?
WRANGLEDIALOG_140_5_CONTENT,"Я не смогу помочь вам, пока вы не завоюете мое доверие."
WRANGLEDIALOG_140_5_BUTTON_1,Давай попробуем.
TRUSTED_CLASSMATE,"Должен сказать, я больше доверяю ученикам принцессы, о которых говорилось в приглашении."
YOU_HAD_THE_KEY,У тебя уже есть этот ключ.
WRANGLEDIALOG_151_CONTENT,"Добро пожаловать, путешественники из далека."
WRANGLEDIALOG_151_BUTTON_1,"Кстати, о приключениях, у вас здесь есть другие авантюристы?"
WRANGLEDIALOG_151_BUTTON_2,Ваш дворец великолепен.
WRANGLEDIALOG_151_1_CONTENT,"Другие искатели приключений? Когда король был молод, мы оба были авантюристами. Мы были такими же, как вы сейчас, говоря о приключениях."
WRANGLEDIALOG_151_1_BUTTON_1,"Да, но у нас нет телескопа."
WRANGLEDIALOG_151_1_BUTTON_2,У нас есть телескоп.
WRANGLEDIALOG_151_2_CONTENT,"Если вы сможете завоевать мое доверие, я пришлю вам телескоп, который мы использовали в молодости."
WRANGLEDIALOG_151_2_BUTTON_1,С удовольствием.
WRANGLEDIALOG_151_3_CONTENT,"Я могу помочь вам настроить телескоп, чтобы он мог смотреть дальше."
WRANGLEDIALOG_151_3_BUTTON_1,Спасибо.
WRANGLEDIALOG_151_4_CONTENT,"Помимо двух домработниц, я также часто здесь работаю, и если вы хотите помочь, у меня есть ключ от дворца, который позволит вам войти и выйти отсюда."
WRANGLEDIALOG_151_4_BUTTON_1,Мы можем.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,Любопытство-двигатель прогресса.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Дальность видимости: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,Дальность видимости достигла максимума.
YOU_ALREADY_HAVE_A_TELESCOPE,У тебя уже есть телескоп.
YOU_NEED_A_TELESCOPE_FIRST,Сначала тебе нужен телескоп.
YOU_ALREADY_HAVE_THIS_KEY,У тебя уже есть этот ключ.
HAVE_ALREADY_USED,Уже используется.
DOOR_3,Дверь {SCENE_NAME_HALL_OF_MELODY}
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,Старый замок.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Старая история.
WRANGLEDIALOG_160_CONTENT,Кто вы такие?
WRANGLEDIALOG_160_BUTTON_1,"Одноклассники (NAME_AVATAR_19). На ее дне рождения."
WRANGLEDIALOG_160_1_CONTENT,"День рождения? Я не слышал, чтобы она упоминала, что здесь нет вечеринки по случаю дня рождения, так что, пожалуйста, убирайтесь отсюда."
WRANGLEDIALOG_160_1_BUTTON_1,Мы...
WRANGLEDIALOG_160_2_CONTENT,"Пожалуйста, выйдите, мне нужно кое-что уладить."
WRANGLEDIALOG_160_2_BUTTON_1,"Мы только что говорили с королем о вечеринке в честь дня рождения,"
WRANGLEDIALOG_160_3_CONTENT,"Вы, должно быть, ослышались, король стар и многое не помнит. Пожалуйста, выйдите."
WRANGLEDIALOG_160_3_BUTTON_1,Давайте спросим короля еще раз.
WRANGLEDIALOG_133_BUTTON_3,"Что касается {NAME_AVATAR_27} и {NAME_AVATAR_19},"
WRANGLEDIALOG_165_CONTENT,"Все мои сестры-мои любимые дочери, моя любимая жемчужина в моей ладони, и если что-то не так, скажите ближе, и я прошепчу вам."
WRANGLEDIALOG_165_BUTTON_1,Я просто немного запутался.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"В моем кабинете вы видите только то, что видите, а не то, что видите? Вы что, ослепли? Возвращайся и проверь еще раз."
FAMILY_IS_THE_MOST_IMPORTANT_THING,Семья для меня самое важное.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Никому не показывай.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Секретное письмо.
TO_ROYAL_HOUSEHOLD_LETTER,Королевский поцелуй.
NAME_AVATAR_35,Золотой мальчик.
WRANGLEDIALOG_167_CONTENT,Это секретное письмо.
WRANGLEDIALOG_167_1_CONTENT,"При всем уважении, ***** * : * письмо будет передано вам с сохранением конфиденциальности, которое может быть сожжено после просмотра, и никому не должно быть известно."
WRANGLEDIALOG_167_1_BUTTON_1,"Это письмо было адресовано королевскому персоналу,"
WRANGLEDIALOG_167_2_CONTENT,"После этого в этом деле вам также поможет помощь в выполнении задачи  {TWELVE_BUGS} {SCENE_AVATAR_20} и {TWELVE_BUGS} {SCENE_NAME_CRACKING_VOICE_RIDGE}. Время для вечеринки в честь дня рождения, импровизировать, пожелать вам всего наилучшего."
WRANGLEDIALOG_167_2_BUTTON_1,"Ранее, когда команда телепортировалась, мне показалось, что она увидела что-то,"
WRANGLEDIALOG_167_3_CONTENT,"Великие дела и слава тебе за то, что ты сделал, будут стоять в первых и прихожанах и поклоняться, и после того, как все будет сделано, я обещаю тебе полную поддержку. В ожидании ответа на звонок. {NAME_AVATAR_33}"
WRANGLEDIALOG_167_3_BUTTON_1,"То письмо, которое только что было здесь, было адресовано ей? Да."
WRANGLEDIALOG_167_4_CONTENT,Письмо прочитано.
WRANGLEDIALOG_167_4_BUTTON_1,"Он исчез, и это как-то связано с этим?"
GOODS_DESCRIPTION_17,"При всем уважении, ***** * : * письмо будет передано вам с сохранением конфиденциальности, которое может быть сожжено после просмотра, и никому не должно быть известно. После этого мероприятия вам в этом поможет также помощь в выполнении задачи {TWELVE_BUGS} из {NAME_AVATAR_20} и {SCENE_NAME_CRACKING_VOICE_RIDGE}. Время для вечеринки в честь дня рождения, импровизировать, пожелать вам всего наилучшего. Великие дела и слава тебе за то, что ты так усердно труждаешься, будут стоять на первом месте и поклоняться прихожанам, и после того, как все будет сделано, я обещаю тебе полную поддержку. В ожидании ответа на звонок. {NAME_AVATAR_33}"
DOOR_CLOSE,Дверь закрыта.
GUARD_THE_ROYAL_FAMILY,Охранять королевскую семью.
WRANGLEDIALOG_173_CONTENT,Как ты меня найдешь?
WRANGLEDIALOG_173_BUTTON_1,Это ты.
YOU_CAN_NOT_FOUND_QIU_YU,"Есть защита, безопасная, которую вы не сможете найти."
YOU_WILL_BE_SORRY,"Посмейте бросить мне вызов, и вы пожалеете."
NAME_AVATAR_36,Потайн туннел
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Не вижу.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Там очень темно.
WRANGLEDIALOG_174_CONTENT,"Неужели здесь есть секретный проход, который не знает, куда он ведет?"
WRANGLEDIALOG_174_BUTTON_1,Залезай.
WRANGLEDIALOG_174_BUTTON_2,Не ходи туда.
WRANGLEDIALOG_175_CONTENT,Это вы. Что вы здесь делаете?
WRANGLEDIALOG_175_BUTTON_1,Видите? Мы ищем её.
WRANGLEDIALOG_175_1_CONTENT,Нет.
WRANGLEDIALOG_175_1_BUTTON_1,Что ты здесь делаешь?
WRANGLEDIALOG_175_2_CONTENT,"Я ищу свою киску, и она называется... Только Один глаз, но я думаю, что он должен быть где-то здесь, недалеко."
WRANGLEDIALOG_175_2_BUTTON_1,"Если мы его увидим, мы вернем его тебе."
WRANGLEDIALOG_175_3_CONTENT,"Нет, нет, нет, нет, нет."
WRANGLEDIALOG_175_3_BUTTON_1,Посмотрим еще раз.
WRANGLEDIALOG_179_1_CONTENT,"Мало что известно о Том, что нужно сделать для выполнения обязательств {NAME_AVATAR_33}."
WRANGLEDIALOG_179_2_CONTENT,"Мы мало что знаем, и обещания, которые мы должны выполнить, должны быть выполнены."
WRANGLEDIALOG_179_3_CONTENT,"Мы мало что знаем, и в ближайшем будущем мы также можем переехать в дом {SCENE_NAME_HALL_OF_MELODY}."
WRANGLEDIALOG_179_4_CONTENT,"Мы мало что знаем и покидаем это место, где ветер не останавливается, хотя мы любим лес."
WRANGLEDIALOG_179_5_CONTENT,"Мы мало что знаем, и устройство телепортации очень помогло в этот раз, и эта мощная сила управляла устройством телепорта, мощной силой, которую мы никогда раньше не видели."
WRANGLEDIALOG_179_6_CONTENT,"Мы мало что знаем, и нам очень жаль, что похищение не было нашим намерением."
WRANGLEDIALOG_179_7_CONTENT,"Мало что известно о Том, что телепортация с помощью устройства телепорта {NAME_AVATAR_19} является последним шагом этой операции, но мысль о Том, что мы тоже можем стать частью королевской семьи, не вызывает никакого волнения."
WRANGLEDIALOG_179_8_CONTENT,"Мы мало что знаем, да здравствует, но в следующий раз не поручайте нам столь сложное задание."
WRANGLEDIALOG_179_9_CONTENT,"Мы мало что знаем об этой операции, которая является приказом {NAME_AVATAR_27}, которая слишком сильно хочет стать новым королем."
WRANGLEDIALOG_179_10_CONTENT,"Мы мало что знаем, и наши мечты сбудутся, когда мы станем новыми королями."
WRANGLEDIALOG_179_11_CONTENT,"Мы мало что знаем, и в мечтах и ожиданиях мы выбираем мечты."
WRANGLEDIALOG_179_12_CONTENT,"Мы мало что знаем, сила, управляющая транспортным устройством, находится за холмом."
WRANGLEDIALOG_179_BUTTON_1,Так вот в чем дело.
WRANGLEDIALOG_191_CONTENT,Мы мало что знаем.
WRANGLEDIALOG_191_BUTTON_1,"Расскажите нам о Том, что вы знаете."
WRANGLEDIALOG_192_CONTENT,"Хотя я ничего не знаю, я жажду приключений."
WRANGLEDIALOG_192_BUTTON_1,Присоединяйся к нам.
WRANGLEDIALOG_194_CONTENT,"Хотя я ничего не понимаю, я с нетерпением жду приключений."
WRANGLEDIALOG_194_BUTTON_1,Присоединяйся к нам.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Я ожидаю ученого партнера.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Жизнь, хоть и обречена на дрейф, но и на собственное великолепие."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Мы нашли 12 слизняков, которые здесь, и мы должны вернуться сейчас же. Что касается их состояния {NAME_AVATAR_27} и {NAME_AVATAR_19},"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Покидающий команду: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,Но кто-то из членов команды выжил.
HOME_SAFE_1,Дом-это безопасное место.
HOME_SAFE_2,Дом-наш рай.
HOME_IS_SAFE,Дома безопасно.
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Будет темно, а не игра."
WAY_HOME_1,"Надеюсь, ты помнишь дорогу домой."
WAY_HOME_2,В этот момент возвращение домой было самым безопасным вариантом.
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Скоро стемнеет и не будет никакой операции.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME, неоперабельная."
NAME_2,AMan
WILL_FINAL,"Ты хочешь сказать... Тем не менее, мы должны найти ее и спросить о ее местонахождении, и сказать, что она направляется на Восток в поисках своей киски, где ее должны увидеть."
TWELVE_BUGS,12 слизи.
WRANGLEDIALOG_221_CONTENT,Вы уже нашли? Как это возможно?
WRANGLEDIALOG_221_BUTTON_1,Где он?
WRANGLEDIALOG_221_1_CONTENT,"Ребята, почему вы спрашиваете меня?"
WRANGLEDIALOG_221_1_BUTTON_1,"Нам уже сказали, что это были {NAME_AVATAR_33} и {NAME_AVATAR_20}, которые попросили их помочь вам."
WRANGLEDIALOG_221_4_CONTENT,"Похоже, вы уже в курсе."
WRANGLEDIALOG_221_4_BUTTON_1,"Ты тот, кто заказал похищение, зачем ты это сделал?"
WRANGLEDIALOG_221_2_CONTENT,"Мой трон, и мой отец сказал, что на праздновании дня рождения он должен сделать важное объявление, и я полагаю, что он должен объявить о предстоящей передаче престола, и что я большая принцесса, и что я должна занять его!"
WRANGLEDIALOG_221_2_BUTTON_1,Но это твоя сестра.
WRANGLEDIALOG_221_3_CONTENT,"Давайте поиграем в прятки, чтобы найти ответ на вопрос, который я спрятал в {NAME_AVATAR_19} Ха-ха-ха."
WRANGLEDIALOG_221_3_BUTTON_1,Не слишком радуйся.
WRANGLEDIALOG_225_CONTENT,Начнем игру?
WRANGLEDIALOG_225_BUTTON_1,Давай начнем.
THE_GAME_HAS_NOT_STARTED_YET,Игра еще не началась.
I_AM_GOING_TO_START_COUNTING,Я собираюсь начать считать.
LOOK_WHERE_THEY_ARE,"Посмотри, где они."
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,Текущая позиция не позволяет начать поиск пути.
NAME_2_EYE,AMan глаза
WRANGLEDIALOG_227_CONTENT,Я в ловушке.
WRANGLEDIALOG_227_BUTTON_1,Мы пришли спасти тебя.
THE_LAST_COUNT_IS_NOT_OVER,Последний подсчет еще не закончен.
WE_FINALLY_FOUND,Наконец-то мы нашли! Маленькие друзья снова вместе!
WRANGLEDIALOG_228_CONTENT,"Теперь, когда вы снова вместе, моя сестра, увидимся снова."
WRANGLEDIALOG_228_BUTTON_1,Справедливость на нашей стороне.
WRANGLEDIALOG_230_CONTENT,"Вы наконец-то нашли его, спасибо! И ее сестра, которая, надеюсь, скоро заблудится и благословит вас всех!"
WRANGLEDIALOG_230_BUTTON_1,Это наша искренняя дружба.
WE_WILL_TOGETHER,"Я вижу в темноте отца, мать и вас, маленьких партнеров, и я всегда верю, что увижу вас снова! Отец, они должны быть где-то рядом."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Несмотря на то, что вы доказали свою храбрость, ранее вы получили этот маленький подарок от меня."
GOODS_NAME_11,Парик.
GOODS_DESCRIPTION_18,Это должно быть {JOB_LOBBYIST} {GOODS_NAME_11}. / {NAME_AVATAR_20} делается из специального материала.
