stringKey,stringContent
WRANGLEDIALOG_113_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_114_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_115_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_116_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_117_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_118_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_119_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_120_BUTTON_1,Je veux prouver mon courage.
WRANGLEDIALOG_121_BUTTON_1,Je veux prouver mon courage.
WIN_THE_KING,Vous avez gagné le roi.
WRANGLEDIALOG_122_CONTENT,"Amis venus de loin, guerriers intelligents, {NAME_1} vous souhaite la bienvenue!"
WRANGLEDIALOG_122_BUTTON_1,"Bonjour, c’est un honneur de vous rencontrer."
WRANGLEDIALOG_123_CONTENT,Vous êtes ici pour la fête d’anniversaire de ma petite fille?
WRANGLEDIALOG_123_BUTTON_1,"Oui, oui."
WRANGLEDIALOG_124_CONTENT,"Encore une fois, bienvenue! Ma petite fille et sa soeur sont dans mon bureau; vous pouvez aller la chercher vous-même. Plus tard, à la fête d’anniversaire, j’ai encore des choses importantes à annoncer."
WRANGLEDIALOG_124_BUTTON_1,Nous vous remercions de l’invitation.
WRANGLEDIALOG_125_CONTENT,Je vous rappelle cependant qu’il y a beaucoup de chambres ici et que mon bureau est au nord.
WRANGLEDIALOG_126_CONTENT,"Chaque porte est un gardien de {NAME_1}, le même que les gardiens de {NAME_1} de {SCENE_NAME_STAVE_AVENUE}. Ils sont tous des gardiens loyaux et parfois seuls les personnels royaux peuvent passer."
WRANGLEDIALOG_126_BUTTON_1,Je l’ai compris.
WRANGLEDIALOG_127_CONTENT,"Guerrier intelligent, connaissez-vous la musique?"
WRANGLEDIALOG_127_BUTTON_1,"Comprendre un peu, nous aimons tous écouter de la musique, écouter des chansons."
WRANGLEDIALOG_128_CONTENT,J’aime aussi écouter toutes sortes de musique et de chansons! La bonne musique et les chansons purifient notre âme!
WRANGLEDIALOG_128_BUTTON_1,Vous avez tout à fait raison.
WRANGLEDIALOG_129_CONTENT,"Les gardiens de {NAME_1} de {SCENE_NAME_STAVE_AVENUE}, ils sont restés depuis des temps immémables, à l’époque où le grand-père du grand-père de mon grand-père n’était même pas né."
WRANGLEDIALOG_129_BUTTON_1,Très vieux.
WRANGLEDIALOG_130_CONTENT,"Si vous réussissez à les défier et à prouver votre courage, je vais envisager de vous envoyer des petits cadeaux spéciaux."
WRANGLEDIALOG_130_BUTTON_1,Qu’est-ce qu’un petit cadeau spécial?
WRANGLEDIALOG_131_CONTENT,"Un petit objet qui peut ajouter à votre charme personnel. Je suppose que parmi vous, certains petits compagnons pourraient être utiles."
WRANGLEDIALOG_131_BUTTON_1,Si mystérieux.
WRANGLEDIALOG_132_CONTENT,"Allez-y, {NAME_1} bienvenue, guerrier intelligent, plongez!"
WRANGLEDIALOG_132_BUTTON_1,Au revoir.
WRANGLEDIALOG_133_CONTENT,Vous rencontrez des difficultés?
WRANGLEDIALOG_133_BUTTON_1,Pouvez-vous Me Donner un indice?
WRANGLEDIALOG_133_BUTTON_2,J’ai réussi mon défi.
WRANGLEDIALOG_134_CONTENT,"Défier les gardiens de {NAME_1} de {SCENE_NAME_STAVE_AVENUE} avant,,, je peux vous donner un petit indice,,,"
WRANGLEDIALOG_134_BUTTON_1,Des conseils qui font attendre.
WRANGLEDIALOG_134_BUTTON_2,Je vais essayer un peu plus.
WRANGLEDIALOG_135_CONTENT,"Do (1), Re (2), Mi (3), Fa (4), Sol (5), La (6), Si (7),,, viens un peu."
WRANGLEDIALOG_135_BUTTON_1,Vous Me le dites à voix basse.
WRANGLEDIALOG_136_CONTENT,Veuillez accepter ce petit cadeau que je vous offre.
WRANGLEDIALOG_136_BUTTON_1,Merci pour votre générosité.
KING_LOW_VOICE,"Voix basse dit, %s,,, ne le dites à personne,,,"
WHEN_I_WAS_YOUNG,"Ce petit cadeau, j’ai beaucoup utilisé quand j’étais plus jeune. Plus tard, j’ai eu une couronne et je n’en ai pas besoin."
ALL_GIFTS_HAD_GIVE_YOU,Mes Petits cadeaux sont là pour vous.
YOU_NEED_TO_PROVE,Prouver votre courage pour obtenir le petit cadeau qui vous est offert
GOODS_NAME_HOUSEKEEPERKEY,La clé de {NAME_AVATAR_28}
GOODS_NAME_BUTLERKEY,La clé de {NAME_AVATAR_29}
GOODS_NAME_QUEENKEY,La clé de {NAME_AVATAR_26}
DOOR_1,{SCENE_NAME_STAVE_AVENUE} ouest au sud
DOOR_2,{SCENE_NAME_STAVE_AVENUE} porte est au sud
GOODS_DESCRIPTION_HOUSEKEEPERKEY,"Lors du transport, vous pouvez ouvrir {DOOR_1}."
GOODS_DESCRIPTION_BUTLERKEY,"Lors du transport, vous pouvez ouvrir {DOOR_2}."
GOODS_DESCRIPTION_QUEENKEY,"Lors du transport, vous pouvez ouvrir la porte de {SCENE_NAME_HALL_OF_MELODY}."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Avec fermeté.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,De longue date.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Une porte sans clé n’est pas facile à ouvrir.
WRANGLEDIALOG_139_CONTENT,Vous devez avoir faim. Vous voulez manger quelque chose? Dites-le moi.
WRANGLEDIALOG_139_BUTTON_1,Qu’est-ce que vous avez à manger ici?
WRANGLEDIALOG_139_BUTTON_2,C’est vraiment un travail très chargé ici.
WRANGLEDIALOG_139_1_CONTENT,"Pour la fête d’anniversaire de la princesse, nous avons préparé un repas copieux."
WRANGLEDIALOG_139_2_CONTENT,"Oh, je vois {NAME_AVATAR_19} et {NAME_AVATAR_27}, c’est-à-dire la soeur de la petite princesse, qui sont allées au bureau du roi au nord."
WRANGLEDIALOG_139_2_BUTTON_1,C’est comme ça.
WRANGLEDIALOG_139_3_CONTENT,"J’ai encore du travail à faire, et si vous les cherchez, allez voir là-bas."
WRANGLEDIALOG_139_3_BUTTON_1,Très bien.
WRANGLEDIALOG_139_4_CONTENT,"Au lieu de {SCENE_NAME_CRACKING_VOICE_RIDGE} à l’ouest, il y a le majestueux {SCENE_NAME_HALL_OF_MELODY}. En plus ici, je vais aider à regarder le chemin au sud de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_139_4_BUTTON_1,Avez-vous la clé?
WRANGLEDIALOG_139_5_CONTENT,Vous devez gagner ma confiance pour que je puisse vous aider.
WRANGLEDIALOG_139_5_BUTTON_1,Essayons-le.
WRANGLEDIALOG_140_CONTENT,"Le service est mon but. Vous voyez, mon chapeau est beau, je n’aurai pas besoin de ces perruques."
WRANGLEDIALOG_140_BUTTON_1,Vous êtes ici dans un bel environnement.
WRANGLEDIALOG_140_BUTTON_2,Le travail doit être très occupé ici?
WRANGLEDIALOG_140_1_CONTENT,"Le jardin à la porte est principalement de mon soin. Ici, les arbres brillants ne peuvent pas passer, mais les arbres sombres peuvent passer. Récemment, j’ai parfois vu des étrangers en robe violette hanter."
WRANGLEDIALOG_147_BUTTON_1,"Est-ce {NAME_AVATAR_20} de {NAME_AVATAR_33}? ,,,,"
WRANGLEDIALOG_140_2_CONTENT,"Oh, je vois {NAME_AVATAR_19} et {NAME_AVATAR_27}, c’est-à-dire la soeur de la petite princesse, qui sont allées au bureau du roi au nord."
WRANGLEDIALOG_140_2_BUTTON_1,C’est comme ça.
WRANGLEDIALOG_140_3_CONTENT,"J’ai encore du travail à faire, et si vous les cherchez, allez voir là-bas."
WRANGLEDIALOG_140_3_BUTTON_1,Très bien.
WRANGLEDIALOG_140_4_CONTENT,"A la différence de {SCENE_NAME_CLINKER_VALLEY} à l’est, il y a de beaux jardins. En plus ici, je vais aider à regarder le chemin au sud de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_140_4_BUTTON_1,Avez-vous la clé?
WRANGLEDIALOG_140_5_CONTENT,Vous devez gagner ma confiance pour que je puisse vous aider.
WRANGLEDIALOG_140_5_BUTTON_1,Essayons-le.
TRUSTED_CLASSMATE,Je dois dire que je fais plus confiance aux camarades de classe mentionnés dans l’invitation de la princesse.
YOU_HAD_THE_KEY,Vous avez déjà cette clé.
WRANGLEDIALOG_151_CONTENT,"Bienvenue, aventuriers venus de loin."
WRANGLEDIALOG_151_BUTTON_1,"En parlant d’aventure, avez-vous d’autres aventuriers ici s’il vous plaît?"
WRANGLEDIALOG_151_BUTTON_2,Votre palais est magnifique.
WRANGLEDIALOG_151_1_CONTENT,"Autres aventuriers? Quand le roi et moi étions jeunes, nous étions des aventuriers. À l’époque, nous étions comme vous maintenant,,, en ce qui concerne l’aventure, vous connaissez les télescopes?"
WRANGLEDIALOG_151_1_BUTTON_1,"Entendu parler, mais nous n’avons pas de télescope."
WRANGLEDIALOG_151_1_BUTTON_2,Nous avons un télescope.
WRANGLEDIALOG_151_2_CONTENT,"Si vous pouvez gagner ma confiance, je vous donne le télescope que nous avons utilisé dans notre jeunesse."
WRANGLEDIALOG_151_2_BUTTON_1,Impossible à demander.
WRANGLEDIALOG_151_3_CONTENT,Je peux vous aider à ajuster votre télescope pour essayer de voir un peu plus loin.
WRANGLEDIALOG_151_3_BUTTON_1,Je vous en prie.
WRANGLEDIALOG_151_4_CONTENT,"En plus des deux gouvernantes, je m’occupe souvent de ce lieu, et, si vous voulez m’aider, j’ai les clés du palais qui vous faciliteront l’entrée et la sortie."
WRANGLEDIALOG_151_4_BUTTON_1,Nous pouvons le faire.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,La curiosité est le moteur du progrès.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Distance de vue: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,La distance de vision de {GOODS_NAME_2} a atteint son maximum.
YOU_ALREADY_HAVE_A_TELESCOPE,Vous avez déjà un télescope.
YOU_NEED_A_TELESCOPE_FIRST,Vous aurez d’abord un télescope.
YOU_ALREADY_HAVE_THIS_KEY,Vous avez déjà cette clé.
HAVE_ALREADY_USED,Déjà utilisé.
DOOR_3,La porte de {SCENE_NAME_HALL_OF_MELODY}
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,Le vieux château.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Une histoire ancienne.
WRANGLEDIALOG_160_CONTENT,Qui êtes-vous?
WRANGLEDIALOG_160_BUTTON_1,Camarades de classe de {NAME_AVATAR_19}. Pour sa fête d’anniversaire.
WRANGLEDIALOG_160_1_CONTENT,"Une fête d’anniversaire? Je n’ai pas entendu parler d’elle, il n’y a pas de fête d’anniversaire ici. S’il vous plaît, sortez d’ici."
WRANGLEDIALOG_160_1_BUTTON_1,"Nous,,,"
WRANGLEDIALOG_160_2_CONTENT,"Sortez, s’il vous plaît. J’ai encore des affaires à régler. Ne venez pas Me Déranger."
WRANGLEDIALOG_160_2_BUTTON_1,"Nous venons de parler au roi de la fête d’anniversaire,"
WRANGLEDIALOG_160_3_CONTENT,"Vous devez avoir mal entendu. Le roi est vieux et beaucoup de choses ne se souviennent pas exactement. Sortez, s’il vous plaît."
WRANGLEDIALOG_160_3_BUTTON_1,Nous allons demander au roi.
WRANGLEDIALOG_133_BUTTON_3,"Concernant {NAME_AVATAR_27} et {NAME_AVATAR_19},,"
WRANGLEDIALOG_165_CONTENT,"Leurs soeurs sont Mes Filles, la paume de ma perle préférée, quand il y a un problème près, je vous le dis à voix basse."
WRANGLEDIALOG_165_BUTTON_1,Je suis tout simplement un peu incompréhensible.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"Dans mon bureau, vous ne voyez que {NAME_AVATAR_27} et pas {NAME_AVATAR_19}? ,,, ils sont passés ensemble. Vous n’avez rien vu? Revenez y vérifier à nouveau."
FAMILY_IS_THE_MOST_IMPORTANT_THING,"Pour moi, la famille est le plus important."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Ne pas laisser les autres voir.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Une lettre secrète.
TO_ROYAL_HOUSEHOLD_LETTER,Personnel royal beikai.
NAME_AVATAR_35,L’enfant rouge d’or
WRANGLEDIALOG_167_CONTENT,C’est une lettre secrète.
WRANGLEDIALOG_167_1_CONTENT,"Cher ***** : \n cette lettre secrète vous sera transmise par {NAME_AVATAR_20} de {NAME_AVATAR_33}. N’oubliez pas de la garder confidentielle. Après l’avoir lue, elle peut être brûlée. Ne la laissez pas savoir aux autres."
WRANGLEDIALOG_167_1_BUTTON_1,"Cette lettre secrètement adressée au personnel royal,, {NAME_AVATAR_33},,"
WRANGLEDIALOG_167_2_CONTENT,"Par la suite, vous êtes également assisté par {TWELVE_BUGS} de {NAME_AVATAR_20} et {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n le moment des fêtes d’anniversaire n’est pas toujours le même. Nous vous souhaitons le meilleur."
WRANGLEDIALOG_167_2_BUTTON_1,"Un membre de l’équipe précédent, lors de la transmission, semble avoir vu {NAME_AVATAR_20} de {NAME_AVATAR_33},,,"
WRANGLEDIALOG_167_3_CONTENT,NAME_AVATAR_33} cette entreprise majestueuse a aussi eu son mérite. \n au plaisir de vous entendre. \n{NAME_AVATAR_33} début de session {NAME_AVATAR_35}
WRANGLEDIALOG_167_3_BUTTON_1,"{NAME_AVATAR_27} qui vient d’être ici,,, est-ce que cette lettre était destinée à elle? ,,,,"
WRANGLEDIALOG_167_4_CONTENT,La lettre a été lue.
WRANGLEDIALOG_167_4_BUTTON_1,{NAME_AVATAR_19} manque et est lié à eux.
GOODS_DESCRIPTION_17,"Cher ***** : \n cette lettre secrète vous sera transmise par {NAME_AVATAR_20} de {NAME_AVATAR_33}. N’oubliez pas de la garder confidentielle. Après l’avoir lue, elle peut être brûlée. Ne la laissez pas savoir aux autres. Après \n, vous êtes également assisté par {TWELVE_BUGS} de {NAME_AVATAR_20} et {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n le moment des fêtes d’anniversaire n’est pas toujours le même. Nous vous souhaitons le meilleur. La cause majestueuse de \n{NAME_AVATAR_33} a également eu le mérite de votre sueur. La tête de l’assemblée et la congrégation ont regardé et adoré. Une fois cela fait, votre grand désir et notre assemblée se sont engagés à soutenir pleinement, comme vous le souhaitez. \n au plaisir de vous entendre. \n{NAME_AVATAR_33} début de session {NAME_AVATAR_35}"
DOOR_CLOSE,La porte se referma.
GUARD_THE_ROYAL_FAMILY,Gardien du royal.
WRANGLEDIALOG_173_CONTENT,Comment Me Trouver?
WRANGLEDIALOG_173_BUTTON_1,C’est vous.
YOU_CAN_NOT_FOUND_QIU_YU,"{NAME_AVATAR_19} avec la protection de {TWELVE_BUGS}, c’est sûr,,, vous ne trouverez pas."
YOU_WILL_BE_SORRY,"Osez Me Défier, vous le regretterez."
NAME_AVATAR_36,Mitterrand road
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Impossible à voir.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,L’intérieur est sombre.
WRANGLEDIALOG_174_CONTENT,"Il y a un chemin secret ici,,, je ne sais pas où?"
WRANGLEDIALOG_174_BUTTON_1,Entrez dans.
WRANGLEDIALOG_174_BUTTON_2,Ne pas entrer.
WRANGLEDIALOG_175_CONTENT,C’est vous! Que faites-vous ici?
WRANGLEDIALOG_175_BUTTON_1,Avez-vous vu {NAME_AVATAR_19}? Nous la cherchons.
WRANGLEDIALOG_175_1_CONTENT,Je ne vois pas.
WRANGLEDIALOG_175_1_BUTTON_1,Que faites-vous ici?
WRANGLEDIALOG_175_2_CONTENT,"Je,,, cherche mon chat. Il s’appelle {NAME_2}. {NAME_2} a seulement un œil. Cependant, je pense, il devrait être juste là-bas, pas loin."
WRANGLEDIALOG_175_2_BUTTON_1,"Si nous le voyons, nous vous le rapporterons."
WRANGLEDIALOG_175_3_CONTENT,"Pas besoin, c’est dur, quand vous le voyez,,, faites attention à vous-même."
WRANGLEDIALOG_175_3_BUTTON_1,Nous verrons à nouveau.
WRANGLEDIALOG_179_1_CONTENT,"Nous ne savons pas grand-chose, ce qui a été promis à {NAME_AVATAR_33} doit être fait."
WRANGLEDIALOG_179_2_CONTENT,"Nous ne savons pas grand-chose, ce qui a été promis à {NAME_AVATAR_27} doit être fait."
WRANGLEDIALOG_179_3_CONTENT,"Nous ne savons pas grand-chose. Dans un avenir proche, nous pourrions aussi déménager pour vivre dans {SCENE_NAME_HALL_OF_MELODY}."
WRANGLEDIALOG_179_4_CONTENT,"Nous ne savons pas grand-chose et quittons cet endroit où le vent ne s’arrête pas, bien que nous aimions beaucoup la forêt."
WRANGLEDIALOG_179_5_CONTENT,"Nous ne savons pas grand-chose. Le téléportateur a été d’une grande aide cette fois. Une force puissante a conduit le téléportateur, une force puissante que nous n’avions jamais vu auparavant."
WRANGLEDIALOG_179_6_CONTENT,"Nous ne savons pas grand-chose, nous sommes désolés pour {NAME_AVATAR_19}, l’enlèvement n’est pas notre intention."
WRANGLEDIALOG_179_7_CONTENT,"Nous ne savons pas grand-chose. La transmission de {NAME_AVATAR_19} au moyen d’un appareil de téléportation est la dernière étape de cette opération, mais l’idée que nous puissions aussi devenir des membres de la couronne est insensée."
WRANGLEDIALOG_179_8_CONTENT,"Nous ne savons pas grand-chose, longue vie à {NAME_AVATAR_33}, mais ne nous confiez pas une tâche aussi difficile la prochaine fois."
WRANGLEDIALOG_179_9_CONTENT,"On ne sait pas grand-chose, l’opération a été commandée par {NAME_AVATAR_27}, qui voulait trop être le nouveau roi."
WRANGLEDIALOG_179_10_CONTENT,"Nous ne savons pas grand-chose, et lorsque {NAME_AVATAR_27} deviendra le nouveau roi, notre rêve se réalisera."
WRANGLEDIALOG_179_11_CONTENT,"Nous ne savons pas grand-chose. Dans le rêve et l’attente, nous avons choisi de rêver."
WRANGLEDIALOG_179_12_CONTENT,"On ne sait pas grand-chose. La force qui anime le dispositif de transfert, est de l’autre côté de la montagne."
WRANGLEDIALOG_179_BUTTON_1,Voilà ce qui s’est passé.
WRANGLEDIALOG_191_CONTENT,Nous ne savons pas grand-chose.
WRANGLEDIALOG_191_BUTTON_1,Dites-nous ce que vous savez.
WRANGLEDIALOG_192_CONTENT,"Bien que je ne connaisse rien, j’ai soif d’une vie aventureuse."
WRANGLEDIALOG_192_BUTTON_1,Joignez-vous à nous.
WRANGLEDIALOG_194_CONTENT,"Bien que je ne comprenne rien, j’attends avec impatience une vie aventureuse."
WRANGLEDIALOG_194_BUTTON_1,Joignez-vous à nous.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Je m’attends à des partenaires savants.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Bien que destiné à la dérive, l’homme doit aussi vivre sa propre splendeur."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Nous avons trouvé {TWELVE_BUGS}, oui, ce sont les douze visqueuses ici,,, devrait maintenant revenir {SCENE_NAME_HALL_OF_MELODY} avec {NAME_AVATAR_25} demander, Concernant {NAME_AVATAR_27} et {NAME_AVATAR_19},,, leur situation,,,"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Membres quittant l’équipe: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,"Cependant, certains membres de l’équipe ont résisté avec ténacité."
HOME_SAFE_1,La maison est un havre de sécurité.
HOME_SAFE_2,La maison est notre refuge.
HOME_IS_SAFE,"Ou la sécurité à la maison ah,,"
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Il va faire sombre, pas de jeu."
WAY_HOME_1,J’espère que vous vous souvenez du chemin de retour.
WAY_HOME_2,"À ce moment-là, rentrer à la maison est l’option la plus sûre."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Il va faire sombre. Inopérable.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME}, non opérable."
NAME_2,AMan
WILL_FINAL,"Vous avez dit {NAME_AVATAR_27}? ,,, encore pour la trouver et lui demander où {NAME_AVATAR_19} est,,, {NAME_AVATAR_27} dit qu’elle se rendait à {SCENE_NAME_CLINKER_VALLEY} à l’est, à la recherche de son chat {NAME_2} où elle devrait la rencontrer."
TWELVE_BUGS,Douze collants collants
WRANGLEDIALOG_221_CONTENT,Vous avez trouvé {TWELVE_BUGS}? Comment est-ce possible?
WRANGLEDIALOG_221_BUTTON_1,Où se trouve {NAME_AVATAR_19}?
WRANGLEDIALOG_221_1_CONTENT,"Vous,,, pourquoi Me Demandez?"
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS} nous l’a déjà dit et ce sont {NAME_AVATAR_33} et {NAME_AVATAR_20} qui les ont appelés à vous aider.
WRANGLEDIALOG_221_4_CONTENT,Il semble que vous le saviez déjà.
WRANGLEDIALOG_221_4_BUTTON_1,Vous avez demandé à {TWELVE_BUGS} d’enlever {NAME_AVATAR_19}. Pourquoi avez-vous fait cela?
WRANGLEDIALOG_221_2_CONTENT,"Le trône de {NAME_1} est le mien,,, le père dit qu’il y a quelque chose d’important à annoncer à la fête d’anniversaire, et je devine, qu’il doit annoncer le trône imminent à {NAME_AVATAR_19},,, il est partial pour {NAME_AVATAR_19},,, je suis la grande princesse, et je suis celui qui devrait succéder!"
WRANGLEDIALOG_221_2_BUTTON_1,"Cependant, {NAME_AVATAR_19} est votre sœur."
WRANGLEDIALOG_221_3_CONTENT,",,, jouons à cache-cache,,, pour récupérer {NAME_AVATAR_19}, il suffit de trouver {NAME_2},,, {NAME_AVATAR_19} déjà caché par moi dans {NAME_2_EYE}, et votre petit compagnon précédemment dévoré par l’obscurité est dans {NAME_2_EYE}, Hahahahahah."
WRANGLEDIALOG_221_3_BUTTON_1,Ne soyez pas trop triomphant.
WRANGLEDIALOG_225_CONTENT,Commencer le jeu?
WRANGLEDIALOG_225_BUTTON_1,Nous y allons.
THE_GAME_HAS_NOT_STARTED_YET,Le jeu n’a pas encore commencé.
I_AM_GOING_TO_START_COUNTING,Je vais commencer à compter.
LOOK_WHERE_THEY_ARE,{NAME_2} voir où ils sont?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,Position actuelle. Vous ne pouvez pas commencer à trouver le chemin.
NAME_2_EYE,Les yeux de AMan
WRANGLEDIALOG_227_CONTENT,Je suis coincé.
WRANGLEDIALOG_227_BUTTON_1,Nous sommes là pour vous sauver.
THE_LAST_COUNT_IS_NOT_OVER,Le dernier comptage n’est pas terminé.
WE_FINALLY_FOUND,Nous avons enfin trouvé {NAME_AVATAR_19}! Les petits compagnons sont réunis!
WRANGLEDIALOG_228_CONTENT,"Maintenant que vous êtes réunis, ma soeur, nous nous verrons."
WRANGLEDIALOG_228_BUTTON_1,La justice est de notre côté.
WRANGLEDIALOG_230_CONTENT,"Vous avez enfin trouvé {NAME_AVATAR_19}. Merci à vous! ,, sa soeur {NAME_AVATAR_27}, j’espère qu’elle reviendra bientôt,,, bénédictions!"
WRANGLEDIALOG_230_BUTTON_1,C’est notre amitié sincère.
WE_WILL_TOGETHER,"J’ai vu le père et le roi, la mère et vous, petits compagnons, et {NAME_AVATAR_27} dans l’obscurité. Je crois toujours que je vais vous revoir! Père, ils ne devraient pas être loin."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Bien que vous ayez prouvé votre courage, vous avez déjà eu ce petit cadeau de moi avant."
GOODS_NAME_11,Changement de couleur perruque
GOODS_DESCRIPTION_18,Cela devrait être {GOODS_NAME_11} de {JOB_LOBBYIST}. \n{NAME_AVATAR_20} est fabriqué avec des matériaux spéciaux.
