stringKey,stringContent
WRANGLEDIALOG_127_BUTTON_1,"Entender un poco, a todos nos gusta escuchar música, escuchar canciones."
WRANGLEDIALOG_128_CONTENT,¡También me encanta escuchar todo tipo de música y canciones! ¡Buena música y canciones para limpiar nuestras almas!
WRANGLEDIALOG_128_BUTTON_1,Tienes toda la razón.
WRANGLEDIALOG_129_CONTENT,"Los guardianos de {NAME_1} de {SCENE_NAME_STAVE_AVENUE}, que se conservan desde tiempos inamovibles, cuando el abuelo del abuelo del abuelo de mi abuelo ni siquiera nació."
WRANGLEDIALOG_129_BUTTON_1,Hace mucho tiempo.
WRANGLEDIALOG_130_CONTENT,"Si, logras desafiarlos y demostrar tu coraje, consideraré enviarte unos pequeños regalos especiales."
WRANGLEDIALOG_130_BUTTON_1,¿Qué es un regalo especial?
WRANGLEDIALOG_131_CONTENT,Pequeños objetos que añaden encanto personal. Supongo que algunos de ustedes pueden ser útiles.
WRANGLEDIALOG_131_BUTTON_1,Tan misterioso.
WRANGLEDIALOG_132_CONTENT,"Adelante, {NAME_1} bienvenido, guerrero inteligente, ¡Sumérgete!"
WRANGLEDIALOG_132_BUTTON_1,Adiós.
WRANGLEDIALOG_133_CONTENT,¿Tienes problemas?
WRANGLEDIALOG_133_BUTTON_1,¿Me puede dar un consejo?
WRANGLEDIALOG_133_BUTTON_2,Mi reto fue exitoso.
WRANGLEDIALOG_134_CONTENT,"Antes de desafiar a los guardianes de {NAME_1} de {SCENE_NAME_STAVE_AVENUE},,, puedo darte un pequeño consejo,,,"
WRANGLEDIALOG_134_BUTTON_1,Consejos que hacen esperar.
WRANGLEDIALOG_134_BUTTON_2,Intentaré un poco más.
WRANGLEDIALOG_135_CONTENT,"Do (1), Re (2), Mi (3), Fa (4), Sol (5), La (6), Si (7),,, ven un poco."
WRANGLEDIALOG_135_BUTTON_1,Me lo susurraste.
WRANGLEDIALOG_136_CONTENT,"Por favor, acepte el pequeño regalo que le he dado."
WRANGLEDIALOG_136_BUTTON_1,Gracias por su generosidad.
KING_LOW_VOICE,"Voz baja dice, %s,,, no le digas a nadie,,,"
WHEN_I_WAS_YOUNG,"Este pequeño regalo, lo usé mucho cuando era joven, y luego tuve una corona, no lo necesitaba."
ALL_GIFTS_HAD_GIVE_YOU,Mis pequeños regalos para ti.
YOU_NEED_TO_PROVE,Prueba tu valor para obtener el pequeño regalo que se te ha dado
GOODS_NAME_HOUSEKEEPERKEY,Clave para {NAME_AVATAR_28}
GOODS_NAME_BUTLERKEY,Claves para {NAME_AVATAR_29}
GOODS_NAME_QUEENKEY,Clave para {NAME_AVATAR_26}
DOOR_1,{SCENE_NAME_STAVE_AVENUE} oeste al sur
DOOR_2,{SCENE_NAME_STAVE_AVENUE} puerta este al sur
GOODS_DESCRIPTION_HOUSEKEEPERKEY,"Cuando se lleva, puede abrir {DOOR_1}."
GOODS_DESCRIPTION_BUTLERKEY,"Cuando se lleva, puede abrir {DOOR_2}."
GOODS_DESCRIPTION_QUEENKEY,"Cuando se lleva, se puede abrir la puerta de {SCENE_NAME_HALL_OF_MELODY}."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Firme.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Mucho tiempo.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,La puerta no se abre fácilmente sin llave.
WRANGLEDIALOG_139_CONTENT,Debes tener hambre. ¿Quieres comer algo? Dímelo.
WRANGLEDIALOG_139_BUTTON_1,¿Qué sabroso tienes aquí?
WRANGLEDIALOG_139_BUTTON_2,Aquí es un trabajo muy ocupado.
WRANGLEDIALOG_139_1_CONTENT,"Para la fiesta de cumpleaños de la princesa, preparamos una gran cantidad de comida."
WRANGLEDIALOG_139_2_CONTENT,"Oh, veo {NAME_AVATAR_19} y {NAME_AVATAR_27}, es decir, la hermana de la pequeña princesa, que van al estudio del rey en el norte."
WRANGLEDIALOG_139_2_BUTTON_1,Así es.
WRANGLEDIALOG_139_3_CONTENT,"Todavía tengo trabajo que hacer, y si quieren buscarlas, pueden echar un vistazo allí."
WRANGLEDIALOG_139_3_BUTTON_1,Muy bien.
WRANGLEDIALOG_139_4_CONTENT,"A diferencia de {SCENE_NAME_CRACKING_VOICE_RIDGE} al oeste, hay el majestuoso {SCENE_NAME_HALL_OF_MELODY}. Además de aquí ayudaré a mirar el camino al sur de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_139_4_BUTTON_1,¿Tienes las llaves?
WRANGLEDIALOG_139_5_CONTENT,Tienes que ganar mi confianza para que yo pueda ayudarte.
WRANGLEDIALOG_139_5_BUTTON_1,Probémoslo.
WRANGLEDIALOG_140_CONTENT,"El servicio es mi propósito. Ya ves, mi sombrero es muy bonito y no voy a usar esas pelucas."
WRANGLEDIALOG_140_BUTTON_1,Tienes un buen ambiente aquí.
WRANGLEDIALOG_140_BUTTON_2,El trabajo debe estar muy ocupado aquí?
WRANGLEDIALOG_140_1_CONTENT,El cumpleaños de la princesa se acerca y se hacen muchos preparativos para la fiesta de cumpleaños de la princesa.
WRANGLEDIALOG_147_BUTTON_1,"¿Es {NAME_AVATAR_20} de {NAME_AVATAR_33}? ,,,"
WRANGLEDIALOG_140_2_CONTENT,"Oh, veo {NAME_AVATAR_19} y {NAME_AVATAR_27}, es decir, la hermana de la pequeña princesa, que van al estudio del rey en el norte."
WRANGLEDIALOG_140_2_BUTTON_1,Así es.
WRANGLEDIALOG_140_3_CONTENT,"Todavía tengo trabajo que hacer, y si quieren buscarlas, pueden echar un vistazo allí."
WRANGLEDIALOG_140_3_BUTTON_1,Muy bien.
WRANGLEDIALOG_140_4_CONTENT,"A diferencia de {SCENE_NAME_CLINKER_VALLEY} al este, hay hermosos jardines. Además de aquí ayudaré a mirar el camino al sur de {SCENE_NAME_STAVE_AVENUE}."
WRANGLEDIALOG_140_4_BUTTON_1,¿Tienes las llaves?
WRANGLEDIALOG_140_5_CONTENT,Tienes que ganar mi confianza para que yo pueda ayudarte.
WRANGLEDIALOG_140_5_BUTTON_1,Probémoslo.
TRUSTED_CLASSMATE,Debo decir que confio más en los compañeros de clase mencionados en la carta de invitación de la princesa.
YOU_HAD_THE_KEY,Ya tienes esta clave.
WRANGLEDIALOG_151_CONTENT,"Bienvenidos, aventureros de lejos."
WRANGLEDIALOG_151_BUTTON_1,"Hablando de aventuras, ¿Hay otros aventureros aquí por favor?"
WRANGLEDIALOG_151_BUTTON_2,Su palacio es magnífico.
WRANGLEDIALOG_151_1_CONTENT,"¿Otros aventureros? Cuando el rey y yo éramos jóvenes, éramos aventureros. En ese momento éramos como ustedes ahora, y hablando de aventuras, ¿Conocen los telescopios?"
WRANGLEDIALOG_151_1_BUTTON_1,"Sí, pero no tenemos telescopios."
WRANGLEDIALOG_151_1_BUTTON_2,Tenemos un telescopio.
WRANGLEDIALOG_151_2_CONTENT,"Si pueden contar con mi confianza, les daré los telescopios que usamos en nuestra juventud."
WRANGLEDIALOG_151_2_BUTTON_1,Impensable.
WRANGLEDIALOG_151_3_CONTENT,(risas) (aplausos) (aplausos) (aplausos) (aplausos)
WRANGLEDIALOG_151_3_BUTTON_1,Por favor.
WRANGLEDIALOG_151_4_CONTENT,"Además de los dos mayordomos, a menudo me ocupo de este lugar, y, si quieren ayudarme, tengo las llaves del palacio para facilitar su entrada y salida."
WRANGLEDIALOG_151_4_BUTTON_1,Podemos hacerlo.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,La curiosidad es el motor del progreso.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Distancia de la vista: %s (+%s).
VISUAL_RANGE_IS_AT_MAXIMUM,La distancia de visión de {GOODS_NAME_2} ha alcanzado su máximo.
YOU_ALREADY_HAVE_A_TELESCOPE,Ya tienes un telescopio.
YOU_NEED_A_TELESCOPE_FIRST,Primero tienes que tener un telescopio.
YOU_ALREADY_HAVE_THIS_KEY,Ya tienes esta clave.
HAVE_ALREADY_USED,Ya está en uso.
DOOR_3,La puerta de {SCENE_NAME_HALL_OF_MELODY}
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,El viejo castillo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Historia antigua.
WRANGLEDIALOG_160_CONTENT,¿Quiénes son ustedes?
WRANGLEDIALOG_160_BUTTON_1,Compañeros de clase de {NAME_AVATAR_19}. ¿Por qué estás tan cansado?
WRANGLEDIALOG_160_1_CONTENT,"¿Fiesta de cumpleaños? ¿Cómo no he oído hablar de ella? No hay fiestas de cumpleaños aquí, por favor, váyase de aquí."
WRANGLEDIALOG_160_1_BUTTON_1,"Nosotros,,,"
WRANGLEDIALOG_160_2_CONTENT,"Por favor, salgan, tengo cosas que hacer, no me molesten."
WRANGLEDIALOG_160_2_BUTTON_1,"Acabamos de hablar con el rey de la fiesta de cumpleaños,"
WRANGLEDIALOG_160_3_CONTENT,"Usted debe haber oído mal. El rey es viejo y muchas cosas no se recuerdan con claridad. Por favor, fuera."
WRANGLEDIALOG_160_3_BUTTON_1,Preguntaremos al rey.
WRANGLEDIALOG_133_BUTTON_3,"Acerca de {NAME_AVATAR_27} y {NAME_AVATAR_19},,"
WRANGLEDIALOG_165_CONTENT,"Sus hermanas son mis hijas, mis joyas favoritas. Dilo cerca de un problema, te lo susurro."
WRANGLEDIALOG_165_BUTTON_1,Estoy un poco confuso.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"En mi estudio, ¿Solo ves {NAME_AVATAR_27} y no ves {NAME_AVATAR_19}? Pasaron juntas, ¿Verdad? Vuelva a comprobarlo."
FAMILY_IS_THE_MOST_IMPORTANT_THING,"Para mí, la familia es lo más importante."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,No dejes que nadie lo vea.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Una carta secreta.
TO_ROYAL_HOUSEHOLD_LETTER,El personal real beikai.
NAME_AVATAR_35,tonto
WRANGLEDIALOG_167_CONTENT,Es una carta secreta.
WRANGLEDIALOG_167_1_CONTENT,"Estimado ***** : \n esta carta secreta le será enviada por {NAME_AVATAR_20} de {NAME_AVATAR_33}. Recuerde mantener la confidencialidad. Después de leerla, puede quemarse. No deje que nadie más lo sepa."
WRANGLEDIALOG_167_1_BUTTON_1,"Esta carta secreta está dirigida al personal real,,, {NAME_AVATAR_33},,,"
WRANGLEDIALOG_167_2_CONTENT,"Más tarde, también será asistido por {TWELVE_BUGS} de {NAME_AVATAR_20} y {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n el momento de las fiestas de cumpleaños es muy frecuente. Ven a la cita y te deseo todo lo mejor."
WRANGLEDIALOG_167_2_BUTTON_1,"Anteriormente, un miembro del equipo parecía haber visto {NAME_AVATAR_20} de {NAME_AVATAR_33},,,"
WRANGLEDIALOG_167_3_CONTENT,"La cabeza de la congregación y la congregación miran con admiración, y cuando esto suceda, tu gran deseo será que nuestra congregación apoye plenamente, como tú desees. \n esperando noticias. \n{NAME_AVATAR_33} inicio de sesión {NAME_AVATAR_35}"
WRANGLEDIALOG_167_3_BUTTON_1,"{NAME_AVATAR_27},,, ¿Es esta carta dirigida a ella? ,,,"
WRANGLEDIALOG_167_4_CONTENT,He leído la carta.
WRANGLEDIALOG_167_4_BUTTON_1,{NAME_AVATAR_19} falta y está relacionado con ellos.
GOODS_DESCRIPTION_17,"Estimado ***** : \n esta carta secreta le será enviada por {NAME_AVATAR_20} de {NAME_AVATAR_33}. Recuerde mantener la confidencialidad. Después de leerla, puede quemarse. No deje que nadie más lo sepa. Los asuntos posteriores a \n también son asistidos por {TWELVE_BUGS} de {NAME_AVATAR_20} y {SCENE_NAME_CRACKING_VOICE_RIDGE}. \n el momento de las fiestas de cumpleaños es muy frecuente. Ven a la cita y te deseo todo lo mejor. ""NAME_AVATAR_33"" también tiene tu sudor. La cabeza de la congregación y la congregación miran con admiración. \n esperando noticias. \n{NAME_AVATAR_33} inicio de sesión {NAME_AVATAR_35}"
DOOR_CLOSE,La puerta se cerró.
GUARD_THE_ROYAL_FAMILY,Guarda al real.
WRANGLEDIALOG_173_CONTENT,¿Cómo puedes encontrarme?
WRANGLEDIALOG_173_BUTTON_1,Eres tú.
YOU_CAN_NOT_FOUND_QIU_YU,"{NAME_AVATAR_19} con la protección de {TWELVE_BUGS}, es seguro,,, no se puede encontrar."
YOU_WILL_BE_SORRY,¡Atrévete a desafiarme! Te arrepentirás.
NAME_AVATAR_36,"Carmelo,"
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,No se puede ver.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Está oscuro dentro.
WRANGLEDIALOG_174_CONTENT,¿A dónde conduce?
WRANGLEDIALOG_174_BUTTON_1,Entra.
WRANGLEDIALOG_174_BUTTON_2,No entres.
WRANGLEDIALOG_175_CONTENT,"Son ustedes, ¿Qué hacen aquí?"
WRANGLEDIALOG_175_BUTTON_1,¿Ves {NAME_AVATAR_19}? La estamos buscando.
WRANGLEDIALOG_175_1_CONTENT,No veo.
WRANGLEDIALOG_175_1_BUTTON_1,¿Qué haces aquí?
WRANGLEDIALOG_175_2_CONTENT,"Yo,,, buscando a mi gato. Se llama {NAME_2}. {NAME_2} solo tiene un ojo. Sin embargo, creo que debería estar allí, no muy lejos."
WRANGLEDIALOG_175_2_BUTTON_1,"Si lo vemos, te lo devolvemos."
WRANGLEDIALOG_175_3_CONTENT,"No hace falta, es duro, y cuando lo vean, tengan cuidado."
WRANGLEDIALOG_175_3_BUTTON_1,Ya veremos.
WRANGLEDIALOG_179_1_CONTENT,No sabemos mucho. Lo prometido a {NAME_AVATAR_33} debe hacerse.
WRANGLEDIALOG_179_2_CONTENT,"No sabemos mucho, lo que se prometió a {NAME_AVATAR_27} debe hacerse."
WRANGLEDIALOG_179_3_CONTENT,"No sabemos mucho. En un futuro próximo, también podemos mudarnos a vivir en {SCENE_NAME_HALL_OF_MELODY}."
WRANGLEDIALOG_179_4_CONTENT,"No sabemos mucho, dejando este lugar donde el viento no se detiene, aunque nos gusta mucho el bosque."
WRANGLEDIALOG_179_5_CONTENT,No sabemos mucho. El teletransportador ayudó mucho esta vez. Esa fuerza poderosa impulsó el teletransportador. Esa fuerza poderosa que nunca habíamos visto antes.
WRANGLEDIALOG_179_6_CONTENT,"No sabemos mucho, lo sentimos por {NAME_AVATAR_19}, el secuestro no era nuestra intención."
WRANGLEDIALOG_179_7_CONTENT,"No sabemos mucho. La transmisión de {NAME_AVATAR_19} con un dispositivo de teletransporte es el último paso de esta operación, pero es inexplicable la emoción de pensar que también podemos convertirnos en miembros de la realeza."
WRANGLEDIALOG_179_8_CONTENT,"No sabemos mucho, larga vida a {NAME_AVATAR_33}, pero la próxima vez no nos den una tarea tan difícil."
WRANGLEDIALOG_179_9_CONTENT,"No sabemos mucho, la operación fue ordenada por {NAME_AVATAR_27}, que deseaba demasiado ser el nuevo rey."
WRANGLEDIALOG_179_10_CONTENT,"No sabemos mucho, y cuando {NAME_AVATAR_27} se convierta en el nuevo rey, nuestros sueños se harán realidad."
WRANGLEDIALOG_179_11_CONTENT,"No sabemos mucho, en el sueño y la espera, elegimos soñar."
WRANGLEDIALOG_179_12_CONTENT,"No sabemos mucho de la fuerza que impulsa el dispositivo de teletransporte, justo al otro lado de la montaña."
WRANGLEDIALOG_179_BUTTON_1,Así es.
WRANGLEDIALOG_191_CONTENT,No sabemos mucho.
WRANGLEDIALOG_191_BUTTON_1,Cuéntanos algo que sabes.
WRANGLEDIALOG_192_CONTENT,"Aunque no sé nada, anhelo una vida aventurera."
WRANGLEDIALOG_192_BUTTON_1,Únete a nosotros.
WRANGLEDIALOG_194_CONTENT,"Aunque no entiendo nada, espero una vida aventurera."
WRANGLEDIALOG_194_BUTTON_1,Únete a nosotros.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Espero un compañero de aprendizaje.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Los caminos están destinados a la deriva, pero también a vivir su propia belleza."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Ya hemos encontrado {TWELVE_BUGS}, correcto, los doce guisos pegajosos aquí,,, ahora debería volver a {SCENE_NAME_HALL_OF_MELODY} seguido por {NAME_AVATAR_25} preguntando, Sobre {NAME_AVATAR_27} y {NAME_AVATAR_19},,, su situación,,,"
MEMBERS_OF_THE_TEAM_WHO_LEFT,Miembros que abandonan el equipo: %s.
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,"Sin embargo, algunos miembros del equipo sobrevivieron tenazmente."
HOME_SAFE_1,El hogar es un puerto seguro.
HOME_SAFE_2,El hogar es nuestro refugio seguro.
HOME_IS_SAFE,Sigue siendo seguro en casa.
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Se va a oscurecer, no hay juegos."
WAY_HOME_1,Espero que recuerdes el camino a casa.
WAY_HOME_2,"En este momento, volver a casa es la opción más segura."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Se va a oscurecer. Inoperable.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME}, no operable."
NAME_2,AMan
WILL_FINAL,"¿Quieres decir {NAME_AVATAR_27}? ,,, aún para encontrarla y preguntarle sobre el paradero de {NAME_AVATAR_19},,, {NAME_AVATAR_27} dijo que iba a {SCENE_NAME_CLINKER_VALLEY} al este para encontrar a su gatito {NAME_2}, donde debería encontrarse con ella."
TWELVE_BUGS,Doce pegajoso
WRANGLEDIALOG_221_CONTENT,¿Ya has encontrado {TWELVE_BUGS}? ¿Cómo?
WRANGLEDIALOG_221_BUTTON_1,¿Dónde está {NAME_AVATAR_19}?
WRANGLEDIALOG_221_1_CONTENT,¿Por qué me preguntan?
WRANGLEDIALOG_221_1_BUTTON_1,{TWELVE_BUGS} ya nos ha dicho que son {NAME_AVATAR_33} y {NAME_AVATAR_20} los que les han pedido que te ayuden.
WRANGLEDIALOG_221_4_CONTENT,Parece que ya lo saben.
WRANGLEDIALOG_221_4_BUTTON_1,Fue usted quien ordenó a {TWELVE_BUGS} secuestrar a {NAME_AVATAR_19}. ¿Por qué lo hizo?
WRANGLEDIALOG_221_2_CONTENT,"El trono de {NAME_1} es mío,,, el padre dice que hay algo importante que anunciar en la fiesta de cumpleaños, y supongo que debe anunciar el próximo trono a {NAME_AVATAR_19},,, que él está muy enamorado de {NAME_AVATAR_19},,, yo soy la gran princesa, ¡Yo soy el que debería heredar el trono!"
WRANGLEDIALOG_221_2_BUTTON_1,"Sin embargo, {NAME_AVATAR_19} es tu hermana."
WRANGLEDIALOG_221_3_CONTENT,",,, juguemos a un juego de escondite,,, para recuperar {NAME_AVATAR_19}, solo encuentra {NAME_2},,, {NAME_AVATAR_19} ha sido escondido por mí en {NAME_2_EYE}, y su compañero antes devorado por la oscuridad también está en {NAME_2_EYE}, Jajaja."
WRANGLEDIALOG_221_3_BUTTON_1,No seas demasiado complaciente.
WRANGLEDIALOG_225_CONTENT,¿Empezar el juego?
WRANGLEDIALOG_225_BUTTON_1,Aquí vamos.
THE_GAME_HAS_NOT_STARTED_YET,El juego aún no ha comenzado.
I_AM_GOING_TO_START_COUNTING,Voy a empezar a contar.
LOOK_WHERE_THEY_ARE,{NAME_2} ver dónde están?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,La posición actual. No se puede iniciar la búsqueda de camino.
NAME_2_EYE,Los ojos de AMan
WRANGLEDIALOG_227_CONTENT,Estoy atrapado.
WRANGLEDIALOG_227_BUTTON_1,Estamos aquí para salvarte.
THE_LAST_COUNT_IS_NOT_OVER,El último conteo no ha terminado.
WE_FINALLY_FOUND,¡Finalmente hemos encontrado {NAME_AVATAR_19}! ¡Pequeños amigos reunidos!
WRANGLEDIALOG_228_CONTENT,"Ahora que están reunidas, hermana mía, nos veremos."
WRANGLEDIALOG_228_BUTTON_1,La justicia está de nuestro lado.
WRANGLEDIALOG_230_CONTENT,"Finalmente has encontrado {NAME_AVATAR_19}. ¡Gracias! ,, su hermana {NAME_AVATAR_27}, espero que regrese pronto."
WRANGLEDIALOG_230_BUTTON_1,Es nuestra sincera amistad.
WE_WILL_TOGETHER,"En la oscuridad, vaguamente vi al padre y al rey, a la madre y a ustedes, pequeños compañeros, y {NAME_AVATAR_27}. ¡Siempre creo en verlos de nuevo! Padre, no deberían estar muy lejos."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Aunque has demostrado tu valor, antes has tenido este pequeño regalo mío."
GOODS_NAME_11,Cambio de color peluca
GOODS_DESCRIPTION_18,Este debería ser {GOODS_NAME_11} de {JOB_LOBBYIST}. \n{NAME_AVATAR_20} hecho con materiales especiales.
