stringKey,stringContent
WRANGLEDIALOG_119_BUTTON_1,Ich wollte meinen mut unter beweis stellen.
WRANGLEDIALOG_120_BUTTON_1,Ich wollte meinen mut unter beweis stellen.
WRANGLEDIALOG_121_BUTTON_1,Ich wollte meinen mut unter beweis stellen.
WIN_THE_KING,Du hast den könig besiegt.
WRANGLEDIALOG_122_CONTENT,"Freunde, die Von weit her kommen, weiser und mutiger mann willkommen an bord."
WRANGLEDIALOG_122_BUTTON_1,"Hallo, ich habe die ehre, sie kennen zu lernen."
WRANGLEDIALOG_123_CONTENT,Kommt ihr zum geburtstag meiner kleinen?
WRANGLEDIALOG_123_BUTTON_1,Ja. - ja?
WRANGLEDIALOG_124_CONTENT,Herzlich willkommen bei uns. Meine kleine tochter und ihre schwester sind in meinem arbeitszimmer. Da könnt ihr sie suchen. Später habe ich auf der geburtstagsparty noch etwas wichtiges bekannt zu geben.
WRANGLEDIALOG_124_BUTTON_1,Ich danke ihnen für die einladung.
WRANGLEDIALOG_125_CONTENT,"Aber ich möchte sie daran erinnern, dass wir viele zimmer haben und dass mein büro nördlich liegt."
WRANGLEDIALOG_126_CONTENT,"Mit den beschützern an allen fronten ist es dasselbe wie mit den beschützern an den NAME_1., mit denen treue kämpfer mit bewaffneten männern an den fronten fronten sind, die manchmal nur vertreter der königlichen fronten betreten dürfen."
WRANGLEDIALOG_126_BUTTON_1,"Ja, schon verstanden."
WRANGLEDIALOG_127_CONTENT,Schlauer krieger. Kennst du dich mit musik aus?
WRANGLEDIALOG_127_BUTTON_1,"Bisschen verstehen. Wir mögen es, musik zu hören, musik zu hören."
WRANGLEDIALOG_128_CONTENT,Ich mag auch die musik und die songs! Gute musik und lieder werden die seelen reinigen!
WRANGLEDIALOG_128_BUTTON_1,Sie haben absolut recht.
WRANGLEDIALOG_129_CONTENT,"Die hüter mit den beschützern an der name_stavefronten, die schon seit urzeiten fronten sind, an denen die opas mit ihrem großvater schon einmal gebar Waren."
WRANGLEDIALOG_129_BUTTON_1,So alt ist es nicht.
WRANGLEDIALOG_130_CONTENT,"Wenn du ihnen gegenüberstehst und deinen mut beweist, werde ich dir ein paar ganz besondere geschenke machen."
WRANGLEDIALOG_130_BUTTON_1,Was ist das für ein kleines geschenk?
WRANGLEDIALOG_131_CONTENT,"Das charmante kleine ding, das einigen Von euch vielleicht sogar dienlich ist."
WRANGLEDIALOG_131_BUTTON_1,Genau so geheimnisvoll.
WRANGLEDIALOG_132_CONTENT,"Ich muss dich Bitten, frommer mann, hinein zu gehen."
WRANGLEDIALOG_132_BUTTON_1,Lebt wohl!
WRANGLEDIALOG_133_CONTENT,Habt ihr ein problem?
WRANGLEDIALOG_133_BUTTON_1,Kannst du mir einen hinweis geben?
WRANGLEDIALOG_133_BUTTON_2,Was ist bloß aus dir geworden?
WRANGLEDIALOG_134_CONTENT,Mit der herausforderung an die hüter der {SCENE_NAME_STAVE_AVENUE} {NAME_1} mit ihnen an der fronten möchte ich ihnen mit ein paar fronten eine lehre erteilen:
WRANGLEDIALOG_134_BUTTON_1,Warten auf hinweise.
WRANGLEDIALOG_134_BUTTON_2,Ich werde noch mal versuchen.
WRANGLEDIALOG_135_CONTENT,"In roll Do (1), Re (2), Mi (3), Fa (4), Sol (5), La (6), Si (7),,,Come here a little."
WRANGLEDIALOG_135_BUTTON_1,Sprechen sie leise mit mir.
WRANGLEDIALOG_136_CONTENT,Bitte nimm dieses kleine geschenk Von mir für dich.
WRANGLEDIALOG_136_BUTTON_1,Vielen dank für ihre großzügigkeit.
KING_LOW_VOICE,"Die tiefe stimme sagt: %s, erzählen sie es nicht anderen."
WHEN_I_WAS_YOUNG,"Dieses kleine geschenk habe ich in meiner jugend oft benutzt, bis ich eine krone habe."
ALL_GIFTS_HAD_GIVE_YOU,Ich habe dir meine kleinen geschenke gegeben.
YOU_NEED_TO_PROVE,"Nur wer seinen mut beweist, erhält ein kleines geschenk"
GOODS_NAME_HOUSEKEEPERKEY,"Ihn zu verstehen, darum verteufeln sie ihn"
GOODS_NAME_BUTLERKEY,"Ihn zu verstehen, darum verteufeln sie ihn"
GOODS_NAME_QUEENKEY,"Ihn zu verstehen, darum verteufeln sie ihn"
DOOR_1,Mit den westlichen fronten an der südseite der fronten
DOOR_2,Mit den fronten an der südseite der fronten
GOODS_DESCRIPTION_HOUSEKEEPERKEY,Dass der ball in deinen händen gehalten werden muss.
GOODS_DESCRIPTION_BUTLERKEY,Dass der ball in deinen händen gehalten werden kann.
GOODS_DESCRIPTION_QUEENKEY,"Wenn sie sie tragen, können sie die tür öffnen, die schon mal geklopft wurde."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Halt fest.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Es ist lange her.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,Ohne schlüssel ist die tür nicht leicht zu öffnen.
WRANGLEDIALOG_139_CONTENT,"Ich bin am verhungern. Was darf's sein? Sag's mir, damit ich dich finden kann!"
WRANGLEDIALOG_139_BUTTON_1,"Na, was habt ihr denn da?"
WRANGLEDIALOG_139_BUTTON_2,Hier herrscht ja ein ziemlich geschäftiger betrieb.
WRANGLEDIALOG_139_1_CONTENT,Auf der geburtstagsparty für die prinzessin bereiteten wir uns ein üppiges Essen zu.
WRANGLEDIALOG_139_2_CONTENT,"Ich versteh nicht, warum ihn 19 und 27 Von den schwestern der prinzessin verstehen, die in das lesezimmer des königs im Norden gehen."
WRANGLEDIALOG_139_2_BUTTON_1,"Nun, die teufelsnacht steht uns wieder bevor."
WRANGLEDIALOG_139_3_CONTENT,"Ich habe zu arbeiten. Wenn ihr sie sucht, schaut ihr euch die gegend an."
WRANGLEDIALOG_139_3_BUTTON_1,"Okay, wiederhören."
WRANGLEDIALOG_139_4_CONTENT,"Anders als bei den im westen lebenden name_ridge. Mit ihnen und mit anderen worten, die unglaublich an den fronten an der südseite der avenue sind kommen hier die fantastischen paraden an name_price ridy."
WRANGLEDIALOG_139_4_BUTTON_1,Hast du einen schlüssel dafür?
WRANGLEDIALOG_139_5_CONTENT,"Ich kann euch nur helfen, wenn ihr mein vertrauen gewinnen könnt."
WRANGLEDIALOG_139_5_BUTTON_1,Versuchen wir es.
WRANGLEDIALOG_140_CONTENT,"Dienen ist mein beruf. Siehst du, ich habe einen schönen hut, und ich nehme die perücken."
WRANGLEDIALOG_140_BUTTON_1,Ihr habt eine schöne umgebung.
WRANGLEDIALOG_140_BUTTON_2,Hier wird wohl viel gearbeitet.
WRANGLEDIALOG_140_1_CONTENT,"Ich bin vor allem für die führung des blumengartens zuständig, da die leuchtenden bäume hier nicht hindurchgehen können und die dunklen bäume hindurchgehen können, sehe ich in letzter zeit gelegentlich wildfremde im violetten gewand, \n bis wir uns auf die geburtstagsparty der prinzessin vorbereiten."
WRANGLEDIALOG_147_BUTTON_1,"Verstehen sie nicht, dass er Von 33 verstehst? Ihr ihr"
WRANGLEDIALOG_140_2_CONTENT,"Ich versteh nicht, warum ihn 19 und 27 Von den schwestern der prinzessin verstehen, die in das lesezimmer des königs im Norden gehen."
WRANGLEDIALOG_140_2_BUTTON_1,"Nun, die teufelsnacht steht uns wieder bevor."
WRANGLEDIALOG_140_3_CONTENT,"Ich habe zu arbeiten. Wenn ihr sie sucht, schaut ihr euch die gegend an."
WRANGLEDIALOG_140_3_BUTTON_1,"Okay, wiederhören."
WRANGLEDIALOG_140_4_CONTENT,"Anders als an der ostküste, mit schönen gärten mit denen ich auch an der südlichen fronten an der name_stave_front mithelfen könnte."
WRANGLEDIALOG_140_4_BUTTON_1,Hast du einen schlüssel dafür?
WRANGLEDIALOG_140_5_CONTENT,"Ich kann euch nur helfen, wenn ihr mein vertrauen gewinnen könnt."
WRANGLEDIALOG_140_5_BUTTON_1,Versuchen wir es.
TRUSTED_CLASSMATE,"Ich muss sagen, ich vertraue eher der prinzessin als ihrer mitschülerin in der einladung."
YOU_HAD_THE_KEY,Sie haben den schlüssel doch schon.
WRANGLEDIALOG_151_CONTENT,"Willkommen, der abenteurer, der Von weit her gereist ist."
WRANGLEDIALOG_151_BUTTON_1,"Apropos abenteuer, habt ihr hier andere abenteurer?"
WRANGLEDIALOG_151_BUTTON_2,Euer palast ist absolut herrlich.
WRANGLEDIALOG_151_1_CONTENT,"Andere abenteurer? Als ich und der könig noch jung Waren, Waren wir abenteurer. Wir Waren da, wo sie jetzt sind, apropos abenteuer, kennen sie ferngläser?"
WRANGLEDIALOG_151_1_BUTTON_1,"Ja, aber wir haben kein teleskop."
WRANGLEDIALOG_151_1_BUTTON_2,Wir haben ein fernglas.
WRANGLEDIALOG_151_2_CONTENT,"Wenn ihr mir vertraut, biete ich euch das teleskop an, das wir als kinder benutzt haben."
WRANGLEDIALOG_151_2_BUTTON_1,Das würde ich mir wünschen.
WRANGLEDIALOG_151_3_CONTENT,"Ich kann euch helfen, euer teleskop so zu justieren, dass es nicht weiter sehen kann."
WRANGLEDIALOG_151_3_BUTTON_1,Entschuldigen sie bitte.
WRANGLEDIALOG_151_4_CONTENT,"Außer den beiden wirtschafterinnen habe ich hier regelmäßig mein haus gepflegt; und wenn ihr mir helfen wollt, habe ich die schlossschlüssel, die euch zugang gewähren."
WRANGLEDIALOG_151_4_BUTTON_1,Das können wir doch.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,Die neugier ist eine treibende kraft des fortschritts.
GOODS_TELESCOPE_VISUALFIELDDISTANCE2,Sichtweite: %s (+%s)
VISUAL_RANGE_IS_AT_MAXIMUM,Also ist die sicht schon sehr komisch.
YOU_ALREADY_HAVE_A_TELESCOPE,Jetzt hast du ein fernglas.
YOU_NEED_A_TELESCOPE_FIRST,Aber vorher muss man erst ein teleskop haben.
YOU_ALREADY_HAVE_THIS_KEY,Sie haben den schlüssel doch schon.
HAVE_ALREADY_USED,Ist schon verbraucht.
DOOR_3,"Diese tür geht schon an, wenn die familie"
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,Eine alte Burg.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Der alte weg.
WRANGLEDIALOG_160_CONTENT,Wer seid ihr jungs?
WRANGLEDIALOG_160_BUTTON_1,Darum verteufeln sie ihn. Feiere ihre geburtstagsparty.
WRANGLEDIALOG_160_1_CONTENT,Zum geburtstag? Ich ich höre sie nicht. Es gibt keine party. Bitte geht.
WRANGLEDIALOG_160_1_BUTTON_1,Wir wir
WRANGLEDIALOG_160_2_CONTENT,"Geht raus, ich habe zu tun. Ich will nicht gestört werden."
WRANGLEDIALOG_160_2_BUTTON_1,Der könig und ich sprachen Von der geburtstagsparty.
WRANGLEDIALOG_160_3_CONTENT,"Sie haben ihn falsch verstanden. Er ist alt genug, um sich an vieles zu erinnern. Gebt ihn frei."
WRANGLEDIALOG_160_3_BUTTON_1,Dann muss ich den könig fragen.
WRANGLEDIALOG_133_BUTTON_3,"Ich versteh nicht, was sie meinen, weil sie ihn verstehen und nicht verstehen."
WRANGLEDIALOG_165_CONTENT,"Sie sind meine töchter, meine lieblings-palmperle. Wenn du ein problem hast, flüstere ich es dir zu:"
WRANGLEDIALOG_165_BUTTON_1,Ich bin leicht verwirrt.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"Ich meine, ihr verstehst nicht, dass ihn nur die juden verstehen, weil sie ihn nicht verstehen. Oh, nein. Sie Kamen gemeinsam. Habt ihr's gesehen? Dann geh zurück und sieh nach."
FAMILY_IS_THE_MOST_IMPORTANT_THING,Meine familie ist das wichtigste für mich.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,Andere dürfen das nicht sehen.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Offenbar.
TO_ROYAL_HOUSEHOLD_LETTER,An den königlichen stab.
NAME_AVATAR_35,Die goldenen kinder
WRANGLEDIALOG_167_CONTENT,Der brief ist vertraulich.
WRANGLEDIALOG_167_1_CONTENT,"Ehrbarer *** : der brief Von \n soll an sie gesendet werden, als einverständnis, und achten sie darauf, wie vertraulich sie sind, und brennen sie weiter, damit niemand davon erfährt."
WRANGLEDIALOG_167_1_BUTTON_1,"Darum verteufeln sie ihn, darum verteufeln sie ihn, darum verteufeln sie ihn."
WRANGLEDIALOG_167_2_CONTENT,"Danach verstehen sie ihn nicht mehr, aber bei ihnen liegt die botschaft, dass sie dich lieben, weil sie Von name_pierce kommen. Die geburtstagsparty \n hat besondere gelegenheiten. Bleiben sie wachsam und wünschen sie alles gute"
WRANGLEDIALOG_167_2_BUTTON_1,"Wir verstehen nichts davon, weil unsere verteufelt sind, weil unsere reifen sich darum kümmern, dass unsere dämonen sich darum kümmern."
WRANGLEDIALOG_167_3_CONTENT,"Darum verstehen sie ihn als riesig, darum verteufeln sie ihn und beten sie die versammlung an; und wenn sie damit fertig sind, ja, so unterstützen wir sie. \n warten auf die nachricht. Ich versteh's nicht, aber sie verstehen nichts Von 35, darum verstehen sie nichts."
WRANGLEDIALOG_167_3_BUTTON_1,"Darum verteufeln sie ihn, darum verteufeln sie ihn. Ist das nicht an sie adressiert? Ihr ihr"
WRANGLEDIALOG_167_4_CONTENT,Der brief ist gelesen.
WRANGLEDIALOG_167_4_BUTTON_1,"Darum verteufeln sie ihn. Sie verstehen sie nicht."
GOODS_DESCRIPTION_17,"Ehrbarer *** : der brief Von \n soll an sie gesendet werden, als einverständnis, und achten sie darauf, wie vertraulich sie sind, und brennen sie weiter, damit niemand davon erfährt. Sie verstehen nicht, warum sie nicht weiter Von vereinigten staaten reden. Von vereinigten staaten Von amerika, die sich darum kümmern, dass sie mit ihrem werk voll kommen. Die geburtstagsparty \n hat besondere gelegenheiten. Bleiben sie wachsam und wünschen sie alles gute Darum verstehen sie nichts Von harter arbeit, darum verstehen sie nichts Von harter arbeit, darum, den körper zu führen und die versammlung zu halten; und wenn sie damit erfolg haben, so hoffe ich, dass ich sie darum unterstützen kann. \n warten auf die nachricht. Ich versteh's nicht, aber sie verstehen nichts Von 35, darum verstehen sie nichts."
DOOR_CLOSE,"Schnell, das tor ist zu!"
GUARD_THE_ROYAL_FAMILY,Wächter der königsfamilie.
WRANGLEDIALOG_173_CONTENT,Wie hast du mich gefunden?
WRANGLEDIALOG_173_BUTTON_1,Sie sind es.
YOU_CAN_NOT_FOUND_QIU_YU,"Sie verteufeln ihn, weil sie ihn beschützen und beschützen, weil sie ihn nicht finden."
YOU_WILL_BE_SORRY,"Es wird euch leid tun, dass ihr mich herausgefordert habt."
NAME_AVATAR_36,Der geheime gang.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,Nicht klar zu sehen.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Es ist so dunkel hier drin.
WRANGLEDIALOG_174_CONTENT,"Hier ist ein geheimgang und weiß nicht, wo der führt."
WRANGLEDIALOG_174_BUTTON_1,"Los, rauf."
WRANGLEDIALOG_174_BUTTON_2,Geh da nicht rein.
WRANGLEDIALOG_175_CONTENT,Das sind sie. Was machen sie hier?
WRANGLEDIALOG_175_BUTTON_1,"Verstehen sie nicht, darum verteufeln sie ihn. Wir suchen sie schon."
WRANGLEDIALOG_175_1_CONTENT,"Oh, habe ich nicht."
WRANGLEDIALOG_175_1_BUTTON_1,Was zum teufel machst du denn hier?
WRANGLEDIALOG_175_2_CONTENT,"Ich ich suche meine katze. Sie heißt Nur ein auge und ich glaube, dass er direkt da drüben sein muss, nicht weit weg."
WRANGLEDIALOG_175_2_BUTTON_1,"Wenn wir sie sehen, bringen wir sie zurück."
WRANGLEDIALOG_175_3_CONTENT,"Nein, sie ist böse. Wenn ihr sie seht, passt auf."
WRANGLEDIALOG_175_3_BUTTON_1,Sehen wir nochmal nach.
WRANGLEDIALOG_179_1_CONTENT,"Darum verstehen wir nichts Von solchen dingen, darum verteufeln sie sie."
WRANGLEDIALOG_179_2_CONTENT,"Wir Wissen nicht viel Von ihm, darum verteufeln sie ihn."
WRANGLEDIALOG_179_3_CONTENT,"Wir Wissen nicht viel, und in bald kommen wir auch in die wohnungen."
WRANGLEDIALOG_179_4_CONTENT,"Wir Wissen nicht viel, um diesen ort mit nie gelassener luft zu verlassen, auch wenn wir den wald lieb haben."
WRANGLEDIALOG_179_5_CONTENT,"Das gerät, das die transporter treibt, Von denen wir noch nie gehört haben, ist sehr hilfreich."
WRANGLEDIALOG_179_6_CONTENT,"Wir verstehen nicht viel, darum verstehen wir nichts Von entführung, darum verstehen wir nichts."
WRANGLEDIALOG_179_7_CONTENT,"Darum verstehen wir nichts, darum verteufeln wir ihn, aber wir verstehen nicht, dass er uns darum verteufelt."
WRANGLEDIALOG_179_8_CONTENT,"Darum verstehen wir nichts Von ihm, aber darum verteufeln wir ihn, und wir sollen ihn nicht darum kümmern."
WRANGLEDIALOG_179_9_CONTENT,"Wir Wissen nicht viel, darum verteufeln sie ihn. Sie sehnt sich zu sehr nach einem neuen könig."
WRANGLEDIALOG_179_10_CONTENT,"Darum verstehen wir nichts Von ihm, darum verteufeln wir ihn, unsere träume erfüllen sich, weil wir nichts damit zu tun haben."
WRANGLEDIALOG_179_11_CONTENT,Wir Wissen nicht viel. Zwischen träumen und abwarten haben wir unsere träume gewählt.
WRANGLEDIALOG_179_12_CONTENT,"Wir Wissen kaum, welche macht der transporter hat."
WRANGLEDIALOG_179_BUTTON_1,Darum heißt es jetzt:
WRANGLEDIALOG_191_CONTENT,Wir Wissen nicht viel.
WRANGLEDIALOG_191_BUTTON_1,"Dann erzählen sie uns, was sie Wissen."
WRANGLEDIALOG_192_CONTENT,"Ich weiß zwar nichts, aber ich sehne mich nach einem abenteuer."
WRANGLEDIALOG_192_BUTTON_1,Mach in unserem verein mit.
WRANGLEDIALOG_194_CONTENT,"Ich weiß zwar nichts, aber ich freue mich auf ein abenteuer."
WRANGLEDIALOG_194_BUTTON_1,Mach in unserem verein mit.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Ich sehe meinem gebildetem partner entgegen.
LIFE_IS_DOOMED_TO_DRIFT_BUT_ALSO_TO_LIVE_OUT_THEIR_OWN_WONDERFUL,"Leben bringt nichts, wenn es keinen ausweg gibt."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Wir haben unsere berichte Von TWELVE_BUGS, ja, genau die 12 klebrigen vögel, die wir finden, und kommen nun zurück. Ich versteh nicht, was sie damit meinen, sie verstehen nicht, was sie meinen, als sie ihn"
MEMBERS_OF_THE_TEAM_WHO_LEFT,"Alle, die das team verlassen haben: %s"
HOWEVER_SOME_MEMBERS_OF_THE_TEAM_STUBBORNLY_SURVIVED,Unsere mannschaft überlebte verbissen.
HOME_SAFE_1,Heimat ist sicherer hafen.
HOME_SAFE_2,Unser zuhause war unser versteck.
HOME_IS_SAFE,Es ist immer noch in unserer wohnung.
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,Es wird dunkel und du wirst nicht spielen.
WAY_HOME_1,"Ich hoffe, du erinnerst dich an den heimweg."
WAY_HOME_2,Zu hause ist es am sichersten.
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Es wird dunkel und man kann nicht steuern.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,Sicherheitsgruppe im playboy ist im playboy. Er ist nicht mehr operativ verfügbar
NAME_2,Mandarin
WILL_FINAL,"Sie verstehen nicht, darum verteufeln sie ihn. Wir müssen sie finden und fragen, was sie Von ihr gehört und auch, warum sie nicht weiter nach osten fahren kann. Aber die katze, mit der sie zusammen war, passt im valley zusammen."
TWELVE_BUGS,Ein gemisch.
WRANGLEDIALOG_221_CONTENT,Hast du ihn schon an einer blaubestadt gefunden? Wie kann das sein?
WRANGLEDIALOG_221_BUTTON_1,Wo verstehen sie ihn? Darum verteufeln sie ihn.
WRANGLEDIALOG_221_1_CONTENT,"Hey, leute, warum fragst du mich das?"
WRANGLEDIALOG_221_1_BUTTON_1,"Ich versteh's nicht, aber du verstehst nicht, warum sie dich unterstützen und nicht Von ihnen fordern."
WRANGLEDIALOG_221_4_CONTENT,"Wie's aussieht, wisst ihr es schon."
WRANGLEDIALOG_221_4_BUTTON_1,"Sie verteufeln ihn, warum verteufeln sie ihn? Ich weiß nicht, warum."
WRANGLEDIALOG_221_2_CONTENT,"Er sagt, es sei wichtig, dass ich für eine geburtstagsfeier alles ankündigen kann; ich glaube, er soll sagen, dass er das königreich regieren will, und er mag es nicht, dass ich die große prinzessin bin und dass ich der bin, der den thron erben soll."
WRANGLEDIALOG_221_2_BUTTON_1,Aber sie verstehen nichts Von darum. Darum verteufeln sie ihn.
WRANGLEDIALOG_221_3_CONTENT,"Wir spielen ein verstecken spiel, und weil ihr sie retten wollt, versteh ich nicht, warum. Ich habe sie und eure bösen freunde, die sich schon mal in der finsternis umklammerten, finden müssen, um gerettet zu werden. Ha, ha, ha."
WRANGLEDIALOG_221_3_BUTTON_1,Sei nicht so eingebildet.
WRANGLEDIALOG_225_CONTENT,Soll ich das spiel beginnen?
WRANGLEDIALOG_225_BUTTON_1,"Nun, fangen wir an."
THE_GAME_HAS_NOT_STARTED_YET,Das spiel hat noch nicht begonnen.
I_AM_GOING_TO_START_COUNTING,Ich werde jetzt mit dem zählen beginnen.
LOOK_WHERE_THEY_ARE,"Sieh mal, wo sie sind. - ja."
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,In ihrer derzeitigen position dürfen sie nicht suchen
NAME_2_EYE,Ich hab's schon mal versucht Mandarin
WRANGLEDIALOG_227_CONTENT,Ich bin gefangen!
WRANGLEDIALOG_227_BUTTON_1,"Wir sind hier, um dich zu retten."
THE_LAST_COUNT_IS_NOT_OVER,Die letzte gezählt ist noch nicht fertig.
WE_FINALLY_FOUND,"Darum verstehen wir nichts Von ihm, darum verteufeln wir ihn. Nehmt die kinder mit!"
WRANGLEDIALOG_228_CONTENT,"Da ihr schon mal zusammen seid, meine schwester und ich, sehen wir uns später."
WRANGLEDIALOG_228_BUTTON_1,Gerechtigkeit geschieht nur auf unserer seite.
WRANGLEDIALOG_230_CONTENT,"Sie verstehen nichts Von darum, darum verteufeln sie ihn. Ich verteufele sie, weil ihre schwester sie verteufelt hat, sie sollen es verstehen, und ich segne sie."
WRANGLEDIALOG_230_BUTTON_1,Dies ist unsere herzliche freundschaft.
WE_WILL_TOGETHER,"Ich sehe meinen vater im dunkeln, eure mutter, eure dämonen, und ich glaube an ihn, weil ich ihn verstehe. Vater, sie sind bestimmt nicht weit."
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,"Du hast deine courage bewiesen, bevor du mein kleines geschenk bekommen hast."
GOODS_NAME_11,Gefärbte perücke
GOODS_DESCRIPTION_18,Das {JOB_LOBBYIST} ist. {GOODS_NAME_11} ist. Darum verteufeln sie ihn. Darum verteufeln sie sie.
